As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
2-Mar-17,"1,434.10",117.53,--,315400000.00
1-Mar-17,"1,444.98",118.42,--,315700000.00
28-Feb-17,"1,423.86",116.69,--,316500000.00
27-Feb-17,"1,427.47",116.99,--,316500000.00
24-Feb-17,"1,424.74",116.77,--,316500000.00
23-Feb-17,"1,424.74",116.77,--,316500000.00
22-Feb-17,"1,422.62",116.6,--,316750000.00
21-Feb-17,"1,426.32",116.9,--,316750000.00
17-Feb-17,"1,416.30",116.08,--,316750000.00
16-Feb-17,"1,414.90",115.97,--,316100000.00
15-Feb-17,"1,416.39",116.09,--,316100000.00
14-Feb-17,"1,409.92",115.56,--,315400000.00
13-Feb-17,"1,403.21",115.01,--,315400000.00
10-Feb-17,"1,394.71",114.32,--,315150000.00
9-Feb-17,"1,388.99",113.85,--,314400000.00
8-Feb-17,"1,379.55",113.07,--,313650000.00
7-Feb-17,"1,379.79",113.09,--,313300000.00
6-Feb-17,"1,383.11",113.37,--,312350000.00
3-Feb-17,"1,387.56",113.73,--,312350000.00
2-Feb-17,"1,374.26",112.64,--,312350000.00
1-Feb-17,"1,371.75",112.44,--,311750000.00
31-Jan-17,"1,374.47",112.66,--,311000000.00
30-Jan-17,"1,373.71",112.6,--,311000000.00
27-Jan-17,"1,383.47",113.4,--,311000000.00
26-Jan-17,"1,387.42",113.73,--,311950000.00
25-Jan-17,"1,388.32",113.8,--,309000000.00
24-Jan-17,"1,376.67",112.85,--,308450000.00
23-Jan-17,"1,365.56",111.94,--,308500000.00
20-Jan-17,"1,372.79",112.53,--,308500000.00
19-Jan-17,"1,366.36",112,--,307950000.00
18-Jan-17,"1,372.14",112.48,--,307950000.00
17-Jan-17,"1,369.00",112.22,--,308750000.00
13-Jan-17,"1,376.40",112.83,--,308700000.00
12-Jan-17,"1,374.05",112.64,--,308550000.00
11-Jan-17,"1,378.52",113,--,311650000.00
10-Jan-17,"1,372.42",112.51,--,310800000.00
9-Jan-17,"1,372.07",112.48,--,311200000.00
6-Jan-17,"1,381.51",113.25,--,311000000.00
5-Jan-17,"1,379.94",113.12,--,311300000.00
4-Jan-17,"1,384.98",113.53,--,311300000.00
3-Jan-17,"1,376.26",112.82,--,311750000.00
30-Dec-16,"1,364.75",111.88,--,311500000.00
29-Dec-16,"1,367.70",112.12,--,310500000.00
28-Dec-16,"1,368.29",112.17,--,310500000.00
27-Dec-16,"1,380.65",113.18,--,310050000.00
23-Dec-16,"1,378.45",113,--,310050000.00
22-Dec-16,"1,376.58",112.85,0.77,309300000.00
21-Dec-16,"1,377.98",113.74,--,309000000.00
20-Dec-16,"1,381.79",114.06,--,308600000.00
19-Dec-16,"1,375.57",113.54,--,308600000.00
16-Dec-16,"1,373.43",113.37,--,308200000.00
15-Dec-16,"1,375.31",113.53,--,308100000.00
14-Dec-16,"1,368.70",112.98,--,307900000.00
13-Dec-16,"1,383.99",114.24,--,307550000.00
12-Dec-16,"1,377.20",113.68,--,307400000.00
9-Dec-16,"1,377.46",113.7,--,306650000.00
8-Dec-16,"1,371.88",113.24,--,305800000.00
7-Dec-16,"1,366.42",112.79,--,305800000.00
6-Dec-16,"1,347.85",111.26,--,305000000.00
5-Dec-16,"1,341.02",110.7,--,304850000.00
2-Dec-16,"1,333.03",110.04,--,304850000.00
1-Dec-16,"1,333.55",110.09,--,305900000.00
30-Nov-16,"1,331.47",109.92,--,305700000.00
29-Nov-16,"1,324.81",109.37,--,304550000.00
28-Nov-16,"1,325.19",109.4,--,304350000.00
25-Nov-16,"1,333.80",110.11,--,304450000.00
23-Nov-16,"1,328.50",109.68,--,305350000.00
22-Nov-16,"1,324.45",109.35,--,304500000.00
21-Nov-16,"1,321.72",109.12,--,303600000.00
18-Nov-16,"1,312.64",108.37,--,303050000.00
17-Nov-16,"1,313.72",108.46,--,303050000.00
16-Nov-16,"1,309.95",108.15,--,302050000.00
15-Nov-16,"1,316.97",108.73,--,302500000.00
14-Nov-16,"1,306.88",107.9,--,302500000.00
11-Nov-16,"1,297.42",107.12,--,300750000.00
10-Nov-16,"1,299.44",107.29,--,299400000.00
9-Nov-16,"1,288.78",106.41,--,297950000.00
8-Nov-16,"1,268.78",104.77,--,297650000.00
7-Nov-16,"1,264.00",104.37,--,297100000.00
4-Nov-16,"1,237.76",102.21,--,297100000.00
3-Nov-16,"1,240.11",102.4,--,297100000.00
2-Nov-16,"1,241.89",102.55,--,297400000.00
1-Nov-16,"1,251.50",103.34,--,296850000.00
31-Oct-16,"1,259.53",104.01,--,296850000.00
28-Oct-16,"1,257.81",103.87,--,296850000.00
27-Oct-16,"1,259.77",104.03,--,297250000.00
26-Oct-16,"1,262.70",104.27,--,297800000.00
25-Oct-16,"1,261.80",104.2,--,298750000.00
24-Oct-16,"1,264.28",104.41,--,298750000.00
21-Oct-16,"1,261.55",104.18,--,299600000.00
20-Oct-16,"1,265.82",104.53,--,299600000.00
19-Oct-16,"1,267.71",104.69,--,298850000.00
18-Oct-16,"1,263.49",104.34,--,299150000.00
17-Oct-16,"1,256.83",103.79,--,299150000.00
14-Oct-16,"1,259.88",104.05,--,298500000.00
13-Oct-16,"1,260.06",104.06,--,297700000.00
12-Oct-16,"1,264.25",104.41,--,297000000.00
11-Oct-16,"1,263.69",104.36,--,295900000.00
10-Oct-16,"1,279.79",105.69,--,295700000.00
7-Oct-16,"1,273.26",105.16,--,295700000.00
6-Oct-16,"1,276.36",105.41,--,294900000.00
5-Oct-16,"1,276.72",105.44,--,294450000.00
4-Oct-16,"1,267.58",104.68,--,294700000.00
3-Oct-16,"1,274.50",105.26,--,293950000.00
30-Sep-16,"1,279.33",105.66,--,294750000.00
29-Sep-16,"1,267.94",104.72,--,294750000.00
28-Sep-16,"1,280.40",105.75,--,295050000.00
27-Sep-16,"1,267.98",104.73,--,295550000.00
26-Sep-16,"1,262.86",104.3,0.52,294850000.00
23-Sep-16,"1,273.79",105.73,--,294850000.00
22-Sep-16,"1,281.40",106.36,--,293700000.00
21-Sep-16,"1,273.20",105.68,--,288750000.00
20-Sep-16,"1,258.22",104.44,--,287850000.00
19-Sep-16,"1,260.08",104.6,--,287850000.00
16-Sep-16,"1,257.80",104.41,--,288050000.00
15-Sep-16,"1,263.82",104.91,--,287750000.00
14-Sep-16,"1,252.00",103.93,--,287050000.00
13-Sep-16,"1,255.64",104.23,--,287050000.00
12-Sep-16,"1,278.30",106.11,--,286650000.00
9-Sep-16,"1,260.41",104.63,--,286050000.00
8-Sep-16,"1,292.65",107.3,--,285450000.00
7-Sep-16,"1,291.82",107.23,--,284600000.00
6-Sep-16,"1,290.94",107.16,--,283250000.00
2-Sep-16,"1,287.45",106.87,--,283250000.00
1-Sep-16,"1,280.58",106.3,--,283550000.00
31-Aug-16,"1,282.00",106.42,--,283000000.00
30-Aug-16,"1,284.94",106.67,--,282050000.00
29-Aug-16,"1,284.69",106.65,--,281850000.00
26-Aug-16,"1,274.99",105.84,--,281850000.00
25-Aug-16,"1,278.07",106.1,--,281850000.00
24-Aug-16,"1,277.84",106.08,--,281850000.00
23-Aug-16,"1,283.56",106.56,--,281750000.00
22-Aug-16,"1,280.66",106.32,--,281750000.00
19-Aug-16,"1,282.65",106.49,--,281750000.00
18-Aug-16,"1,286.02",106.76,--,281750000.00
17-Aug-16,"1,280.50",106.31,--,281850000.00
16-Aug-16,"1,277.26",106.04,--,282050000.00
15-Aug-16,"1,282.99",106.52,--,282050000.00
12-Aug-16,"1,278.14",106.12,--,282200000.00
11-Aug-16,"1,278.88",106.18,--,281950000.00
10-Aug-16,"1,272.47",105.65,--,282550000.00
9-Aug-16,"1,277.55",106.07,--,282300000.00
8-Aug-16,"1,278.10",106.12,--,282000000.00
5-Aug-16,"1,276.80",106.01,--,278500000.00
4-Aug-16,"1,262.83",104.85,--,278500000.00
3-Aug-16,"1,263.08",104.87,--,278500000.00
2-Aug-16,"1,256.40",104.32,--,278650000.00
1-Aug-16,"1,265.19",105.05,--,278000000.00
29-Jul-16,"1,272.20",105.63,--,278200000.00
28-Jul-16,"1,269.05",105.37,--,277800000.00
27-Jul-16,"1,268.14",105.3,--,277800000.00
26-Jul-16,"1,273.26",105.72,--,277250000.00
25-Jul-16,"1,270.57",105.5,--,277250000.00
22-Jul-16,"1,276.13",105.96,--,277200000.00
21-Jul-16,"1,269.66",105.43,--,277500000.00
20-Jul-16,"1,274.17",105.8,--,277500000.00
19-Jul-16,"1,271.32",105.56,--,277750000.00
18-Jul-16,"1,273.58",105.75,--,277750000.00
15-Jul-16,"1,271.30",105.56,--,278650000.00
14-Jul-16,"1,271.83",105.61,--,278650000.00
13-Jul-16,"1,265.35",105.07,--,277450000.00
12-Jul-16,"1,264.06",104.96,--,277800000.00
11-Jul-16,"1,252.68",104.02,--,276850000.00
8-Jul-16,"1,248.16",103.65,--,276400000.00
7-Jul-16,"1,228.70",102.03,--,275700000.00
6-Jul-16,"1,231.63",102.27,0.62,275700000.00
5-Jul-16,"1,225.07",102.34,--,276150000.00
1-Jul-16,"1,237.54",103.38,--,276450000.00
30-Jun-16,"1,236.30",103.28,--,276450000.00
29-Jun-16,"1,217.23",101.69,--,276850000.00
28-Jun-16,"1,195.04",99.84,--,276450000.00
27-Jun-16,"1,173.20",98.01,--,276100000.00
24-Jun-16,"1,198.03",100.09,--,286100000.00
23-Jun-16,"1,245.81",104.08,--,286100000.00
22-Jun-16,"1,226.72",102.49,--,275650000.00
21-Jun-16,"1,229.00",102.68,--,274900000.00
20-Jun-16,"1,224.25",102.28,--,273950000.00
17-Jun-16,"1,216.67",101.65,--,273850000.00
16-Jun-16,"1,215.97",101.6,--,274000000.00
15-Jun-16,"1,212.41",101.3,--,274000000.00
14-Jun-16,"1,214.09",101.44,--,274000000.00
13-Jun-16,"1,218.19",101.78,--,273350000.00
10-Jun-16,"1,227.15",102.53,--,273550000.00
9-Jun-16,"1,239.85",103.59,--,273050000.00
8-Jun-16,"1,242.98",103.86,--,272850000.00
7-Jun-16,"1,238.80",103.51,--,271600000.00
6-Jun-16,"1,235.15",103.2,--,271300000.00
3-Jun-16,"1,226.85",102.51,--,270950000.00
2-Jun-16,"1,231.43",102.89,--,270900000.00
1-Jun-16,"1,227.77",102.59,--,270750000.00
31-May-16,"1,225.70",102.42,--,270750000.00
27-May-16,"1,226.88",102.52,--,270450000.00
26-May-16,"1,221.41",102.06,--,270200000.00
25-May-16,"1,223.38",102.23,--,269200000.00
24-May-16,"1,212.26",101.3,--,269050000.00
23-May-16,"1,197.57",100.07,--,268550000.00
20-May-16,"1,200.28",100.3,--,268050000.00
19-May-16,"1,191.91",99.6,--,267050000.00
18-May-16,"1,195.08",99.87,--,267050000.00
17-May-16,"1,193.86",99.77,--,266800000.00
16-May-16,"1,202.20",100.46,--,266500000.00
13-May-16,"1,191.03",99.53,--,266000000.00
12-May-16,"1,202.63",100.5,--,266000000.00
11-May-16,"1,202.20",100.47,--,266000000.00
10-May-16,"1,209.59",101.09,--,266000000.00
9-May-16,"1,194.12",99.79,--,265500000.00
6-May-16,"1,196.66",100.01,--,265500000.00
5-May-16,"1,193.28",99.73,--,266550000.00
4-May-16,"1,193.62",99.76,--,266200000.00
3-May-16,"1,201.58",100.42,--,264600000.00
2-May-16,"1,215.22",101.56,--,264300000.00
29-Apr-16,"1,206.95",100.87,--,263700000.00
28-Apr-16,"1,213.61",101.43,--,263700000.00
27-Apr-16,"1,225.17",102.39,--,264000000.00
26-Apr-16,"1,217.49",101.75,--,263950000.00
25-Apr-16,"1,211.35",101.24,--,263850000.00
22-Apr-16,"1,215.65",101.6,--,265000000.00
21-Apr-16,"1,209.15",101.06,--,264750000.00
20-Apr-16,"1,217.63",101.77,--,264850000.00
19-Apr-16,"1,214.83",101.54,--,265150000.00
18-Apr-16,"1,204.81",100.7,--,265150000.00
15-Apr-16,"1,196.31",99.99,--,265150000.00
14-Apr-16,"1,198.44",100.17,--,265350000.00
13-Apr-16,"1,197.94",100.13,--,265350000.00
12-Apr-16,"1,183.74",98.95,--,266550000.00
11-Apr-16,"1,170.59",97.85,--,266550000.00
8-Apr-16,"1,172.02",97.97,--,266550000.00
7-Apr-16,"1,165.78",97.45,--,266750000.00
6-Apr-16,"1,179.24",98.58,--,266450000.00
5-Apr-16,"1,168.36",97.67,--,266450000.00
4-Apr-16,"1,181.47",98.76,--,266450000.00
1-Apr-16,"1,186.85",99.21,--,266450000.00
31-Mar-16,"1,182.12",98.82,--,266300000.00
30-Mar-16,"1,184.29",99,--,266000000.00
29-Mar-16,"1,179.41",98.59,--,266000000.00
28-Mar-16,"1,171.22",97.91,--,266000000.00
24-Mar-16,"1,170.63",97.86,--,265900000.00
23-Mar-16,"1,171.34",97.92,0.61,265900000.00
22-Mar-16,"1,181.10",99.35,--,265600000.00
21-Mar-16,"1,183.04",99.52,--,265500000.00
18-Mar-16,"1,182.91",99.5,--,265200000.00
17-Mar-16,"1,177.38",99.04,--,265200000.00
16-Mar-16,"1,165.80",98.07,--,265200000.00
15-Mar-16,"1,159.35",97.53,--,265200000.00
14-Mar-16,"1,162.95",97.83,--,264700000.00
11-Mar-16,"1,166.66",98.14,--,264200000.00
10-Mar-16,"1,145.90",96.4,--,264200000.00
9-Mar-16,"1,145.89",96.4,--,264200000.00
8-Mar-16,"1,138.94",95.81,--,263900000.00
7-Mar-16,"1,156.97",97.33,--,263900000.00
4-Mar-16,"1,150.88",96.82,--,263550000.00
3-Mar-16,"1,144.85",96.32,--,263550000.00
2-Mar-16,"1,137.64",95.71,--,263850000.00
1-Mar-16,"1,126.95",94.81,--,263150000.00
29-Feb-16,"1,102.69",92.77,--,263550000.00
26-Feb-16,"1,111.35",93.5,--,263550000.00
25-Feb-16,"1,111.90",93.55,--,263100000.00
24-Feb-16,"1,098.76",92.45,--,263200000.00
23-Feb-16,"1,094.33",92.07,--,263200000.00
22-Feb-16,"1,109.74",93.37,--,263350000.00
19-Feb-16,"1,092.27",91.9,--,263350000.00
18-Feb-16,"1,094.25",92.07,--,263200000.00
17-Feb-16,"1,096.88",92.29,--,263200000.00
16-Feb-16,"1,080.19",90.89,--,264200000.00
12-Feb-16,"1,063.33",89.47,--,264400000.00
11-Feb-16,"1,039.30",87.45,--,264350000.00
10-Feb-16,"1,056.78",88.92,--,264500000.00
9-Feb-16,"1,058.95",89.1,--,263850000.00
8-Feb-16,"1,062.33",89.39,--,264250000.00
5-Feb-16,"1,077.30",90.65,--,264400000.00
4-Feb-16,"1,091.46",91.84,--,264000000.00
3-Feb-16,"1,086.55",91.43,--,264000000.00
2-Feb-16,"1,076.75",90.6,--,263700000.00
1-Feb-16,"1,099.20",92.49,--,264650000.00
29-Jan-16,"1,102.97",92.81,--,264650000.00
28-Jan-16,"1,073.36",90.32,--,264650000.00
27-Jan-16,"1,069.30",89.98,--,264650000.00
26-Jan-16,"1,074.65",90.43,--,265700000.00
25-Jan-16,"1,054.00",88.7,--,265950000.00
22-Jan-16,"1,074.83",90.45,--,267950000.00
21-Jan-16,"1,054.27",88.72,--,268850000.00
20-Jan-16,"1,048.10",88.2,--,269350000.00
19-Jan-16,"1,065.94",89.7,--,271750000.00
15-Jan-16,"1,068.67",89.93,--,273150000.00
14-Jan-16,"1,093.02",91.98,--,274550000.00
13-Jan-16,"1,075.54",90.51,--,274000000.00
12-Jan-16,"1,098.60",92.45,--,273500000.00
11-Jan-16,"1,093.39",92.01,--,275700000.00
8-Jan-16,"1,093.73",92.04,--,276700000.00
7-Jan-16,"1,107.34",93.18,--,276900000.00
6-Jan-16,"1,133.27",95.37,--,277750000.00
5-Jan-16,"1,151.41",96.89,--,278350000.00
4-Jan-16,"1,148.38",96.64,--,279550000.00
31-Dec-15,"1,163.07",97.87,--,279550000.00
30-Dec-15,"1,171.71",98.6,--,279250000.00
29-Dec-15,"1,180.34",99.33,--,279450000.00
28-Dec-15,"1,168.94",98.37,--,279450000.00
24-Dec-15,"1,174.32",98.82,0.67,278750000.00
23-Dec-15,"1,176.37",99.66,--,278950000.00
22-Dec-15,"1,157.32",98.05,--,278650000.00
21-Dec-15,"1,145.95",97.09,--,278400000.00
18-Dec-15,"1,137.76",96.4,--,278400000.00
17-Dec-15,"1,157.67",98.08,--,277050000.00
16-Dec-15,"1,175.64",99.61,--,276200000.00
15-Dec-15,"1,160.57",98.33,--,274350000.00
14-Dec-15,"1,142.73",96.82,--,273450000.00
11-Dec-15,"1,140.79",96.66,--,272450000.00
10-Dec-15,"1,162.34",98.48,--,272700000.00
9-Dec-15,"1,160.31",98.31,--,272000000.00
8-Dec-15,"1,165.12",98.72,--,270900000.00
7-Dec-15,"1,177.47",99.77,--,270450000.00
4-Dec-15,"1,188.96",100.74,--,269000000.00
3-Dec-15,"1,168.78",99.03,--,269150000.00
2-Dec-15,"1,185.41",100.44,--,269000000.00
1-Dec-15,"1,201.40",101.79,--,268650000.00
30-Nov-15,"1,188.63",100.71,--,268650000.00
27-Nov-15,"1,191.46",100.95,--,268100000.00
25-Nov-15,"1,190.58",100.88,--,267150000.00
24-Nov-15,"1,191.88",100.99,--,267150000.00
23-Nov-15,"1,187.63",100.63,--,267150000.00
20-Nov-15,"1,189.45",100.79,--,266450000.00
19-Nov-15,"1,187.94",100.65,--,266450000.00
18-Nov-15,"1,189.72",100.81,--,266100000.00
17-Nov-15,"1,172.45",99.34,--,266200000.00
16-Nov-15,"1,176.27",99.66,--,266200000.00
13-Nov-15,"1,157.54",98.08,--,266200000.00
12-Nov-15,"1,166.31",98.82,--,266200000.00
11-Nov-15,"1,185.46",100.45,--,265850000.00
10-Nov-15,"1,190.82",100.9,--,266300000.00
9-Nov-15,"1,187.14",100.59,--,265700000.00
6-Nov-15,"1,198.59",101.56,--,264850000.00
5-Nov-15,"1,198.49",101.55,--,263950000.00
4-Nov-15,"1,201.31",101.79,--,263950000.00
3-Nov-15,"1,205.70",102.16,--,264000000.00
2-Nov-15,"1,200.91",101.76,--,263750000.00
30-Oct-15,"1,184.10",100.34,--,263400000.00
29-Oct-15,"1,189.41",100.79,--,262500000.00
28-Oct-15,"1,192.31",101.03,--,261000000.00
27-Oct-15,"1,174.78",99.55,--,261000000.00
26-Oct-15,"1,180.63",100.04,--,259400000.00
23-Oct-15,"1,187.12",100.59,--,259400000.00
22-Oct-15,"1,178.31",99.85,--,258900000.00
21-Oct-15,"1,160.68",98.35,--,257850000.00
20-Oct-15,"1,168.63",99.03,--,257850000.00
19-Oct-15,"1,167.90",98.97,--,258050000.00
16-Oct-15,"1,171.19",99.24,--,258300000.00
15-Oct-15,"1,166.46",98.85,--,258300000.00
14-Oct-15,"1,149.13",97.38,--,256800000.00
13-Oct-15,"1,153.74",97.77,--,256100000.00
12-Oct-15,"1,161.76",98.45,--,256100000.00
9-Oct-15,"1,162.40",98.5,--,256050000.00
8-Oct-15,"1,165.70",98.78,--,256050000.00
7-Oct-15,"1,153.29",97.73,--,255150000.00
6-Oct-15,"1,142.04",96.78,--,253300000.00
5-Oct-15,"1,141.70",96.75,--,253100000.00
2-Oct-15,"1,117.68",94.72,--,252850000.00
1-Oct-15,"1,101.22",93.33,--,252300000.00
30-Sep-15,"1,101.02",93.31,--,252300000.00
29-Sep-15,"1,081.64",91.67,--,252300000.00
28-Sep-15,"1,078.04",91.36,--,252050000.00
25-Sep-15,"1,104.21",93.58,0.52,252050000.00
24-Sep-15,"1,100.97",93.82,--,252050000.00
23-Sep-15,"1,103.69",94.06,--,252050000.00
22-Sep-15,"1,106.75",94.32,--,252050000.00
21-Sep-15,"1,120.55",95.49,--,251050000.00
18-Sep-15,"1,114.87",95.01,--,250550000.00
17-Sep-15,"1,136.27",96.83,--,250400000.00
16-Sep-15,"1,141.37",97.27,--,250400000.00
15-Sep-15,"1,129.44",96.25,--,249050000.00
14-Sep-15,"1,114.77",95,--,249050000.00
11-Sep-15,"1,119.25",95.38,--,249050000.00
10-Sep-15,"1,116.47",95.15,--,248700000.00
9-Sep-15,"1,112.28",94.79,--,248450000.00
8-Sep-15,"1,128.34",96.16,--,248300000.00
4-Sep-15,"1,101.72",93.89,--,248150000.00
3-Sep-15,"1,120.65",95.5,--,248450000.00
2-Sep-15,"1,116.47",95.15,--,248450000.00
1-Sep-15,"1,100.53",93.79,--,248200000.00
31-Aug-15,"1,135.30",96.75,--,248550000.00
28-Aug-15,"1,141.02",97.25,--,248650000.00
27-Aug-15,"1,138.73",97.05,--,250000000.00
26-Aug-15,"1,108.61",94.49,--,249850000.00
25-Aug-15,"1,071.51",91.33,--,249800000.00
24-Aug-15,"1,090.07",92.9,--,249700000.00
21-Aug-15,"1,137.57",96.95,--,250000000.00
20-Aug-15,"1,170.37",99.75,--,249900000.00
19-Aug-15,"1,194.06",101.77,--,249750000.00
18-Aug-15,"1,206.99",102.87,--,249750000.00
17-Aug-15,"1,210.54",103.17,--,249750000.00
14-Aug-15,"1,205.85",102.77,--,249750000.00
13-Aug-15,"1,200.30",102.3,--,249750000.00
12-Aug-15,"1,202.92",102.52,--,249550000.00
11-Aug-15,"1,201.15",102.37,--,249400000.00
10-Aug-15,"1,211.91",103.29,--,249500000.00
7-Aug-15,"1,194.49",101.81,--,249500000.00
6-Aug-15,"1,198.61",102.16,--,249550000.00
5-Aug-15,"1,202.06",102.46,--,249350000.00
4-Aug-15,"1,199.05",102.2,--,249350000.00
3-Aug-15,"1,202.27",102.48,--,250850000.00
31-Jul-15,"1,207.19",102.9,--,251450000.00
30-Jul-15,"1,212.37",103.34,--,250850000.00
29-Jul-15,"1,212.29",103.33,--,251150000.00
28-Jul-15,"1,200.73",102.35,--,251150000.00
27-Jul-15,"1,186.31",101.12,--,251000000.00
24-Jul-15,"1,192.82",101.67,--,251000000.00
23-Jul-15,"1,205.91",102.79,--,250850000.00
22-Jul-15,"1,212.23",103.33,--,250850000.00
21-Jul-15,"1,212.34",103.34,--,251650000.00
20-Jul-15,"1,217.30",103.76,--,251650000.00
17-Jul-15,"1,220.78",104.06,--,251900000.00
16-Jul-15,"1,226.24",104.52,--,252450000.00
15-Jul-15,"1,218.61",103.87,--,252150000.00
14-Jul-15,"1,220.88",104.07,--,252150000.00
13-Jul-15,"1,215.30",103.59,--,252150000.00
10-Jul-15,"1,204.17",102.65,--,252150000.00
9-Jul-15,"1,192.43",101.64,--,252150000.00
8-Jul-15,"1,189.45",101.39,--,251100000.00
7-Jul-15,"1,209.10",103.07,--,251100000.00
6-Jul-15,"1,201.77",102.44,--,251300000.00
2-Jul-15,"1,208.38",103.01,0.72,251300000.00
1-Jul-15,"1,208.43",103.74,--,251300000.00
30-Jun-15,"1,201.92",103.15,--,251300000.00
29-Jun-15,"1,199.85",102.98,--,250800000.00
26-Jun-15,"1,224.21",105.06,--,269550000.00
25-Jun-15,"1,222.54",104.92,--,250500000.00
24-Jun-15,"1,226.93",105.3,--,250500000.00
23-Jun-15,"1,236.54",106.12,--,250200000.00
22-Jun-15,"1,235.34",106.02,--,250300000.00
19-Jun-15,"1,229.31",105.5,--,250100000.00
18-Jun-15,"1,236.48",106.12,--,248700000.00
17-Jun-15,"1,225.78",105.2,--,248700000.00
16-Jun-15,"1,224.25",105.07,--,248700000.00
15-Jun-15,"1,217.17",104.46,--,247650000.00
12-Jun-15,"1,222.62",104.93,--,247700000.00
11-Jun-15,"1,231.02",105.66,--,247700000.00
10-Jun-15,"1,227.73",105.37,--,247700000.00
9-Jun-15,"1,213.39",104.14,--,247700000.00
8-Jun-15,"1,211.89",104.02,--,247700000.00
5-Jun-15,"1,218.55",104.59,--,247700000.00
4-Jun-15,"1,218.55",104.59,--,247700000.00
3-Jun-15,"1,228.95",105.48,--,247850000.00
2-Jun-15,"1,226.43",105.27,--,247850000.00
1-Jun-15,"1,227.68",105.37,--,248550000.00
29-May-15,"1,226.41",105.27,--,248250000.00
28-May-15,"1,232.10",105.76,--,248250000.00
27-May-15,"1,232.32",105.78,--,248250000.00
26-May-15,"1,222.44",104.93,--,248250000.00
22-May-15,"1,234.78",105.99,--,248250000.00
21-May-15,"1,238.16",106.28,--,248400000.00
20-May-15,"1,236.26",106.12,--,248400000.00
19-May-15,"1,236.68",106.15,--,248400000.00
18-May-15,"1,236.71",106.16,--,248400000.00
15-May-15,"1,232.11",105.76,--,248400000.00
14-May-15,"1,230.75",105.65,--,248400000.00
13-May-15,"1,219.89",104.72,--,248400000.00
12-May-15,"1,219.77",104.71,--,248400000.00
11-May-15,"1,222.85",104.97,--,248400000.00
8-May-15,"1,229.20",105.52,--,247950000.00
7-May-15,"1,213.63",104.18,--,247950000.00
6-May-15,"1,209.72",103.85,--,247950000.00
5-May-15,"1,214.11",104.22,--,247950000.00
4-May-15,"1,228.00",105.42,--,247950000.00
1-May-15,"1,222.53",104.95,--,248450000.00
30-Apr-15,"1,211.85",104.03,--,248450000.00
29-Apr-15,"1,222.10",104.91,--,248450000.00
28-Apr-15,"1,225.14",105.17,--,248650000.00
27-Apr-15,"1,217.82",104.55,--,249150000.00
24-Apr-15,"1,223.45",105.03,--,249150000.00
23-Apr-15,"1,223.43",105.03,--,249150000.00
22-Apr-15,"1,220.65",104.79,--,249150000.00
21-Apr-15,"1,215.14",104.32,--,249150000.00
20-Apr-15,"1,219.48",104.69,--,249150000.00
17-Apr-15,"1,211.49",104.01,--,249150000.00
16-Apr-15,"1,223.67",105.05,--,249150000.00
15-Apr-15,"1,225.23",105.19,--,249150000.00
14-Apr-15,"1,218.06",104.57,--,249350000.00
13-Apr-15,"1,214.42",104.26,--,249350000.00
10-Apr-15,"1,219.23",104.68,--,249350000.00
9-Apr-15,"1,211.34",104,--,249350000.00
8-Apr-15,"1,206.92",103.62,--,249350000.00
7-Apr-15,"1,205.24",103.48,--,249750000.00
6-Apr-15,"1,208.46",103.75,--,249850000.00
2-Apr-15,"1,201.02",103.12,--,250150000.00
1-Apr-15,"1,196.24",102.71,--,250250000.00
31-Mar-15,"1,200.62",103.08,--,250850000.00
30-Mar-15,"1,209.60",103.86,--,250600000.00
27-Mar-15,"1,193.79",102.5,--,250600000.00
26-Mar-15,"1,190.81",102.24,--,250350000.00
25-Mar-15,"1,194.69",102.58,0.51,250350000.00
24-Mar-15,"1,209.44",104.37,--,250000000.00
23-Mar-15,"1,218.96",105.19,--,250250000.00
