As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
10-May-10,376.16,61.45,--,12550000.00
7-May-10,355.8,58.14,--,12400000.00
6-May-10,361.57,59.08,--,11250000.00
5-May-10,373.11,60.96,--,12300000.00
4-May-10,376.47,61.51,--,12200000.00
3-May-10,391.7,64,--,12250000.00
30-Apr-10,391.58,63.98,--,13300000.00
29-Apr-10,400.36,65.41,--,13050000.00
28-Apr-10,396.48,64.78,--,12850000.00
27-Apr-10,391.69,64,--,12800000.00
26-Apr-10,405.2,66.2,--,13500000.00
23-Apr-10,404.93,66.17,--,13300000.00
22-Apr-10,398.16,65.07,--,12950000.00
21-Apr-10,395.21,64.59,--,12750000.00
20-Apr-10,395.76,64.68,--,12550000.00
19-Apr-10,394.43,64.46,--,13250000.00
16-Apr-10,395.65,64.67,--,12750000.00
15-Apr-10,404.65,66.13,--,12700000.00
14-Apr-10,405.97,66.34,--,12700000.00
13-Apr-10,402.13,65.7,--,12700000.00
12-Apr-10,403.06,65.85,--,13150000.00
9-Apr-10,404.51,66.1,--,12650000.00
8-Apr-10,402.88,65.84,--,14050000.00
7-Apr-10,402.63,65.8,--,13300000.00
6-Apr-10,404.82,66.15,--,13350000.00
5-Apr-10,403.33,65.91,--,13600000.00
1-Apr-10,396.73,64.84,--,13900000.00
31-Mar-10,389.21,63.62,--,13950000.00
30-Mar-10,391.07,63.93,--,14100000.00
29-Mar-10,391.03,63.92,--,13350000.00
26-Mar-10,385.55,63.02,--,12550000.00
25-Mar-10,382.2,62.47,0.1,13950000.00
24-Mar-10,390.93,63.99,--,13650000.00
23-Mar-10,391.85,64.14,--,13200000.00
22-Mar-10,386.3,63.24,--,11200000.00
19-Mar-10,381.6,62.47,--,12100000.00
18-Mar-10,387.83,63.49,--,14950000.00
17-Mar-10,392.06,64.18,--,14350000.00
16-Mar-10,389.71,63.8,--,13450000.00
15-Mar-10,383.12,62.71,--,14600000.00
12-Mar-10,386.16,63.18,--,14550000.00
11-Mar-10,383.02,62.66,--,14150000.00
10-Mar-10,381.9,62.48,--,12800000.00
9-Mar-10,381.07,62.35,--,13850000.00
8-Mar-10,382.75,62.62,--,13750000.00
5-Mar-10,383.85,62.79,--,12500000.00
4-Mar-10,376.12,61.54,--,12300000.00
3-Mar-10,375.9,61.5,--,12150000.00
2-Mar-10,373.13,61.05,--,11500000.00
1-Mar-10,367.69,60.16,--,13150000.00
26-Feb-10,360.44,58.98,--,13350000.00
25-Feb-10,359.14,58.77,--,13350000.00
24-Feb-10,357.42,58.5,--,13350000.00
23-Feb-10,356.53,58.36,--,11900000.00
22-Feb-10,365.04,59.75,--,11900000.00
19-Feb-10,366.11,59.92,--,11600000.00
18-Feb-10,364.26,59.62,--,11600000.00
17-Feb-10,360.14,58.95,--,12200000.00
16-Feb-10,359.74,58.88,--,11500000.00
12-Feb-10,349.7,57.25,--,11000000.00
11-Feb-10,348.84,57.11,--,11750000.00
10-Feb-10,341.04,55.83,--,12400000.00
9-Feb-10,342.91,56.13,--,12550000.00
8-Feb-10,332.85,54.49,--,12750000.00
5-Feb-10,338.4,55.4,--,12750000.00
4-Feb-10,332.6,54.45,--,13100000.00
3-Feb-10,348.34,57.03,--,13350000.00
2-Feb-10,351.36,57.52,--,13450000.00
1-Feb-10,349.61,57.23,--,13300000.00
29-Jan-10,335.07,54.86,--,13200000.00
28-Jan-10,343.63,56.26,--,13200000.00
27-Jan-10,350.75,57.43,--,13600000.00
26-Jan-10,353.35,57.85,--,14300000.00
25-Jan-10,357.15,58.48,--,14350000.00
22-Jan-10,353.68,57.92,--,14100000.00
21-Jan-10,361.98,59.27,--,13250000.00
20-Jan-10,379.39,62.12,--,13550000.00
19-Jan-10,385.7,63.15,--,13150000.00
15-Jan-10,378.82,62.03,--,13150000.00
14-Jan-10,382.89,62.7,--,13650000.00
13-Jan-10,386.38,63.27,--,13600000.00
12-Jan-10,382.84,62.69,--,13300000.00
11-Jan-10,391,64.03,--,13900000.00
8-Jan-10,391.72,64.15,--,14000000.00
7-Jan-10,386.83,63.35,--,13550000.00
6-Jan-10,388.58,63.63,--,13450000.00
5-Jan-10,380.85,62.37,--,13700000.00
4-Jan-10,377.79,61.87,--,13650000.00
31-Dec-09,364.96,59.78,--,13650000.00
30-Dec-09,369.82,60.57,--,13650000.00
29-Dec-09,369.7,60.56,--,13250000.00
28-Dec-09,371.09,60.78,--,13350000.00
24-Dec-09,371.15,60.79,--,13350000.00
23-Dec-09,368.5,60.36,0.36,13150000.00
22-Dec-09,361.52,59.58,--,13150000.00
21-Dec-09,358.37,59.06,--,12600000.00
18-Dec-09,353.97,58.34,--,14750000.00
17-Dec-09,353.37,58.24,--,13800000.00
16-Dec-09,362.13,59.68,--,13800000.00
15-Dec-09,357.95,59,--,13500000.00
14-Dec-09,360.85,59.48,--,13300000.00
11-Dec-09,354.69,58.47,--,13450000.00
10-Dec-09,353.9,58.34,--,13450000.00
9-Dec-09,354.19,58.38,--,13400000.00
8-Dec-09,348.3,57.42,--,13500000.00
7-Dec-09,354.79,58.48,--,13500000.00
4-Dec-09,354.24,58.4,--,12200000.00
3-Dec-09,360.5,59.43,--,13200000.00
2-Dec-09,367.16,60.52,--,13200000.00
1-Dec-09,362.19,59.71,--,13050000.00
30-Nov-09,356.33,58.74,--,13050000.00
27-Nov-09,355.03,58.53,--,13050000.00
25-Nov-09,364.88,60.15,--,13100000.00
24-Nov-09,358.7,59.14,--,13200000.00
23-Nov-09,359.39,59.25,--,13300000.00
20-Nov-09,357.09,58.87,--,13300000.00
19-Nov-09,357.8,58.99,--,13300000.00
18-Nov-09,364.27,60.05,--,13200000.00
17-Nov-09,366.15,60.37,--,13250000.00
16-Nov-09,362.24,59.72,--,13200000.00
13-Nov-09,352.97,58.2,--,12800000.00
12-Nov-09,349.94,57.71,--,12800000.00
11-Nov-09,353.78,58.34,--,12800000.00
10-Nov-09,350.2,57.75,--,12850000.00
9-Nov-09,351.28,57.93,--,12850000.00
6-Nov-09,339.44,55.98,--,12900000.00
5-Nov-09,338.57,55.84,--,12900000.00
4-Nov-09,329.15,54.29,--,12550000.00
3-Nov-09,329.53,54.35,--,12450000.00
2-Nov-09,323.52,53.36,--,12950000.00
30-Oct-09,320.34,52.84,--,12950000.00
29-Oct-09,333.66,55.04,--,12900000.00
28-Oct-09,320.67,52.9,--,12850000.00
27-Oct-09,334.03,55.1,--,12900000.00
26-Oct-09,337.71,55.71,--,12850000.00
23-Oct-09,344.6,56.84,--,12850000.00
22-Oct-09,352.65,58.17,--,12850000.00
21-Oct-09,348.62,57.51,--,12850000.00
20-Oct-09,351.68,58.01,--,12800000.00
19-Oct-09,355.3,58.61,--,12750000.00
16-Oct-09,349.29,57.62,--,12750000.00
15-Oct-09,353.82,58.37,--,12750000.00
14-Oct-09,352.57,58.16,--,12750000.00
13-Oct-09,344.57,56.85,--,12850000.00
12-Oct-09,343.35,56.65,--,12850000.00
9-Oct-09,342.2,56.46,--,12850000.00
8-Oct-09,342.32,56.48,--,12900000.00
7-Oct-09,334.24,55.15,--,12900000.00
6-Oct-09,332.16,54.81,--,12900000.00
5-Oct-09,324.7,53.58,--,12850000.00
2-Oct-09,315.76,52.11,--,12800000.00
1-Oct-09,318.31,52.53,--,12800000.00
30-Sep-09,332.03,54.79,--,12500000.00
29-Sep-09,334.1,55.13,--,13050000.00
28-Sep-09,334.26,55.16,--,13050000.00
25-Sep-09,326.56,53.89,--,12750000.00
24-Sep-09,331.61,54.73,--,12800000.00
23-Sep-09,339.06,55.95,--,13150000.00
22-Sep-09,347.33,57.32,0.17,12400000.00
21-Sep-09,340.78,56.41,--,12400000.00
18-Sep-09,343.3,56.83,--,12950000.00
17-Sep-09,343.78,56.91,--,13500000.00
16-Sep-09,346.34,57.33,--,13750000.00
15-Sep-09,339.35,56.18,--,13350000.00
14-Sep-09,331,54.8,--,12950000.00
11-Sep-09,325.5,53.89,--,12950000.00
10-Sep-09,325.04,53.82,--,12900000.00
9-Sep-09,319.4,52.89,--,12900000.00
8-Sep-09,317.44,52.56,--,12050000.00
4-Sep-09,311.01,51.5,--,12150000.00
3-Sep-09,306.34,50.73,--,11950000.00
2-Sep-09,299.72,49.64,--,11950000.00
1-Sep-09,297.41,49.26,--,12350000.00
31-Aug-09,305.22,50.55,--,12350000.00
28-Aug-09,311.76,51.63,--,12150000.00
27-Aug-09,308.8,51.15,--,11700000.00
26-Aug-09,307.68,50.96,--,10850000.00
25-Aug-09,309.86,51.32,--,11750000.00
24-Aug-09,312.58,51.77,--,11900000.00
21-Aug-09,314.17,52.04,--,11900000.00
20-Aug-09,305.59,50.62,--,13600000.00
19-Aug-09,303.98,50.36,--,13100000.00
18-Aug-09,301.23,49.9,--,13150000.00
17-Aug-09,295.93,49.03,--,12200000.00
14-Aug-09,309.92,51.34,--,11450000.00
13-Aug-09,317.28,52.56,--,10850000.00
12-Aug-09,309.08,51.2,--,10850000.00
11-Aug-09,304.86,50.5,--,10650000.00
10-Aug-09,306.56,50.79,--,11450000.00
7-Aug-09,311.73,51.64,--,11600000.00
6-Aug-09,308.84,51.17,--,11600000.00
5-Aug-09,311.01,51.53,--,11600000.00
4-Aug-09,309.11,51.21,--,12250000.00
3-Aug-09,308.66,51.14,--,12700000.00
31-Jul-09,296.58,49.14,--,12700000.00
30-Jul-09,292.08,48.4,--,11900000.00
29-Jul-09,282.8,46.86,--,11900000.00
28-Jul-09,290.32,48.11,--,11300000.00
27-Jul-09,293.39,48.62,--,11050000.00
24-Jul-09,292.23,48.43,--,11350000.00
23-Jul-09,289.3,47.94,--,11350000.00
22-Jul-09,280.06,46.42,--,10800000.00
21-Jul-09,280.04,46.41,--,10400000.00
20-Jul-09,279.47,46.32,--,10000000.00
17-Jul-09,272.8,45.22,--,10000000.00
16-Jul-09,271.29,44.97,--,9950000.00
15-Jul-09,264.54,43.85,--,9950000.00
14-Jul-09,253.02,41.95,--,10000000.00
13-Jul-09,251.01,41.62,--,10000000.00
10-Jul-09,244.63,40.56,--,10100000.00
9-Jul-09,245.57,40.72,--,10900000.00
8-Jul-09,242.22,40.17,--,10950000.00
7-Jul-09,243.11,40.31,--,11100000.00
6-Jul-09,249.68,41.4,--,10700000.00
2-Jul-09,254.44,42.19,--,10500000.00
1-Jul-09,262.47,43.52,--,10550000.00
30-Jun-09,261.73,43.4,--,10550000.00
29-Jun-09,265.09,43.95,--,13050000.00
26-Jun-09,263.35,43.67,--,13050000.00
25-Jun-09,263.47,43.69,--,14400000.00
24-Jun-09,255.81,42.42,0.15,13800000.00
23-Jun-09,252.11,41.96,--,13400000.00
22-Jun-09,247.32,41.16,--,13700000.00
19-Jun-09,265.01,44.11,--,14050000.00
18-Jun-09,264.19,43.97,--,12800000.00
17-Jun-09,262.67,43.72,--,10950000.00
16-Jun-09,267.05,44.45,--,13050000.00
15-Jun-09,273.22,45.47,--,10600000.00
12-Jun-09,285.23,47.47,--,11650000.00
11-Jun-09,290.35,48.32,--,11400000.00
10-Jun-09,285.85,47.57,--,11950000.00
9-Jun-09,286.12,47.62,--,11700000.00
8-Jun-09,277.91,46.26,--,11650000.00
5-Jun-09,282.18,46.97,--,11650000.00
4-Jun-09,284.82,47.41,--,10900000.00
3-Jun-09,277.37,46.17,--,11100000.00
2-Jun-09,289.35,48.16,--,10500000.00
1-Jun-09,287.15,47.79,--,10250000.00
29-May-09,275.99,45.94,--,10150000.00
28-May-09,269.47,44.86,--,10150000.00
27-May-09,264.46,44.03,--,10000000.00
26-May-09,269.83,44.92,--,10000000.00
22-May-09,263.62,43.89,--,10000000.00
21-May-09,261.6,43.56,--,9950000.00
20-May-09,269.99,44.95,--,9950000.00
19-May-09,268.01,44.62,--,9550000.00
18-May-09,263.6,43.89,--,9600000.00
15-May-09,251.62,41.9,--,9550000.00
14-May-09,254.05,42.31,--,9650000.00
13-May-09,248.54,41.39,--,9650000.00
12-May-09,263.55,43.89,--,10750000.00
11-May-09,262.78,43.76,--,10250000.00
8-May-09,269.41,44.86,--,10250000.00
7-May-09,260.66,43.41,--,10100000.00
6-May-09,268.61,44.73,--,9500000.00
5-May-09,265.73,44.25,--,9350000.00
4-May-09,268.61,44.73,--,9800000.00
1-May-09,252.7,42.09,--,9700000.00
30-Apr-09,248.88,41.45,--,9400000.00
29-Apr-09,242.66,40.42,--,9250000.00
28-Apr-09,234.81,39.12,--,9250000.00
27-Apr-09,237.59,39.58,--,10000000.00
24-Apr-09,243.34,40.54,--,9800000.00
23-Apr-09,232.75,38.78,--,9800000.00
22-Apr-09,233.14,38.84,--,9900000.00
21-Apr-09,231.31,38.54,--,9900000.00
20-Apr-09,223.98,37.32,--,10400000.00
17-Apr-09,238.12,39.67,--,10500000.00
16-Apr-09,238.36,39.71,--,10700000.00
15-Apr-09,236.45,39.39,--,11000000.00
14-Apr-09,233.7,38.93,--,10900000.00
13-Apr-09,238.13,39.67,--,10500000.00
9-Apr-09,234.9,39.14,--,10600000.00
8-Apr-09,223.45,37.24,--,10150000.00
7-Apr-09,220.19,36.7,--,10650000.00
6-Apr-09,228.23,38.03,--,13100000.00
3-Apr-09,233.26,38.86,--,13300000.00
2-Apr-09,228.69,38.11,--,11850000.00
1-Apr-09,219.45,36.59,--,9200000.00
31-Mar-09,211,35.16,--,7850000.00
30-Mar-09,208.83,34.8,--,10000000.00
27-Mar-09,219.92,36.65,--,10100000.00
26-Mar-09,225.98,37.66,--,8450000.00
25-Mar-09,217.69,36.28,0.17,9100000.00
24-Mar-09,215.64,36.11,--,8600000.00
23-Mar-09,216.57,36.27,--,7800000.00
20-Mar-09,203.34,34.05,--,7950000.00
19-Mar-09,208.39,34.9,--,7800000.00
18-Mar-09,202.05,33.84,--,8100000.00
17-Mar-09,195.66,32.78,--,7600000.00
16-Mar-09,194.38,32.56,--,7600000.00
13-Mar-09,193.6,32.43,--,7600000.00
12-Mar-09,192.37,32.23,--,7600000.00
11-Mar-09,187.43,31.4,--,7700000.00
10-Mar-09,184.61,30.93,--,7400000.00
9-Mar-09,171.67,28.77,--,7850000.00
6-Mar-09,174.14,29.19,--,7900000.00
5-Mar-09,172.38,28.89,--,8550000.00
4-Mar-09,180.52,30.25,--,8450000.00
3-Mar-09,171.53,28.75,--,8450000.00
2-Mar-09,168.43,28.24,--,8450000.00
27-Feb-09,183.58,30.77,--,8450000.00
26-Feb-09,184.68,30.95,--,8450000.00
25-Feb-09,186.27,31.21,--,8450000.00
24-Feb-09,190.33,31.89,--,9250000.00
23-Feb-09,182.2,30.54,--,9250000.00
20-Feb-09,196.27,32.89,--,9250000.00
19-Feb-09,196.91,32.99,--,9150000.00
18-Feb-09,198.57,33.27,--,8950000.00
17-Feb-09,199.83,33.48,--,8600000.00
13-Feb-09,212.85,35.65,--,8300000.00
12-Feb-09,214.87,35.99,--,8150000.00
11-Feb-09,212.06,35.52,--,8900000.00
10-Feb-09,210.99,35.34,--,9200000.00
9-Feb-09,222.15,37.21,--,8900000.00
6-Feb-09,222.26,37.23,--,8050000.00
5-Feb-09,213.69,35.8,--,8050000.00
4-Feb-09,207.22,34.72,--,8050000.00
3-Feb-09,204.61,34.28,--,7750000.00
2-Feb-09,200.28,33.56,--,7900000.00
30-Jan-09,203.19,34.04,--,7900000.00
29-Jan-09,211.71,35.47,--,7900000.00
28-Jan-09,219.43,36.76,--,7900000.00
27-Jan-09,211.19,35.38,--,8000000.00
26-Jan-09,208.42,34.92,--,7950000.00
23-Jan-09,211.38,35.42,--,7950000.00
22-Jan-09,207.51,34.77,--,7950000.00
21-Jan-09,212.28,35.57,--,7950000.00
20-Jan-09,202.62,33.95,--,7900000.00
16-Jan-09,215.88,36.17,--,7800000.00
15-Jan-09,212.5,35.61,--,7800000.00
14-Jan-09,206.83,34.66,--,7800000.00
13-Jan-09,217.6,36.46,--,7950000.00
12-Jan-09,215.99,36.19,--,7950000.00
9-Jan-09,227.24,38.07,--,7900000.00
8-Jan-09,232.78,39,--,7900000.00
7-Jan-09,227.14,38.06,--,7900000.00
6-Jan-09,241.23,40.41,--,8150000.00
5-Jan-09,233.4,39.1,--,8150000.00
2-Jan-09,231.73,38.82,--,8150000.00
31-Dec-08,220.51,36.95,--,8150000.00
30-Dec-08,216.44,36.27,--,8150000.00
29-Dec-08,209.57,35.13,--,8150000.00
26-Dec-08,213.99,35.87,--,7850000.00
24-Dec-08,208.81,35,--,7850000.00
23-Dec-08,209.54,35.12,0.41,7850000.00
22-Dec-08,209.59,35.54,--,7850000.00
19-Dec-08,218.33,37.02,--,7850000.00
18-Dec-08,219.27,37.18,--,7850000.00
17-Dec-08,232.18,39.37,--,7850000.00
16-Dec-08,230.92,39.16,--,7850000.00
15-Dec-08,217.16,36.83,--,7850000.00
12-Dec-08,219.45,37.21,--,7850000.00
11-Dec-08,215.29,36.51,--,7850000.00
10-Dec-08,224.55,38.08,--,7850000.00
9-Dec-08,213.57,36.22,--,7850000.00
8-Dec-08,215.88,36.61,--,7700000.00
5-Dec-08,197.4,33.49,--,7700000.00
4-Dec-08,190.59,32.34,--,7700000.00
3-Dec-08,197.24,33.47,--,7700000.00
2-Dec-08,199.34,33.82,--,8050000.00
1-Dec-08,189.32,32.13,--,7700000.00
28-Nov-08,214.18,36.33,--,7700000.00
26-Nov-08,213.91,36.28,--,7700000.00
25-Nov-08,203.05,34.45,--,7700000.00
24-Nov-08,197.83,33.57,--,7700000.00
21-Nov-08,183.96,31.23,--,7550000.00
20-Nov-08,167.12,28.39,--,7750000.00
19-Nov-08,187.27,31.79,--,7750000.00
18-Nov-08,204.98,34.78,--,7750000.00
17-Nov-08,207.97,35.29,--,7750000.00
14-Nov-08,214.71,36.42,--,7750000.00
13-Nov-08,228.02,38.65,--,7750000.00
12-Nov-08,206.83,35.08,--,7750000.00
11-Nov-08,224.14,38,--,7750000.00
10-Nov-08,235.99,40.01,--,7750000.00
7-Nov-08,235.95,40,--,7750000.00
6-Nov-08,226.84,38.46,--,7750000.00
5-Nov-08,244.55,41.46,--,7750000.00
4-Nov-08,263.09,44.59,--,7750000.00
3-Nov-08,249.81,42.34,--,7750000.00
31-Oct-08,251.08,42.56,--,7750000.00
30-Oct-08,248.02,42.04,--,7750000.00
29-Oct-08,239.05,40.53,--,7700000.00
28-Oct-08,229.24,38.87,--,7700000.00
27-Oct-08,204.81,34.74,--,7550000.00
24-Oct-08,218.55,37.06,--,7800000.00
23-Oct-08,226.26,38.36,--,7800000.00
22-Oct-08,229.53,38.92,--,7700000.00
21-Oct-08,253.94,43.04,--,7600000.00
20-Oct-08,270.26,45.77,--,7400000.00
17-Oct-08,248.43,42.09,--,7400000.00
16-Oct-08,249.27,42.24,--,7400000.00
15-Oct-08,233.87,39.65,--,7500000.00
14-Oct-08,269.9,45.74,--,7500000.00
13-Oct-08,279.22,47.31,--,7500000.00
10-Oct-08,242.92,41.18,--,7450000.00
9-Oct-08,249.52,42.3,--,7850000.00
8-Oct-08,270.59,45.89,--,7750000.00
7-Oct-08,266,45.08,--,7750000.00
6-Oct-08,285.61,48.4,--,7750000.00
3-Oct-08,297.98,50.49,--,7750000.00
2-Oct-08,298.57,50.59,--,7750000.00
1-Oct-08,329.63,55.84,--,7750000.00
30-Sep-08,338.92,57.41,--,7750000.00
29-Sep-08,324.31,54.94,--,7550000.00
26-Sep-08,361.9,61.29,--,7550000.00
25-Sep-08,374.56,63.44,--,7550000.00
24-Sep-08,375.69,63.63,0.33,7650000.00
23-Sep-08,381.13,64.88,--,7650000.00
22-Sep-08,397.6,67.68,--,7900000.00
19-Sep-08,409.09,69.64,--,8400000.00
18-Sep-08,383.74,65.33,--,8400000.00
17-Sep-08,374.49,63.76,--,7800000.00
16-Sep-08,390.05,66.4,--,8300000.00
15-Sep-08,379.36,64.59,--,8400000.00
12-Sep-08,405.8,69.08,--,8650000.00
11-Sep-08,390.61,66.5,--,9050000.00
10-Sep-08,382.08,65.05,--,9050000.00
9-Sep-08,371.91,63.33,--,9000000.00
8-Sep-08,395.22,67.29,--,9000000.00
5-Sep-08,402.63,68.55,--,9250000.00
4-Sep-08,396.82,67.56,--,9250000.00
3-Sep-08,413.51,70.4,--,9250000.00
2-Sep-08,419.85,71.48,--,9250000.00
29-Aug-08,437.33,74.45,--,9200000.00
28-Aug-08,443.14,75.44,--,9200000.00
27-Aug-08,439.15,74.76,--,9200000.00
26-Aug-08,432.88,73.7,--,9200000.00
25-Aug-08,430.21,73.24,--,9300000.00
22-Aug-08,440.06,74.92,--,9400000.00
21-Aug-08,443.26,75.46,--,9400000.00
20-Aug-08,437.73,74.52,--,9400000.00
19-Aug-08,427.38,72.77,--,9350000.00
18-Aug-08,424.97,72.36,--,9200000.00
15-Aug-08,426.97,72.7,--,9200000.00
14-Aug-08,432.8,73.69,--,9200000.00
13-Aug-08,437,74.41,--,9450000.00
12-Aug-08,422.09,71.88,--,9450000.00
11-Aug-08,420.24,71.56,--,9500000.00
8-Aug-08,426.55,72.64,--,9500000.00
7-Aug-08,426.22,72.59,--,9500000.00
6-Aug-08,433.38,73.8,--,9500000.00
5-Aug-08,424.19,72.24,--,9750000.00
4-Aug-08,420.57,71.62,--,9700000.00
1-Aug-08,444.21,75.65,--,9700000.00
31-Jul-08,457.14,77.85,--,9700000.00
30-Jul-08,469.39,79.94,--,9700000.00
29-Jul-08,451.59,76.91,--,9700000.00
28-Jul-08,443.12,75.47,--,10200000.00
25-Jul-08,444.56,75.72,--,10200000.00
24-Jul-08,435.69,74.21,--,10200000.00
23-Jul-08,444.93,75.78,--,10200000.00
22-Jul-08,456.97,77.83,--,10200000.00
21-Jul-08,463.95,79.02,--,10200000.00
18-Jul-08,449.13,76.5,--,10100000.00
17-Jul-08,451.68,76.94,--,10150000.00
16-Jul-08,461.36,78.58,--,10150000.00
15-Jul-08,459.66,78.3,--,10150000.00
14-Jul-08,469.32,79.94,--,10150000.00
11-Jul-08,467.8,79.68,--,10150000.00
10-Jul-08,465.51,79.3,--,10150000.00
9-Jul-08,453.6,77.27,--,10150000.00
8-Jul-08,453.64,77.28,--,10150000.00
7-Jul-08,458.06,78.03,--,10150000.00
3-Jul-08,457.88,78,--,10150000.00
2-Jul-08,456.26,77.73,--,10200000.00
1-Jul-08,490.95,83.63,--,10200000.00
30-Jun-08,495.77,84.45,--,10200000.00
27-Jun-08,495.98,84.49,--,10200000.00
26-Jun-08,491.07,83.66,--,10200000.00
25-Jun-08,504.31,85.91,0.25,10150000.00
24-Jun-08,504.44,86.18,--,10150000.00
23-Jun-08,517.28,88.37,--,10100000.00
20-Jun-08,510.23,87.17,--,10150000.00
19-Jun-08,516.95,88.32,--,10150000.00
18-Jun-08,519.98,88.83,--,10150000.00
17-Jun-08,518.68,88.61,--,9900000.00
16-Jun-08,515.07,88,--,9900000.00
13-Jun-08,513.83,87.79,--,9900000.00
12-Jun-08,499.08,85.27,--,9900000.00
11-Jun-08,501.68,85.72,--,9900000.00
10-Jun-08,507.73,86.75,--,9900000.00
9-Jun-08,515.86,88.14,--,9900000.00
6-Jun-08,507,86.63,--,9850000.00
5-Jun-08,517.34,88.4,--,9800000.00
4-Jun-08,498.6,85.2,--,9800000.00
3-Jun-08,503.08,85.97,--,9600000.00
2-Jun-08,502.66,85.9,--,9600000.00
30-May-08,502.09,85.8,--,9550000.00
29-May-08,495.34,84.65,--,9550000.00
28-May-08,503.08,85.97,--,9550000.00
27-May-08,487.21,83.27,--,9450000.00
23-May-08,490.65,83.86,--,9450000.00
22-May-08,498.01,85.12,--,9650000.00
21-May-08,498.59,85.22,--,9650000.00
20-May-08,513.18,87.71,--,10050000.00
19-May-08,510.7,87.28,--,10000000.00
16-May-08,514.72,87.97,--,10000000.00
15-May-08,506.98,86.65,--,10250000.00
14-May-08,497.63,85.06,--,9950000.00
13-May-08,497.68,85.07,--,9950000.00
12-May-08,493.33,84.33,--,9950000.00
9-May-08,486.39,83.15,--,9900000.00
8-May-08,492.5,84.19,--,10400000.00
7-May-08,481.2,82.27,--,10400000.00
6-May-08,487.95,83.42,--,10400000.00
5-May-08,481.02,82.24,--,10500000.00
2-May-08,471.95,80.69,--,10650000.00
1-May-08,464.08,79.35,--,10650000.00
30-Apr-08,467.48,79.93,--,10600000.00
29-Apr-08,462.89,79.15,--,10450000.00
28-Apr-08,478.83,81.87,--,10400000.00
25-Apr-08,484.67,82.87,--,10350000.00
24-Apr-08,469.65,80.31,--,10350000.00
23-Apr-08,478.99,81.9,--,10350000.00
22-Apr-08,486.81,83.24,--,10300000.00
21-Apr-08,493.79,84.43,--,10200000.00
18-Apr-08,490.87,83.93,--,10200000.00
17-Apr-08,483.76,82.72,--,10200000.00
16-Apr-08,488.05,83.46,--,10150000.00
15-Apr-08,465.09,79.54,--,10150000.00
14-Apr-08,463.04,79.19,--,10150000.00
11-Apr-08,462.36,79.08,--,10150000.00
10-Apr-08,469.19,80.24,--,10150000.00
9-Apr-08,466.58,79.8,--,10150000.00
8-Apr-08,471.02,80.56,--,10150000.00
7-Apr-08,466.21,79.74,--,10150000.00
4-Apr-08,467.22,79.91,--,10150000.00
3-Apr-08,457.3,78.22,--,10150000.00
2-Apr-08,447.76,76.59,--,10150000.00
1-Apr-08,444.21,75.99,--,10150000.00
31-Mar-08,434.34,74.31,--,10150000.00
28-Mar-08,435.16,74.45,--,10250000.00
27-Mar-08,435.99,74.59,--,10250000.00
26-Mar-08,441.78,75.58,--,10250000.00
25-Mar-08,438.61,75.04,0.19,10250000.00
24-Mar-08,426.31,73.13,--,10250000.00
20-Mar-08,413.75,70.99,--,10250000.00
19-Mar-08,415.27,71.25,--,10250000.00
18-Mar-08,444.99,76.34,--,10250000.00
17-Mar-08,427.66,73.37,--,10250000.00
14-Mar-08,439.63,75.43,--,10550000.00
13-Mar-08,446.14,76.54,--,10550000.00
12-Mar-08,435.93,74.8,--,10550000.00
11-Mar-08,438.45,75.22,--,10550000.00
10-Mar-08,413.25,70.91,--,10450000.00
7-Mar-08,430.21,73.82,--,10450000.00
6-Mar-08,447.04,76.7,--,10450000.00
5-Mar-08,453.37,77.79,--,10450000.00
4-Mar-08,441.89,75.82,--,10300000.00
3-Mar-08,452.08,77.57,--,10300000.00
29-Feb-08,445.86,76.5,--,10300000.00
28-Feb-08,462.6,79.37,--,10000000.00
27-Feb-08,462.41,79.34,--,10000000.00
26-Feb-08,462.81,79.41,--,10000000.00
25-Feb-08,463.55,79.53,--,9900000.00
22-Feb-08,450.24,77.26,--,9900000.00
21-Feb-08,447.55,76.8,--,9900000.00
20-Feb-08,455.66,78.19,--,9900000.00
19-Feb-08,449.57,77.15,--,9900000.00
15-Feb-08,438.19,75.2,--,9900000.00
14-Feb-08,440.37,75.58,--,9900000.00
13-Feb-08,442.45,75.93,--,9900000.00
12-Feb-08,435.83,74.8,--,9650000.00
11-Feb-08,436.58,74.93,--,9650000.00
8-Feb-08,428.25,73.51,--,9650000.00
7-Feb-08,419.56,72.02,--,9650000.00
6-Feb-08,416.39,71.47,--,9650000.00
5-Feb-08,419.16,71.95,--,9650000.00
4-Feb-08,435.38,74.73,--,9650000.00
1-Feb-08,438.91,75.34,--,9650000.00
31-Jan-08,427.85,73.44,--,9650000.00
30-Jan-08,421.41,72.34,--,9650000.00
29-Jan-08,423.32,72.67,--,9650000.00
28-Jan-08,421.83,72.42,--,9650000.00
25-Jan-08,412.53,70.83,--,9650000.00
24-Jan-08,409.61,70.33,--,9650000.00
23-Jan-08,394.6,67.76,--,9900000.00
22-Jan-08,391.3,67.19,--,10300000.00
18-Jan-08,395.94,67.99,--,10300000.00
17-Jan-08,390.11,66.99,--,10300000.00
16-Jan-08,413.35,70.97,--,10200000.00
15-Jan-08,429.8,73.79,--,10200000.00
14-Jan-08,443.73,76.18,--,10200000.00
11-Jan-08,427.86,73.46,--,10200000.00
