As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
21-Mar-05,489.84,44.6,--,9150000.00
18-Mar-05,489.11,44.54,--,9150000.00
17-Mar-05,491.96,44.8,--,9150000.00
16-Mar-05,492.31,44.83,--,9150000.00
15-Mar-05,497.51,45.31,--,9150000.00
14-Mar-05,502.45,45.76,--,9150000.00
11-Mar-05,500.47,45.58,--,9150000.00
10-Mar-05,507.91,46.26,--,9150000.00
9-Mar-05,505.62,46.05,--,9150000.00
8-Mar-05,507.17,46.19,--,9400000.00
7-Mar-05,511.54,46.59,--,9400000.00
4-Mar-05,504.97,45.99,--,9400000.00
3-Mar-05,503.23,45.84,--,9400000.00
2-Mar-05,506.53,46.14,--,9400000.00
1-Mar-05,508.51,46.32,--,9400000.00
28-Feb-05,503.2,45.83,--,9400000.00
25-Feb-05,504.88,45.99,--,9400000.00
24-Feb-05,501.59,45.69,--,9400000.00
23-Feb-05,496.4,45.22,--,9400000.00
22-Feb-05,497.84,45.35,--,9400000.00
18-Feb-05,503,45.82,--,9400000.00
17-Feb-05,503.84,45.9,--,9400000.00
16-Feb-05,511.29,46.58,--,9400000.00
15-Feb-05,513.22,46.76,--,9400000.00
14-Feb-05,510.45,46.5,--,9400000.00
11-Feb-05,508.85,46.36,--,9400000.00
10-Feb-05,502.8,45.81,--,9400000.00
9-Feb-05,502.47,45.78,--,9400000.00
8-Feb-05,510.07,46.47,--,9400000.00
7-Feb-05,508.33,46.32,--,9400000.00
4-Feb-05,509.01,46.38,--,9400000.00
3-Feb-05,498.93,45.46,--,9400000.00
2-Feb-05,504.22,45.95,--,9400000.00
1-Feb-05,503.53,45.88,--,9600000.00
31-Jan-05,501.65,45.71,--,9600000.00
28-Jan-05,495.94,45.2,--,9600000.00
27-Jan-05,497.3,45.32,--,9600000.00
26-Jan-05,495.52,45.16,--,9600000.00
25-Jan-05,490.22,44.68,--,9600000.00
24-Jan-05,487.01,44.38,--,9600000.00
21-Jan-05,493.73,45,--,9600000.00
20-Jan-05,497.96,45.38,--,9600000.00
19-Jan-05,502.05,45.76,--,9600000.00
18-Jan-05,513.1,46.77,--,9600000.00
14-Jan-05,508.76,46.37,--,9600000.00
13-Jan-05,505.78,46.1,--,9600000.00
12-Jan-05,510.51,46.53,--,9600000.00
11-Jan-05,507.04,46.22,--,9600000.00
10-Jan-05,513.08,46.77,--,9600000.00
7-Jan-05,511.91,46.67,--,9600000.00
6-Jan-05,511.04,46.58,--,9650000.00
5-Jan-05,512.36,46.71,--,9650000.00
4-Jan-05,515.67,47.01,--,9650000.00
3-Jan-05,527.55,48.09,--,9650000.00
31-Dec-04,532.25,48.52,--,9650000.00
30-Dec-04,532.29,48.53,--,9650000.00
29-Dec-04,531.53,48.46,--,9650000.00
28-Dec-04,531.01,48.41,--,9450000.00
27-Dec-04,528.33,48.17,--,9450000.00
23-Dec-04,530.54,48.37,0.7,9450000.00
22-Dec-04,530.15,49.04,--,9450000.00
21-Dec-04,528.58,48.89,--,9450000.00
20-Dec-04,521.96,48.28,--,9150000.00
17-Dec-04,523.82,48.46,--,9150000.00
16-Dec-04,529.66,49,--,9150000.00
15-Dec-04,533.62,49.36,--,9150000.00
14-Dec-04,532.31,49.24,--,9150000.00
13-Dec-04,529.89,49.02,--,9150000.00
10-Dec-04,525.28,48.59,--,9150000.00
9-Dec-04,527.62,48.81,--,9150000.00
8-Dec-04,529.27,48.96,--,9150000.00
7-Dec-04,529.32,48.97,--,9150000.00
6-Dec-04,538.76,49.84,--,9150000.00
3-Dec-04,534.72,49.47,--,9150000.00
2-Dec-04,529.4,48.98,--,9150000.00
1-Dec-04,529.77,49.02,--,9150000.00
30-Nov-04,516.75,47.81,--,9150000.00
29-Nov-04,520.92,48.2,--,8950000.00
26-Nov-04,519.53,48.07,--,8950000.00
24-Nov-04,521.32,48.24,--,8950000.00
23-Nov-04,516.8,47.82,--,8950000.00
22-Nov-04,519.18,48.04,--,8950000.00
19-Nov-04,516.51,47.8,--,8950000.00
18-Nov-04,526.44,48.72,--,8950000.00
17-Nov-04,524.2,48.51,--,8950000.00
16-Nov-04,516.39,47.79,--,8950000.00
15-Nov-04,520.38,48.16,--,8950000.00
12-Nov-04,516.38,47.79,--,8950000.00
11-Nov-04,508.08,47.03,--,8950000.00
10-Nov-04,500.4,46.32,--,8600000.00
9-Nov-04,506.23,46.86,--,8350000.00
8-Nov-04,506.39,46.87,--,8350000.00
5-Nov-04,505.89,46.83,--,8350000.00
4-Nov-04,501.01,46.38,--,8350000.00
3-Nov-04,496.29,45.94,--,8350000.00
2-Nov-04,494.44,45.77,--,8350000.00
1-Nov-04,492.64,45.6,--,8350000.00
29-Oct-04,491.22,45.47,--,8350000.00
28-Oct-04,490.45,45.4,--,8350000.00
27-Oct-04,488.61,45.23,--,8350000.00
26-Oct-04,476.79,44.14,--,8150000.00
25-Oct-04,475.46,44.02,--,8150000.00
22-Oct-04,476.19,44.09,--,8150000.00
21-Oct-04,487.11,45.1,--,8150000.00
20-Oct-04,480.51,44.49,--,8150000.00
19-Oct-04,478.62,44.31,--,8150000.00
18-Oct-04,477.81,44.24,--,7150000.00
15-Oct-04,471.27,43.64,--,7150000.00
14-Oct-04,470.1,43.53,--,7150000.00
13-Oct-04,474.92,43.98,--,7150000.00
12-Oct-04,473.78,43.87,--,7050000.00
11-Oct-04,475.95,44.07,--,7050000.00
8-Oct-04,474.36,43.93,--,6850000.00
7-Oct-04,483.35,44.76,--,6850000.00
6-Oct-04,488.38,45.23,--,6850000.00
5-Oct-04,484.39,44.86,--,6850000.00
4-Oct-04,482.43,44.68,--,6850000.00
1-Oct-04,479.03,44.36,--,6850000.00
30-Sep-04,464.21,42.99,--,7500000.00
29-Sep-04,462.37,42.82,--,7500000.00
28-Sep-04,455.99,42.23,--,7500000.00
27-Sep-04,455.64,42.2,--,7500000.00
24-Sep-04,459.94,42.6,0,7500000.00
23-Sep-04,464.62,43.04,--,7500000.00
22-Sep-04,463.37,42.92,--,7500000.00
21-Sep-04,472.64,43.78,--,7500000.00
20-Sep-04,469.53,43.49,--,7500000.00
17-Sep-04,466.27,43.19,--,7500000.00
16-Sep-04,464.5,43.03,--,7500000.00
15-Sep-04,463.62,42.95,--,7500000.00
14-Sep-04,471.03,43.64,--,7500000.00
13-Sep-04,470.16,43.56,--,7500000.00
10-Sep-04,466.76,43.24,--,7200000.00
9-Sep-04,457.45,42.38,--,7200000.00
8-Sep-04,448.06,41.51,--,7200000.00
7-Sep-04,448.35,41.54,--,7200000.00
3-Sep-04,445.94,41.32,--,7200000.00
2-Sep-04,457.65,42.41,--,7200000.00
1-Sep-04,452.88,41.96,--,7200000.00
31-Aug-04,449.9,41.69,--,7300000.00
30-Aug-04,450.89,41.78,--,7300000.00
27-Aug-04,457.85,42.43,--,7300000.00
26-Aug-04,454.83,42.15,--,7300000.00
25-Aug-04,457.75,42.42,--,7300000.00
24-Aug-04,451.75,41.86,--,7450000.00
23-Aug-04,455,42.17,--,7450000.00
20-Aug-04,452.51,41.94,--,7450000.00
19-Aug-04,449.7,41.68,--,7450000.00
18-Aug-04,452.58,41.95,--,7450000.00
17-Aug-04,441.75,40.94,--,7450000.00
16-Aug-04,437.64,40.56,--,7450000.00
13-Aug-04,433,40.14,--,7450000.00
12-Aug-04,429.91,39.85,--,7450000.00
11-Aug-04,441.65,40.94,--,7450000.00
10-Aug-04,455.73,42.24,--,7450000.00
9-Aug-04,447.6,41.49,--,7450000.00
6-Aug-04,447.65,41.5,--,7450000.00
5-Aug-04,460.58,42.7,--,7450000.00
4-Aug-04,468.22,43.41,--,7450000.00
3-Aug-04,466.77,43.27,--,7450000.00
2-Aug-04,477.3,44.25,--,7450000.00
30-Jul-04,475.14,44.05,--,7450000.00
29-Jul-04,472.75,43.83,--,7450000.00
28-Jul-04,465.75,43.18,--,7450000.00
27-Jul-04,466.83,43.28,--,7450000.00
26-Jul-04,462.11,42.85,--,7450000.00
23-Jul-04,462.62,42.9,--,7450000.00
22-Jul-04,474.35,43.98,--,7450000.00
21-Jul-04,466.63,43.27,--,7450000.00
20-Jul-04,477.4,44.27,--,7450000.00
19-Jul-04,466.94,43.3,--,7450000.00
16-Jul-04,464.74,43.1,--,7450000.00
15-Jul-04,472.8,43.85,--,7450000.00
14-Jul-04,473.88,43.95,--,7450000.00
13-Jul-04,482.67,44.76,--,7450000.00
12-Jul-04,484.47,44.93,--,7450000.00
9-Jul-04,487.93,45.25,--,7450000.00
8-Jul-04,482.93,44.79,--,7450000.00
7-Jul-04,490.84,45.52,--,7450000.00
6-Jul-04,488.12,45.27,--,7350000.00
2-Jul-04,503.04,46.66,--,7350000.00
1-Jul-04,508.64,47.18,--,7350000.00
30-Jun-04,519.27,48.17,--,7350000.00
29-Jun-04,516.51,47.91,--,7350000.00
28-Jun-04,510.85,47.39,--,7350000.00
25-Jun-04,513.59,47.64,0,7350000.00
24-Jun-04,513.15,47.6,--,7350000.00
23-Jun-04,516.15,47.88,--,7350000.00
22-Jun-04,507.66,47.1,--,7350000.00
21-Jun-04,499.84,46.37,--,7350000.00
18-Jun-04,503.25,46.69,--,7350000.00
17-Jun-04,502.57,46.63,--,7350000.00
16-Jun-04,508.33,47.16,--,7350000.00
15-Jun-04,510.22,47.34,--,7350000.00
14-Jun-04,503.9,46.75,--,7350000.00
10-Jun-04,511.43,47.46,--,7350000.00
9-Jun-04,508.14,47.15,--,7350000.00
8-Jun-04,516.35,47.91,--,7350000.00
7-Jun-04,514.09,47.7,--,7350000.00
4-Jun-04,500.69,46.46,--,7350000.00
3-Jun-04,494.31,45.87,--,7350000.00
2-Jun-04,502.52,46.63,--,7350000.00
1-Jun-04,504.72,46.84,--,7350000.00
28-May-04,506.24,46.98,--,7350000.00
27-May-04,504.68,46.84,--,7350000.00
26-May-04,502.72,46.66,--,7350000.00
25-May-04,500.4,46.44,--,7350000.00
24-May-04,489.76,45.46,--,7250000.00
21-May-04,487.84,45.28,--,7250000.00
20-May-04,484.67,44.99,--,7250000.00
19-May-04,484.53,44.98,--,7250000.00
18-May-04,482.21,44.76,--,7250000.00
17-May-04,476.46,44.23,--,7250000.00
14-May-04,483.45,44.88,--,7250000.00
13-May-04,492.07,45.68,--,7250000.00
12-May-04,491.07,45.59,--,7250000.00
11-May-04,494.4,45.9,--,7250000.00
10-May-04,485.21,45.05,--,7250000.00
7-May-04,487.21,45.23,--,7250000.00
6-May-04,487.08,45.22,--,7250000.00
5-May-04,489.92,45.49,--,7250000.00
4-May-04,488.36,45.34,--,7250000.00
3-May-04,482.85,44.83,--,7250000.00
30-Apr-04,479.14,44.49,--,7250000.00
29-Apr-04,490.37,45.53,--,7250000.00
28-Apr-04,500.83,46.5,--,7250000.00
27-Apr-04,511,47.45,--,7250000.00
26-Apr-04,514.35,47.76,--,7250000.00
23-Apr-04,520.99,48.38,--,7250000.00
22-Apr-04,512.22,47.57,--,7250000.00
21-Apr-04,504.42,46.84,--,7250000.00
20-Apr-04,498.13,46.26,--,7250000.00
19-Apr-04,510.54,47.41,--,7250000.00
16-Apr-04,504.33,46.84,--,7250000.00
15-Apr-04,509.99,47.36,--,7250000.00
14-Apr-04,519.06,48.21,--,7300000.00
13-Apr-04,520.18,48.31,--,7250000.00
12-Apr-04,527.33,48.98,--,7250000.00
8-Apr-04,525.1,48.77,--,7250000.00
7-Apr-04,523.35,48.61,--,7250000.00
6-Apr-04,527.13,48.96,--,7250000.00
5-Apr-04,534.25,49.63,--,7400000.00
2-Apr-04,528.76,49.12,--,7400000.00
1-Apr-04,515.45,47.88,--,7400000.00
31-Mar-04,510,47.38,--,7400000.00
30-Mar-04,513.73,47.73,--,7400000.00
29-Mar-04,513.38,47.69,--,7400000.00
26-Mar-04,504.87,46.9,0,7400000.00
25-Mar-04,507.83,47.18,--,7400000.00
24-Mar-04,490.39,45.56,--,7400000.00
23-Mar-04,485.87,45.14,--,7400000.00
22-Mar-04,487.14,45.26,--,7400000.00
19-Mar-04,493.77,45.88,--,7400000.00
18-Mar-04,502.55,46.69,--,7400000.00
17-Mar-04,507.38,47.14,--,7400000.00
16-Mar-04,499.48,46.41,--,7400000.00
15-Mar-04,497.42,46.22,--,7400000.00
12-Mar-04,508.8,47.28,--,7400000.00
11-Mar-04,497.1,46.19,--,7450000.00
10-Mar-04,501.9,46.64,--,7450000.00
9-Mar-04,508.88,47.29,--,7450000.00
8-Mar-04,512.49,47.63,--,7450000.00
5-Mar-04,525.75,48.86,--,7450000.00
4-Mar-04,529.67,49.22,--,7450000.00
3-Mar-04,524.51,48.75,--,7450000.00
2-Mar-04,528.24,49.09,--,7450000.00
1-Mar-04,533.06,49.54,--,7450000.00
27-Feb-04,525.93,48.88,--,7450000.00
26-Feb-04,528.6,49.13,--,7450000.00
25-Feb-04,525.95,48.89,--,7450000.00
24-Feb-04,520.57,48.39,--,7700000.00
23-Feb-04,521.1,48.44,--,7700000.00
20-Feb-04,530.26,49.29,--,7750000.00
19-Feb-04,533.72,49.61,--,7750000.00
18-Feb-04,541.81,50.37,--,7750000.00
17-Feb-04,542.2,50.4,--,7750000.00
13-Feb-04,535.82,49.81,--,7750000.00
12-Feb-04,540.41,50.24,--,7750000.00
11-Feb-04,546.14,50.77,--,7750000.00
10-Feb-04,541.62,50.35,--,7750000.00
9-Feb-04,538.51,50.07,--,7750000.00
6-Feb-04,541.02,50.3,--,7750000.00
5-Feb-04,528.01,49.09,--,7750000.00
4-Feb-04,527.14,49.01,--,7750000.00
3-Feb-04,544.11,50.59,--,7650000.00
2-Feb-04,541.98,50.39,--,7450000.00
30-Jan-04,543.64,50.55,--,7450000.00
29-Jan-04,543.98,50.58,--,7450000.00
28-Jan-04,548.12,50.97,--,7450000.00
27-Jan-04,556.72,51.77,--,7450000.00
26-Jan-04,568.65,52.88,--,7450000.00
23-Jan-04,557.55,51.85,--,7450000.00
22-Jan-04,558.11,51.9,--,7450000.00
21-Jan-04,566.72,52.71,--,7450000.00
20-Jan-04,572.46,53.24,--,7450000.00
16-Jan-04,571.62,53.17,--,7450000.00
15-Jan-04,560.05,52.09,--,7450000.00
14-Jan-04,557.39,51.84,--,7450000.00
13-Jan-04,553.69,51.5,--,7450000.00
12-Jan-04,560.97,52.18,--,7450000.00
9-Jan-04,552.61,51.4,--,7450000.00
8-Jan-04,558.54,51.96,--,7450000.00
7-Jan-04,547.17,50.9,--,7450000.00
6-Jan-04,541.83,50.4,--,7450000.00
5-Jan-04,538.58,50.1,--,7450000.00
2-Jan-04,523.83,48.73,--,7450000.00
31-Dec-03,523.05,48.66,--,7450000.00
30-Dec-03,523.86,48.74,--,7450000.00
29-Dec-03,524.61,48.81,--,7450000.00
26-Dec-03,515.56,47.97,--,7450000.00
24-Dec-03,514.35,47.86,--,7450000.00
23-Dec-03,515.68,47.98,--,7450000.00
22-Dec-03,511.04,47.55,--,7450000.00
19-Dec-03,509.47,47.41,--,7450000.00
18-Dec-03,512.41,47.68,--,7500000.00
17-Dec-03,501.43,46.66,--,7500000.00
16-Dec-03,503.82,46.88,--,7500000.00
15-Dec-03,502.47,46.76,--,7500000.00
12-Dec-03,510.54,47.51,0,7500000.00
11-Dec-03,509.44,47.41,--,7500000.00
10-Dec-03,499.72,46.51,--,7500000.00
9-Dec-03,497.17,46.27,--,7350000.00
8-Dec-03,511.03,47.56,--,7350000.00
5-Dec-03,508.46,47.32,--,7350000.00
4-Dec-03,518.33,48.24,--,7350000.00
3-Dec-03,514.21,47.86,--,7350000.00
2-Dec-03,518.71,48.28,--,7350000.00
1-Dec-03,521.71,48.56,--,7350000.00
28-Nov-03,515.22,47.96,--,7350000.00
26-Nov-03,512.85,47.74,--,7350000.00
25-Nov-03,509.56,47.43,--,7350000.00
24-Nov-03,512.59,47.72,--,7350000.00
21-Nov-03,497.46,46.31,--,7350000.00
20-Nov-03,493.66,45.96,--,7350000.00
19-Nov-03,500.43,46.59,--,7350000.00
18-Nov-03,494.23,46.01,--,7350000.00
17-Nov-03,501.98,46.73,--,7350000.00
14-Nov-03,508.44,47.34,--,7350000.00
13-Nov-03,519.7,48.39,--,7350000.00
12-Nov-03,523.42,48.74,--,7350000.00
11-Nov-03,510.96,47.58,--,7350000.00
10-Nov-03,512.43,47.71,--,7350000.00
7-Nov-03,520.29,48.45,--,7350000.00
6-Nov-03,523.87,48.78,--,7350000.00
5-Nov-03,517.17,48.16,--,7200000.00
4-Nov-03,515.61,48.01,--,7000000.00
3-Nov-03,518.74,48.31,--,7000000.00
31-Oct-03,506.55,47.17,--,7600000.00
30-Oct-03,507.07,47.22,--,7600000.00
29-Oct-03,507.49,47.26,--,7600000.00
28-Oct-03,506.23,47.15,--,7600000.00
27-Oct-03,490.36,45.67,--,7600000.00
24-Oct-03,485.85,45.25,--,7600000.00
23-Oct-03,495.26,46.13,--,7600000.00
22-Oct-03,499.98,46.57,--,7600000.00
21-Oct-03,510.55,47.55,--,7600000.00
20-Oct-03,505.67,47.1,--,7700000.00
17-Oct-03,499.65,46.54,--,7700000.00
16-Oct-03,508.38,47.36,--,7700000.00
15-Oct-03,507.58,47.28,--,7700000.00
14-Oct-03,505.39,47.08,--,7700000.00
13-Oct-03,503.85,46.94,--,7700000.00
10-Oct-03,499.86,46.57,--,7700000.00
9-Oct-03,497.74,46.37,--,7700000.00
8-Oct-03,494.13,46.03,--,7700000.00
7-Oct-03,496.68,46.27,--,7700000.00
6-Oct-03,491.58,45.8,--,7700000.00
3-Oct-03,488.22,45.49,--,7700000.00
2-Oct-03,473.22,44.09,--,7700000.00
1-Oct-03,473.59,44.13,--,7950000.00
30-Sep-03,461.84,43.03,--,7950000.00
29-Sep-03,474.78,44.24,--,7950000.00
26-Sep-03,465.04,43.33,--,7950000.00
25-Sep-03,469.42,43.74,--,7950000.00
24-Sep-03,474.52,44.22,--,7950000.00
23-Sep-03,492.6,45.9,--,7700000.00
22-Sep-03,485.78,45.27,--,7700000.00
19-Sep-03,496.1,46.23,--,7700000.00
18-Sep-03,496.31,46.25,--,7700000.00
17-Sep-03,487.92,45.47,--,7700000.00
16-Sep-03,490.11,45.68,--,7700000.00
15-Sep-03,476.16,44.38,--,7700000.00
12-Sep-03,480.36,44.77,0,7700000.00
11-Sep-03,477.64,44.52,--,7700000.00
10-Sep-03,471.41,43.94,--,7700000.00
9-Sep-03,488.73,45.55,--,7700000.00
8-Sep-03,493.7,46.02,--,7700000.00
5-Sep-03,483.83,45.1,--,7700000.00
4-Sep-03,486.28,45.33,--,7700000.00
3-Sep-03,481.07,44.84,--,7700000.00
2-Sep-03,475.77,44.35,--,7700000.00
29-Aug-03,466.41,43.48,--,7700000.00
28-Aug-03,464.1,43.27,--,7700000.00
27-Aug-03,459.93,42.88,--,7700000.00
26-Aug-03,455.96,42.51,--,7700000.00
25-Aug-03,453.25,42.26,--,7700000.00
22-Aug-03,454.49,42.37,--,7700000.00
21-Aug-03,453.29,42.26,--,7700000.00
20-Aug-03,448.6,41.83,--,7700000.00
19-Aug-03,451,42.05,--,7700000.00
18-Aug-03,444.87,41.48,--,7700000.00
15-Aug-03,432.82,40.36,--,7700000.00
14-Aug-03,432.13,40.29,--,7700000.00
13-Aug-03,428.41,39.95,--,7800000.00
12-Aug-03,427.65,39.88,--,7800000.00
11-Aug-03,421.13,39.27,--,7800000.00
8-Aug-03,416.62,38.85,--,7800000.00
7-Aug-03,419.77,39.15,--,7800000.00
6-Aug-03,420.73,39.24,--,7800000.00
5-Aug-03,425.89,39.72,--,7800000.00
4-Aug-03,436.89,40.75,--,7800000.00
1-Aug-03,436.28,40.69,--,7800000.00
31-Jul-03,438.33,40.88,--,7800000.00
30-Jul-03,433.32,40.45,--,7800000.00
29-Jul-03,436.88,40.75,--,7800000.00
28-Jul-03,439.05,40.95,--,7800000.00
25-Jul-03,439.65,41.01,--,7800000.00
24-Jul-03,429.92,40.1,--,7800000.00
23-Jul-03,437.41,40.8,--,7800000.00
22-Jul-03,434.7,40.55,--,7800000.00
21-Jul-03,426.06,39.74,--,8000000.00
18-Jul-03,435.32,40.61,--,8000000.00
17-Jul-03,432.81,40.38,--,8000000.00
16-Jul-03,448.12,41.81,--,8000000.00
15-Jul-03,449.77,41.96,--,8000000.00
14-Jul-03,449.64,41.95,--,8000000.00
11-Jul-03,444.47,41.47,--,8000000.00
10-Jul-03,439.42,41,--,8000000.00
9-Jul-03,450.33,42.02,--,8000000.00
8-Jul-03,449.07,41.9,--,8000000.00
7-Jul-03,443.52,41.4,--,8000000.00
3-Jul-03,425.79,39.73,--,8000000.00
2-Jul-03,431.98,40.31,--,8000000.00
1-Jul-03,420.37,39.23,--,8000000.00
30-Jun-03,413.99,38.63,--,8000000.00
27-Jun-03,415.16,38.74,--,8000000.00
26-Jun-03,418.02,39.01,--,8000000.00
25-Jun-03,408.67,38.14,--,8000000.00
24-Jun-03,411.83,38.43,--,8000000.00
23-Jun-03,415.01,38.73,--,8000000.00
20-Jun-03,424.92,39.66,--,8000000.00
19-Jun-03,428.16,39.96,--,8000000.00
18-Jun-03,432.83,40.4,--,8000000.00
17-Jun-03,426.24,39.78,--,7850000.00
16-Jun-03,425,39.67,--,7850000.00
13-Jun-03,414.82,38.72,0,7850000.00
12-Jun-03,424.38,39.61,--,7550000.00
11-Jun-03,422.78,39.46,--,7550000.00
10-Jun-03,420.57,39.26,--,7550000.00
9-Jun-03,414.89,38.73,--,7550000.00
6-Jun-03,420.27,39.23,--,7400000.00
5-Jun-03,424.78,39.65,--,7400000.00
4-Jun-03,424.94,39.67,--,7400000.00
3-Jun-03,415.51,38.79,--,7000000.00
2-Jun-03,412.94,38.55,--,7000000.00
30-May-03,414.94,38.74,--,7000000.00
29-May-03,410.86,38.36,--,7000000.00
28-May-03,406.21,37.93,--,7000000.00
27-May-03,404.22,37.74,--,7000000.00
23-May-03,390.8,36.49,--,7000000.00
22-May-03,391.22,36.53,--,7000000.00
21-May-03,387.19,36.15,--,7000000.00
20-May-03,387.65,36.2,--,7000000.00
19-May-03,388.2,36.25,--,6550000.00
16-May-03,403.51,37.68,--,6550000.00
15-May-03,407.17,38.02,--,6550000.00
14-May-03,402.13,37.55,--,6550000.00
13-May-03,404.33,37.76,--,6550000.00
12-May-03,404.55,37.78,--,6550000.00
9-May-03,397.96,37.17,--,6550000.00
8-May-03,387.37,36.18,--,6550000.00
7-May-03,392.92,36.7,--,6550000.00
6-May-03,398.8,37.25,--,6550000.00
5-May-03,391.17,36.54,--,6550000.00
2-May-03,390.18,36.44,--,6550000.00
1-May-03,381.33,35.62,--,6550000.00
30-Apr-03,378.38,35.34,--,6400000.00
29-Apr-03,382.62,35.74,--,6400000.00
28-Apr-03,378.23,35.33,--,6400000.00
25-Apr-03,370.21,34.58,--,6400000.00
24-Apr-03,379.01,35.4,--,6400000.00
23-Apr-03,382.88,35.77,--,6400000.00
22-Apr-03,380.77,35.57,--,6400000.00
21-Apr-03,371.91,34.74,--,6400000.00
17-Apr-03,372.55,34.8,--,6400000.00
16-Apr-03,363.84,33.99,--,6400000.00
15-Apr-03,357.78,33.42,--,6100000.00
14-Apr-03,356.27,33.28,--,6100000.00
11-Apr-03,348.2,32.53,--,6100000.00
10-Apr-03,350.22,32.72,--,6100000.00
9-Apr-03,348.21,32.53,--,6100000.00
8-Apr-03,356.51,33.31,--,6100000.00
7-Apr-03,360.88,33.72,--,6100000.00
4-Apr-03,358.72,33.52,--,6100000.00
3-Apr-03,364.49,34.06,--,5550000.00
2-Apr-03,363.17,33.93,--,5550000.00
1-Apr-03,347.07,32.43,--,5400000.00
31-Mar-03,345.74,32.31,--,5400000.00
28-Mar-03,355.62,33.23,--,5400000.00
27-Mar-03,360.64,33.7,--,5400000.00
26-Mar-03,363.21,33.94,--,5400000.00
25-Mar-03,365.3,34.14,--,5400000.00
24-Mar-03,360.62,33.7,--,5400000.00
21-Mar-03,376.56,35.18,--,5400000.00
20-Mar-03,371.35,34.71,--,5400000.00
19-Mar-03,369.94,34.58,--,5400000.00
18-Mar-03,372.38,34.8,--,5400000.00
17-Mar-03,370.02,34.59,--,5400000.00
14-Mar-03,352.86,32.98,--,5400000.00
13-Mar-03,353.33,33.03,--,5400000.00
12-Mar-03,335.09,31.32,--,5400000.00
11-Mar-03,331.9,31.02,--,5400000.00
10-Mar-03,333.21,31.15,--,5400000.00
7-Mar-03,341.33,31.91,0,5400000.00
6-Mar-03,341.32,31.91,--,5400000.00
5-Mar-03,344.14,32.17,--,5400000.00
4-Mar-03,340.95,31.87,--,5400000.00
3-Mar-03,345.1,32.26,--,5400000.00
28-Feb-03,350.65,32.78,--,5400000.00
27-Feb-03,345.54,32.3,--,5400000.00
26-Feb-03,341.35,31.91,--,5400000.00
25-Feb-03,351.64,32.88,--,5400000.00
24-Feb-03,351.24,32.84,--,5400000.00
21-Feb-03,357.79,33.45,--,5400000.00
20-Feb-03,354.24,33.12,--,5400000.00
19-Feb-03,355.39,33.23,--,5400000.00
18-Feb-03,358.18,33.49,--,5400000.00
14-Feb-03,345.7,32.32,--,5400000.00
13-Feb-03,334.03,31.23,--,5400000.00
12-Feb-03,333.48,31.18,--,5400000.00
11-Feb-03,337.98,31.6,--,5400000.00
10-Feb-03,337.69,31.58,--,5400000.00
7-Feb-03,332.32,31.08,--,5400000.00
6-Feb-03,337.83,31.59,--,5400000.00
5-Feb-03,338.57,31.66,--,5050000.00
4-Feb-03,340.08,31.8,--,5050000.00
3-Feb-03,345.17,32.28,--,4900000.00
31-Jan-03,343.17,32.1,--,4900000.00
30-Jan-03,346.37,32.4,--,4900000.00
29-Jan-03,358.6,33.54,--,4900000.00
28-Jan-03,353.28,33.05,--,4900000.00
27-Jan-03,347.08,32.46,--,4900000.00
24-Jan-03,351.8,32.91,--,4900000.00
23-Jan-03,366.4,34.27,--,4900000.00
22-Jan-03,354.88,33.2,--,4900000.00
21-Jan-03,356.82,33.38,--,4900000.00
17-Jan-03,359.14,33.6,--,4900000.00
16-Jan-03,378.6,35.42,--,4900000.00
15-Jan-03,386.14,36.13,--,4900000.00
14-Jan-03,393.88,36.85,--,4700000.00
13-Jan-03,388.56,36.35,--,4700000.00
10-Jan-03,390.79,36.57,--,4700000.00
9-Jan-03,387.3,36.24,--,4700000.00
8-Jan-03,374.84,35.07,--,4700000.00
7-Jan-03,384.8,36.01,--,4700000.00
6-Jan-03,377.98,35.37,--,4700000.00
3-Jan-03,365.3,34.18,--,4700000.00
2-Jan-03,362.68,33.94,--,4700000.00
31-Dec-02,346.3,32.41,--,4700000.00
30-Dec-02,347.23,32.49,--,4700000.00
27-Dec-02,352.12,32.95,--,4700000.00
26-Dec-02,356.83,33.39,--,4700000.00
24-Dec-02,359.08,33.6,--,4700000.00
23-Dec-02,362.19,33.9,--,4700000.00
20-Dec-02,356.98,33.42,--,4700000.00
19-Dec-02,354.44,33.17,--,4700000.00
18-Dec-02,357.38,33.44,--,4700000.00
17-Dec-02,368.76,34.52,--,4700000.00
16-Dec-02,371.38,34.76,--,4700000.00
13-Dec-02,359.45,33.65,0,4700000.00
12-Dec-02,370.61,34.7,--,4700000.00
11-Dec-02,370.9,34.72,--,4700000.00
10-Dec-02,368.5,34.5,--,4550000.00
9-Dec-02,359.37,33.64,--,4550000.00
6-Dec-02,378.21,35.41,--,4550000.00
5-Dec-02,376.86,35.28,--,4250000.00
4-Dec-02,383.73,35.92,--,4250000.00
3-Dec-02,393.58,36.85,--,4250000.00
2-Dec-02,407.14,38.12,--,4250000.00
29-Nov-02,405.53,37.95,--,4250000.00
27-Nov-02,407.6,38.16,--,4250000.00
26-Nov-02,393.37,36.83,--,4250000.00
25-Nov-02,404.09,37.84,--,4250000.00
22-Nov-02,397.66,37.24,--,4250000.00
21-Nov-02,398.99,37.36,--,4250000.00
20-Nov-02,379.48,35.54,--,4250000.00
