As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 12, 2009",275.36,92.79,--,"2,800,000.00"
"Jun 11, 2009",274.87,92.63,--,"2,800,000.00"
"Jun 10, 2009",274.11,92.29,--,"2,800,000.00"
"Jun 09, 2009",274.51,92.42,--,"2,800,000.00"
"Jun 08, 2009",273.65,92.10,--,"2,800,000.00"
"Jun 05, 2009",274.36,92.33,--,"2,800,000.00"
"Jun 04, 2009",274.36,92.35,--,"2,700,000.00"
"Jun 03, 2009",274.65,92.49,--,"2,600,000.00"
"Jun 02, 2009",274.79,92.55,--,"2,500,000.00"
"Jun 01, 2009",274.63,92.56,0.49,"2,500,000.00"
"May 29, 2009",272.62,92.33,--,"2,400,000.00"
"May 28, 2009",271.26,91.86,--,"2,400,000.00"
"May 27, 2009",271.76,91.99,--,"2,400,000.00"
"May 26, 2009",271.25,91.86,--,"2,300,000.00"
"May 22, 2009",270.89,91.63,--,"2,100,000.00"
"May 21, 2009",271.16,91.72,--,"2,000,000.00"
"May 20, 2009",272.72,92.29,--,"2,000,000.00"
"May 19, 2009",270.91,91.66,--,"2,000,000.00"
"May 18, 2009",269.44,91.22,--,"2,000,000.00"
"May 15, 2009",268.71,90.85,--,"2,000,000.00"
"May 14, 2009",268.66,90.76,--,"2,000,000.00"
"May 13, 2009",268.31,90.74,--,"1,900,000.00"
"May 12, 2009",269.12,91.02,--,"1,900,000.00"
"May 11, 2009",269.84,91.28,--,"1,900,000.00"
"May 08, 2009",270.84,91.62,--,"1,900,000.00"
"May 07, 2009",270.72,91.64,--,"1,800,000.00"
"May 06, 2009",270.18,91.49,--,"1,800,000.00"
"May 05, 2009",266.72,90.18,--,"1,800,000.00"
"May 04, 2009",264.27,89.41,--,"1,800,000.00"
"May 01, 2009",262.30,88.59,0.58,"1,800,000.00"
"Apr 30, 2009",262.14,89.17,--,"1,800,000.00"
"Apr 29, 2009",260.60,88.62,--,"1,800,000.00"
"Apr 28, 2009",259.41,88.34,--,"1,800,000.00"
"Apr 27, 2009",259.10,88.19,--,"1,800,000.00"
"Apr 24, 2009",259.70,88.43,--,"1,800,000.00"
"Apr 23, 2009",258.81,88.08,--,"1,800,000.00"
"Apr 22, 2009",258.74,88.03,--,"1,800,000.00"
"Apr 21, 2009",258.24,87.90,--,"1,800,000.00"
"Apr 20, 2009",258.47,87.99,--,"1,700,000.00"
"Apr 17, 2009",260.46,88.74,--,"1,700,000.00"
"Apr 16, 2009",260.41,88.70,--,"1,700,000.00"
"Apr 15, 2009",259.40,88.22,--,"1,600,000.00"
"Apr 14, 2009",258.52,87.91,--,"1,600,000.00"
"Apr 13, 2009",257.49,87.61,--,"1,600,000.00"
"Apr 09, 2009",257.20,87.48,--,"1,600,000.00"
"Apr 08, 2009",256.12,87.04,--,"1,600,000.00"
"Apr 07, 2009",254.72,86.54,--,"1,600,000.00"
"Apr 06, 2009",255.03,86.80,--,"1,600,000.00"
"Apr 03, 2009",253.97,86.40,--,"1,600,000.00"
"Apr 02, 2009",251.80,85.49,--,"1,600,000.00"
"Apr 01, 2009",249.43,84.69,0.52,"1,600,000.00"
"Mar 31, 2009",248.24,84.88,--,"1,600,000.00"
"Mar 30, 2009",247.21,84.43,--,"1,600,000.00"
"Mar 27, 2009",248.90,85.07,--,"1,600,000.00"
"Mar 26, 2009",248.96,85.16,--,"1,600,000.00"
"Mar 25, 2009",247.67,84.68,--,"1,600,000.00"
"Mar 24, 2009",248.42,84.97,--,"1,600,000.00"
"Mar 23, 2009",247.93,84.81,--,"1,600,000.00"
"Mar 20, 2009",246.62,84.31,--,"1,600,000.00"
"Mar 19, 2009",247.25,84.51,--,"1,600,000.00"
"Mar 18, 2009",244.48,83.60,--,"1,600,000.00"
"Mar 17, 2009",242.34,82.97,--,"1,600,000.00"
"Mar 16, 2009",242.48,83.05,--,"1,600,000.00"
"Mar 13, 2009",241.53,82.51,--,"1,600,000.00"
"Mar 12, 2009",240.12,81.95,--,"1,600,000.00"
"Mar 11, 2009",238.40,81.27,--,"1,600,000.00"
"Mar 10, 2009",236.96,80.72,--,"1,600,000.00"
"Mar 09, 2009",235.73,80.25,--,"1,600,000.00"
"Mar 06, 2009",236.32,80.46,--,"1,600,000.00"
"Mar 05, 2009",236.79,80.57,--,"1,600,000.00"
"Mar 04, 2009",237.74,80.90,--,"1,600,000.00"
"Mar 03, 2009",236.63,80.61,--,"1,700,000.00"
"Mar 02, 2009",237.46,80.97,0.49,"1,700,000.00"
"Feb 27, 2009",239.54,82.11,--,"1,700,000.00"
"Feb 26, 2009",239.90,82.27,--,"1,700,000.00"
"Feb 25, 2009",239.47,82.11,--,"1,700,000.00"
"Feb 24, 2009",238.92,81.99,--,"1,700,000.00"
"Feb 23, 2009",238.93,82.04,--,"1,700,000.00"
"Feb 20, 2009",238.89,82.01,--,"1,700,000.00"
"Feb 19, 2009",239.69,82.37,--,"1,700,000.00"
"Feb 18, 2009",238.07,81.75,--,"1,700,000.00"
"Feb 17, 2009",237.69,81.69,--,"1,700,000.00"
"Feb 13, 2009",239.75,82.47,--,"1,700,000.00"
"Feb 12, 2009",239.46,82.17,--,"1,700,000.00"
"Feb 11, 2009",240.99,82.76,--,"1,700,000.00"
"Feb 10, 2009",241.73,83.11,--,"1,700,000.00"
"Feb 09, 2009",242.63,83.46,--,"1,700,000.00"
"Feb 06, 2009",242.11,83.18,--,"1,700,000.00"
"Feb 05, 2009",240.86,82.64,--,"1,700,000.00"
"Feb 04, 2009",241.59,82.90,--,"1,700,000.00"
"Feb 03, 2009",241.99,83.14,--,"1,700,000.00"
"Feb 02, 2009",242.16,83.20,0.49,"1,700,000.00"
"Jan 30, 2009",243.01,84.05,--,"1,700,000.00"
"Jan 29, 2009",243.22,84.22,--,"1,700,000.00"
"Jan 28, 2009",244.14,84.63,--,"1,700,000.00"
"Jan 27, 2009",242.97,84.19,--,"1,700,000.00"
"Jan 26, 2009",241.61,83.78,--,"1,700,000.00"
"Jan 23, 2009",240.10,83.06,--,"1,700,000.00"
"Jan 22, 2009",240.76,83.36,--,"1,700,000.00"
"Jan 21, 2009",240.39,83.25,--,"1,700,000.00"
"Jan 20, 2009",241.36,83.68,--,"1,700,000.00"
"Jan 16, 2009",242.72,84.14,--,"1,700,000.00"
"Jan 15, 2009",241.31,83.58,--,"1,700,000.00"
"Jan 14, 2009",242.74,84.08,--,"1,700,000.00"
"Jan 13, 2009",243.39,84.53,--,"1,700,000.00"
"Jan 12, 2009",243.89,84.75,--,"1,700,000.00"
"Jan 09, 2009",244.54,84.98,--,"1,700,000.00"
"Jan 08, 2009",243.46,84.59,--,"1,700,000.00"
"Jan 07, 2009",245.09,85.44,--,"1,700,000.00"
"Jan 06, 2009",245.07,85.45,--,"1,700,000.00"
"Jan 05, 2009",242.60,84.43,--,"1,700,000.00"
"Jan 02, 2009",241.41,84.05,--,"1,600,000.00"
"Dec 31, 2008",241.26,83.97,--,"1,600,000.00"
"Dec 30, 2008",241.15,83.95,--,"1,500,000.00"
"Dec 29, 2008",240.54,83.81,0.36,"1,500,000.00"
"Dec 26, 2008",239.88,84.00,--,"1,500,000.00"
"Dec 24, 2008",239.88,83.96,--,"1,500,000.00"
"Dec 23, 2008",239.82,83.94,--,"1,500,000.00"
"Dec 22, 2008",238.85,83.54,--,"1,500,000.00"
"Dec 19, 2008",238.50,83.46,--,"1,500,000.00"
"Dec 18, 2008",237.79,83.25,--,"1,400,000.00"
"Dec 17, 2008",235.44,82.42,--,"1,400,000.00"
"Dec 16, 2008",228.90,80.17,--,"1,400,000.00"
"Dec 15, 2008",227.60,79.58,--,"1,400,000.00"
"Dec 12, 2008",227.88,79.55,--,"1,400,000.00"
"Dec 11, 2008",228.64,79.89,--,"1,400,000.00"
"Dec 10, 2008",227.55,79.53,--,"1,400,000.00"
"Dec 09, 2008",225.69,78.73,--,"1,400,000.00"
"Dec 08, 2008",224.12,78.12,--,"1,400,000.00"
"Dec 05, 2008",222.56,77.44,--,"1,300,000.00"
"Dec 04, 2008",222.93,77.64,--,"1,300,000.00"
"Dec 03, 2008",222.56,77.65,--,"1,300,000.00"
"Dec 02, 2008",221.63,77.16,--,"1,300,000.00"
"Dec 01, 2008",222.55,77.59,0.51,"1,300,000.00"
"Nov 28, 2008",222.52,78.17,--,"1,300,000.00"
"Nov 26, 2008",221.46,77.76,--,"1,300,000.00"
"Nov 25, 2008",220.22,77.43,--,"1,300,000.00"
"Nov 24, 2008",216.55,76.37,--,"1,300,000.00"
"Nov 21, 2008",212.07,74.70,--,"1,300,000.00"
"Nov 20, 2008",211.86,74.60,--,"1,300,000.00"
"Nov 19, 2008",214.21,75.37,--,"1,300,000.00"
"Nov 18, 2008",216.07,75.95,--,"1,300,000.00"
"Nov 17, 2008",217.52,76.32,--,"1,300,000.00"
"Nov 14, 2008",218.61,76.74,--,"1,300,000.00"
"Nov 13, 2008",218.07,76.26,--,"1,300,000.00"
"Nov 12, 2008",220.89,77.50,--,"1,300,000.00"
"Nov 11, 2008",--,79.84,--,"1,300,000.00"
"Nov 10, 2008",226.11,79.82,--,"1,300,000.00"
"Nov 07, 2008",224.20,78.89,--,"1,300,000.00"
"Nov 06, 2008",223.43,78.74,--,"1,300,000.00"
"Nov 05, 2008",225.81,79.64,--,"1,300,000.00"
"Nov 04, 2008",227.65,80.56,--,"1,300,000.00"
"Nov 03, 2008",218.83,77.45,0.45,"1,300,000.00"
"Oct 31, 2008",216.14,76.81,--,"1,300,000.00"
"Oct 30, 2008",211.51,75.43,--,"1,300,000.00"
"Oct 29, 2008",204.77,72.88,--,"1,300,000.00"
"Oct 28, 2008",199.43,70.93,--,"1,300,000.00"
"Oct 27, 2008",194.58,68.92,--,"1,300,000.00"
"Oct 24, 2008",192.86,68.23,--,"1,300,000.00"
"Oct 23, 2008",195.82,68.67,--,"1,300,000.00"
"Oct 22, 2008",200.98,70.27,--,"1,300,000.00"
"Oct 21, 2008",214.23,75.45,--,"1,300,000.00"
"Oct 20, 2008",218.06,76.63,--,"1,300,000.00"
"Oct 17, 2008",220.59,77.52,--,"1,300,000.00"
"Oct 16, 2008",221.73,77.90,--,"1,300,000.00"
"Oct 15, 2008",226.07,79.52,--,"1,300,000.00"
"Oct 14, 2008",232.03,81.80,--,"1,300,000.00"
"Oct 13, 2008",--,77.35,--,"1,300,000.00"
"Oct 10, 2008",220.78,77.30,--,"1,300,000.00"
"Oct 09, 2008",235.48,82.89,--,"1,200,000.00"
"Oct 08, 2008",239.58,84.23,--,"1,200,000.00"
"Oct 07, 2008",246.12,86.60,--,"1,200,000.00"
"Oct 06, 2008",247.52,87.08,--,"1,200,000.00"
"Oct 03, 2008",254.62,89.61,--,"1,200,000.00"
"Oct 02, 2008",255.04,89.75,--,"1,200,000.00"
"Oct 01, 2008",257.30,90.79,0.44,"1,200,000.00"
"Sep 30, 2008",257.02,91.08,--,"1,200,000.00"
"Sep 29, 2008",259.08,91.70,--,"1,200,000.00"
"Sep 26, 2008",262.05,92.77,--,"1,200,000.00"
"Sep 25, 2008",263.11,93.28,--,"1,200,000.00"
"Sep 24, 2008",264.01,93.53,--,"1,200,000.00"
"Sep 23, 2008",264.66,93.86,--,"1,200,000.00"
"Sep 22, 2008",266.17,94.44,--,"1,200,000.00"
"Sep 19, 2008",266.54,94.63,--,"1,100,000.00"
"Sep 18, 2008",262.28,92.90,--,"1,200,000.00"
"Sep 17, 2008",260.79,92.28,--,"1,100,000.00"
"Sep 16, 2008",263.45,93.13,--,"1,300,000.00"
"Sep 15, 2008",268.26,94.97,--,"1,300,000.00"
"Sep 12, 2008",273.33,96.84,--,"1,200,000.00"
"Sep 11, 2008",274.32,97.18,--,"1,200,000.00"
"Sep 10, 2008",275.63,97.63,--,"1,200,000.00"
"Sep 09, 2008",275.81,97.81,--,"1,200,000.00"
"Sep 08, 2008",276.26,97.95,--,"1,200,000.00"
"Sep 05, 2008",275.76,97.69,--,"1,200,000.00"
"Sep 04, 2008",276.22,97.88,--,"1,100,000.00"
"Sep 03, 2008",276.74,98.13,--,"1,100,000.00"
"Sep 02, 2008",276.77,98.17,0.45,"1,000,000.00"
"Aug 29, 2008",276.85,98.69,--,"1,000,000.00"
"Aug 28, 2008",276.49,98.51,--,"1,000,000.00"
"Aug 27, 2008",275.80,98.32,--,"1,000,000.00"
"Aug 26, 2008",275.46,98.25,--,"1,000,000.00"
"Aug 25, 2008",275.60,98.32,--,"1,000,000.00"
"Aug 22, 2008",275.44,98.23,--,"1,000,000.00"
"Aug 21, 2008",275.37,98.18,--,"1,000,000.00"
"Aug 20, 2008",275.50,98.22,--,"1,000,000.00"
"Aug 19, 2008",275.25,98.15,--,"1,000,000.00"
"Aug 18, 2008",275.46,98.28,--,"1,000,000.00"
"Aug 15, 2008",275.49,98.21,--,"1,000,000.00"
"Aug 14, 2008",275.00,98.04,--,"1,000,000.00"
"Aug 13, 2008",274.80,98.01,--,"1,000,000.00"
"Aug 12, 2008",274.61,97.98,--,"900,000.00"
"Aug 11, 2008",274.09,97.78,--,"900,000.00"
"Aug 08, 2008",273.85,97.65,--,"900,000.00"
"Aug 07, 2008",274.66,97.97,--,"900,000.00"
"Aug 06, 2008",274.70,98.00,--,"900,000.00"
"Aug 05, 2008",274.62,97.99,--,"900,000.00"
"Aug 04, 2008",274.51,97.93,--,"900,000.00"
"Aug 01, 2008",274.52,97.93,0.43,"900,000.00"
"Jul 31, 2008",274.72,98.47,--,"900,000.00"
"Jul 30, 2008",273.98,98.16,--,"900,000.00"
"Jul 29, 2008",273.40,98.06,--,"900,000.00"
"Jul 28, 2008",273.26,98.00,--,"900,000.00"
"Jul 25, 2008",272.94,97.83,--,"900,000.00"
"Jul 24, 2008",273.29,97.98,--,"900,000.00"
"Jul 23, 2008",273.10,97.94,--,"900,000.00"
"Jul 22, 2008",272.49,97.72,--,"800,000.00"
"Jul 21, 2008",272.32,97.67,--,"800,000.00"
"Jul 18, 2008",271.93,97.45,--,"800,000.00"
"Jul 17, 2008",271.78,97.34,--,"800,000.00"
"Jul 16, 2008",271.16,97.12,--,"800,000.00"
"Jul 15, 2008",270.86,97.04,--,"800,000.00"
"Jul 14, 2008",271.32,97.22,--,"800,000.00"
"Jul 11, 2008",271.01,97.08,--,"800,000.00"
"Jul 10, 2008",271.60,97.26,--,"800,000.00"
"Jul 09, 2008",271.53,97.25,--,"800,000.00"
"Jul 08, 2008",270.55,96.98,--,"800,000.00"
"Jul 07, 2008",270.82,97.05,--,"800,000.00"
"Jul 03, 2008",270.25,96.74,--,"800,000.00"
"Jul 02, 2008",270.36,96.77,--,"800,000.00"
"Jul 01, 2008",270.09,96.71,0.38,"800,000.00"
"Jun 30, 2008",271.03,97.42,--,"800,000.00"
"Jun 27, 2008",270.74,97.32,--,"800,000.00"
"Jun 26, 2008",271.08,97.39,--,"700,000.00"
"Jun 25, 2008",272.41,97.97,--,"700,000.00"
"Jun 24, 2008",272.78,98.09,--,"700,000.00"
"Jun 23, 2008",273.17,98.29,--,"700,000.00"
"Jun 20, 2008",273.56,98.33,--,"700,000.00"
"Jun 19, 2008",274.10,98.52,--,"700,000.00"
"Jun 18, 2008",274.81,98.85,--,"700,000.00"
"Jun 17, 2008",274.20,98.68,--,"700,000.00"
"Jun 16, 2008",274.02,98.63,--,"700,000.00"
"Jun 13, 2008",274.41,98.78,--,"700,000.00"
"Jun 12, 2008",275.09,98.98,--,"700,000.00"
"Jun 11, 2008",276.35,99.49,--,"700,000.00"
"Jun 10, 2008",276.43,99.61,--,"700,000.00"
"Jun 09, 2008",277.60,100.06,--,"700,000.00"
"Jun 06, 2008",277.84,100.07,--,"700,000.00"
"Jun 05, 2008",277.57,99.97,--,"700,000.00"
"Jun 04, 2008",278.05,100.17,--,"700,000.00"
"Jun 03, 2008",278.06,100.22,--,"700,000.00"
"Jun 02, 2008",277.58,100.07,0.46,"700,000.00"
"May 30, 2008",277.01,100.32,--,"700,000.00"
"May 29, 2008",276.32,100.02,--,"600,000.00"
"May 28, 2008",276.74,100.17,--,"600,000.00"
"May 27, 2008",277.24,100.40,--,"600,000.00"
"May 23, 2008",277.73,100.50,--,"600,000.00"
"May 22, 2008",277.87,100.60,--,"600,000.00"
"May 21, 2008",278.80,100.96,--,"600,000.00"
"May 20, 2008",278.53,100.94,--,"600,000.00"
"May 19, 2008",278.18,100.84,--,"600,000.00"
"May 16, 2008",277.96,100.71,--,"600,000.00"
"May 15, 2008",276.72,100.24,--,"600,000.00"
"May 14, 2008",276.09,100.02,--,"600,000.00"
"May 13, 2008",276.52,100.21,--,"600,000.00"
"May 12, 2008",277.17,100.51,--,"600,000.00"
"May 09, 2008",277.15,100.46,--,"600,000.00"
"May 08, 2008",277.23,100.50,--,"600,000.00"
"May 07, 2008",277.16,100.44,--,"500,000.00"
"May 06, 2008",277.59,100.67,--,"500,000.00"
"May 05, 2008",277.68,100.69,--,"500,000.00"
"May 02, 2008",277.77,100.72,--,"500,000.00"
"May 01, 2008",277.97,100.76,0.45,"500,000.00"
"Apr 30, 2008",276.50,100.73,--,"500,000.00"
"Apr 29, 2008",275.80,100.49,--,"500,000.00"
"Apr 28, 2008",275.25,100.28,--,"500,000.00"
"Apr 25, 2008",274.82,100.11,--,"500,000.00"
"Apr 24, 2008",275.49,100.33,--,"500,000.00"
"Apr 23, 2008",276.07,100.53,--,"500,000.00"
"Apr 22, 2008",276.08,100.57,--,"500,000.00"
"Apr 21, 2008",276.50,100.76,--,"500,000.00"
"Apr 18, 2008",276.71,100.79,--,"500,000.00"
"Apr 17, 2008",277.03,100.92,--,"500,000.00"
"Apr 16, 2008",277.58,101.12,--,"500,000.00"
"Apr 15, 2008",277.54,101.13,--,"500,000.00"
"Apr 14, 2008",277.57,101.09,--,"500,000.00"
"Apr 11, 2008",277.49,101.11,--,"500,000.00"
"Apr 10, 2008",276.95,100.86,--,"500,000.00"
"Apr 09, 2008",276.63,100.72,--,"400,000.00"
"Apr 08, 2008",276.19,100.63,--,"400,000.00"
"Apr 07, 2008",275.98,100.57,--,"400,000.00"
"Apr 04, 2008",275.66,100.49,--,"400,000.00"
"Apr 03, 2008",274.62,100.15,--,"400,000.00"
"Apr 02, 2008",274.23,99.93,--,"400,000.00"
"Apr 01, 2008",273.72,99.78,0.46,"400,000.00"
"Mar 31, 2008",273.81,100.23,--,"400,000.00"
"Mar 28, 2008",274.05,100.26,--,"400,000.00"
"Mar 27, 2008",274.19,100.30,--,"400,000.00"
"Mar 26, 2008",274.38,100.40,--,"400,000.00"
"Mar 25, 2008",274.68,100.51,--,"400,000.00"
"Mar 24, 2008",274.53,100.46,--,"400,000.00"
"Mar 20, 2008",274.51,100.41,--,"400,000.00"
"Mar 19, 2008",274.35,100.34,--,"400,000.00"
"Mar 18, 2008",273.91,100.18,--,"400,000.00"
"Mar 17, 2008",272.10,99.56,--,"400,000.00"
"Mar 14, 2008",272.92,99.86,--,"400,000.00"
"Mar 13, 2008",273.17,99.92,--,"400,000.00"
"Mar 12, 2008",273.90,100.23,--,"400,000.00"
"Mar 11, 2008",273.25,99.99,--,"400,000.00"
"Mar 10, 2008",273.06,99.91,--,"400,000.00"
"Mar 07, 2008",273.03,99.91,--,"400,000.00"
"Mar 06, 2008",273.85,100.22,--,"400,000.00"
"Mar 05, 2008",274.39,100.40,--,"400,000.00"
"Mar 04, 2008",274.10,100.39,--,"400,000.00"
"Mar 03, 2008",273.93,100.29,0.42,"400,000.00"
"Feb 29, 2008",274.39,100.79,--,"400,000.00"
"Feb 28, 2008",274.07,100.70,--,"400,000.00"
"Feb 27, 2008",273.44,100.45,--,"200,000.00"
"Feb 26, 2008",273.46,100.54,--,"200,000.00"
"Feb 25, 2008",272.72,100.25,--,"200,000.00"
"Feb 22, 2008",272.69,100.18,--,"200,000.00"
"Feb 21, 2008",272.30,100.00,--,"200,000.00"
"Feb 20, 2008",271.63,99.70,--,"200,000.00"
"Feb 19, 2008",272.08,99.99,--,"200,000.00"
"Feb 15, 2008",272.26,100.01,--,"200,000.00"
"Feb 14, 2008",272.73,100.25,--,"200,000.00"
"Feb 13, 2008",273.27,100.44,--,"200,000.00"
"Feb 12, 2008",272.89,100.36,--,"200,000.00"
"Feb 11, 2008",272.26,100.10,--,"200,000.00"
"Feb 08, 2008",272.10,100.06,--,"100,000.00"
"Feb 07, 2008",273.91,100.64,--,"100,000.00"
"Feb 06, 2008",274.95,101.02,--,"100,000.00"
"Feb 05, 2008",275.05,101.10,--,"100,000.00"
"Feb 04, 2008",275.45,101.25,--,"100,000.00"
"Feb 01, 2008",275.40,101.18,0.48,"100,000.00"
"Jan 31, 2008",275.09,101.54,--,"100,000.00"
"Jan 30, 2008",274.92,101.49,--,"100,000.00"
"Jan 29, 2008",274.79,101.49,--,"100,000.00"
"Jan 28, 2008",274.78,101.51,--,"100,000.00"
"Jan 25, 2008",274.57,101.37,--,"100,000.00"
"Jan 24, 2008",274.65,101.36,--,"100,000.00"
"Jan 23, 2008",274.24,101.23,--,"100,000.00"
"Jan 22, 2008",273.79,101.13,--,"100,000.00"
"Jan 18, 2008",274.27,101.22,--,"100,000.00"
"Jan 17, 2008",274.89,101.46,--,"100,000.00"
"Jan 16, 2008",275.24,101.65,--,"100,000.00"
"Jan 15, 2008",274.84,101.50,--,"100,000.00"
"Jan 14, 2008",274.59,101.38,--,"100,000.00"
"Jan 11, 2008",274.38,101.23,--,"100,000.00"
"Jan 10, 2008",274.15,101.17,--,"100,000.00"
"Jan 09, 2008",274.31,101.25,--,"100,000.00"
"Jan 08, 2008",274.69,101.39,--,"100,000.00"
"Jan 07, 2008",274.18,101.24,--,"100,000.00"
"Jan 04, 2008",273.82,101.03,--,"100,000.00"
"Jan 03, 2008",273.73,101.00,--,"100,000.00"
"Jan 02, 2008",273.69,100.98,--,"100,000.00"
"Dec 31, 2007",273.11,100.77,--,"100,000.00"
"Dec 28, 2007",272.82,100.68,--,"100,000.00"
"Dec 27, 2007",272.50,100.57,0.16,"100,000.00"
"Dec 26, 2007",272.44,100.74,--,"100,000.00"
"Dec 24, 2007",272.46,100.78,--,"100,000.00"
"Dec 21, 2007",272.39,100.73,--,"100,000.00"
"Dec 20, 2007",272.27,100.70,--,"100,000.00"
"Dec 19, 2007",272.03,100.64,--,"100,000.00"
"Dec 18, 2007",271.67,100.55,--,"100,000.00"
"Dec 17, 2007",271.17,100.32,--,"100,000.00"
