As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
13-Jun-12,398.18,49.54,--,4350000.00
12-Jun-12,399.83,49.75,--,4350000.00
11-Jun-12,392.74,48.87,--,4350000.00
8-Jun-12,400.27,49.81,--,4450000.00
7-Jun-12,395.02,49.16,--,4450000.00
6-Jun-12,395.74,49.25,--,4450000.00
5-Jun-12,384.23,47.82,--,4550000.00
4-Jun-12,377.61,46.99,--,4550000.00
1-Jun-12,381.79,47.52,--,4600000.00
31-May-12,399.06,49.66,--,4650000.00
30-May-12,396.86,49.39,--,4750000.00
29-May-12,405.8,50.5,--,5000000.00
25-May-12,400.23,49.81,--,5000000.00
24-May-12,401.63,49.99,--,5000000.00
23-May-12,401.18,49.93,--,5000000.00
22-May-12,399.16,49.68,--,5050000.00
21-May-12,394.91,49.15,--,5100000.00
18-May-12,391.61,48.74,--,5100000.00
17-May-12,395.85,49.27,--,5100000.00
16-May-12,404.16,50.31,--,5150000.00
15-May-12,409.52,50.97,--,5400000.00
14-May-12,411.41,51.21,--,5400000.00
11-May-12,421.19,52.42,--,5550000.00
10-May-12,428.27,53.3,--,5600000.00
9-May-12,425.77,53,--,5600000.00
8-May-12,431.61,53.72,--,5600000.00
7-May-12,435.19,54.17,--,5600000.00
4-May-12,432.67,53.86,--,5600000.00
3-May-12,439.97,54.76,--,5600000.00
2-May-12,444.56,55.33,--,5600000.00
1-May-12,449.62,55.96,--,5600000.00
30-Apr-12,444.89,55.38,--,5600000.00
27-Apr-12,448.65,55.85,--,5600000.00
26-Apr-12,448.72,55.86,--,5600000.00
25-Apr-12,444.35,55.31,--,5600000.00
24-Apr-12,439.88,54.76,--,5600000.00
23-Apr-12,435.61,54.23,--,5600000.00
20-Apr-12,439.81,54.75,--,5600000.00
19-Apr-12,442.76,55.12,--,5700000.00
18-Apr-12,445.63,55.48,--,5700000.00
17-Apr-12,448.98,55.89,--,5700000.00
16-Apr-12,442.17,55.05,--,5700000.00
13-Apr-12,439.54,54.72,--,5700000.00
12-Apr-12,451.76,56.24,--,5700000.00
11-Apr-12,442.73,55.12,--,5700000.00
10-Apr-12,435.06,54.17,--,5700000.00
9-Apr-12,445.41,55.45,--,5700000.00
5-Apr-12,452.61,56.35,--,5700000.00
4-Apr-12,452.85,56.38,--,5700000.00
3-Apr-12,461.92,57.51,--,5650000.00
2-Apr-12,463.29,57.68,--,5200000.00
30-Mar-12,459.59,57.22,--,5150000.00
29-Mar-12,458.29,57.06,--,5150000.00
28-Mar-12,464.06,57.78,--,4800000.00
27-Mar-12,461.62,57.48,--,4700000.00
26-Mar-12,--,58.18,0.14,4650000.00
23-Mar-12,--,57.35,--,4650000.00
22-Mar-12,454.72,56.75,--,4650000.00
21-Mar-12,460.43,57.47,--,4550000.00
20-Mar-12,462.32,57.7,--,4400000.00
19-Mar-12,460.96,57.53,--,4200000.00
16-Mar-12,457.95,57.16,--,4100000.00
15-Mar-12,456.08,56.93,--,4100000.00
14-Mar-12,446.16,55.69,--,4050000.00
13-Mar-12,445.22,55.58,--,4050000.00
12-Mar-12,426.21,53.21,--,4050000.00
9-Mar-12,428.23,53.46,--,4050000.00
8-Mar-12,424.52,53,--,4050000.00
7-Mar-12,418.13,52.21,--,4050000.00
6-Mar-12,411.14,51.34,--,3950000.00
5-Mar-12,422.4,52.74,--,3950000.00
2-Mar-12,426.09,53.2,--,3950000.00
1-Mar-12,428.7,53.53,--,3950000.00
29-Feb-12,422.7,52.78,--,3950000.00
28-Feb-12,425.13,53.09,--,3950000.00
27-Feb-12,422.82,52.8,--,3950000.00
24-Feb-12,417.6,52.15,--,3900000.00
23-Feb-12,419.62,52.4,--,3900000.00
22-Feb-12,415.63,51.9,--,3900000.00
21-Feb-12,420.62,52.53,--,3900000.00
17-Feb-12,420.64,52.53,--,3900000.00
16-Feb-12,417.6,52.15,--,3900000.00
15-Feb-12,410.42,51.26,--,3900000.00
14-Feb-12,412.78,51.55,--,3900000.00
13-Feb-12,416.69,52.04,--,3900000.00
10-Feb-12,413.46,51.64,--,3900000.00
9-Feb-12,417.3,52.12,--,3900000.00
8-Feb-12,417.57,52.16,--,3900000.00
7-Feb-12,413.6,51.66,--,3900000.00
6-Feb-12,414.36,51.76,--,3900000.00
3-Feb-12,416.1,51.98,--,3900000.00
2-Feb-12,403.86,50.45,--,3900000.00
1-Feb-12,400.34,50.01,--,3900000.00
31-Jan-12,392.71,49.06,--,3900000.00
30-Jan-12,390.75,48.82,--,3800000.00
27-Jan-12,394.92,49.34,--,3800000.00
26-Jan-12,393.04,49.11,--,3800000.00
25-Jan-12,397.49,49.66,--,3800000.00
24-Jan-12,397.44,49.66,--,3800000.00
23-Jan-12,397.84,49.71,--,3800000.00
20-Jan-12,396.55,49.55,--,3800000.00
19-Jan-12,394.67,49.31,--,3800000.00
18-Jan-12,391.9,48.97,--,3800000.00
17-Jan-12,385,48.11,--,3800000.00
13-Jan-12,389.45,48.67,--,3800000.00
12-Jan-12,393.2,49.13,--,3800000.00
11-Jan-12,390.54,48.8,--,3800000.00
10-Jan-12,387.4,48.41,--,3800000.00
9-Jan-12,380.18,47.51,--,3800000.00
6-Jan-12,377.13,47.13,--,3800000.00
5-Jan-12,379.47,47.43,--,3800000.00
4-Jan-12,373.38,46.67,--,3800000.00
3-Jan-12,374.05,46.75,--,3800000.00
30-Dec-11,362.3,45.29,--,3800000.00
29-Dec-11,365.04,45.63,--,3800000.00
28-Dec-11,357.94,44.74,--,3800000.00
27-Dec-11,364.14,45.52,--,3800000.00
23-Dec-11,367.49,45.94,--,3800000.00
22-Dec-11,364.69,45.59,0.18,3800000.00
21-Dec-11,356.84,44.78,--,3800000.00
20-Dec-11,355.06,44.56,--,3800000.00
19-Dec-11,341.07,42.81,--,3800000.00
16-Dec-11,349.62,43.88,--,3800000.00
15-Dec-11,346.98,43.55,--,3800000.00
14-Dec-11,347.15,43.57,--,3800000.00
13-Dec-11,349.6,43.88,--,3750000.00
12-Dec-11,355.24,44.59,--,3750000.00
9-Dec-11,364.88,45.8,--,3750000.00
8-Dec-11,355.54,44.63,--,3750000.00
7-Dec-11,370.11,46.46,--,3750000.00
6-Dec-11,365.21,45.84,--,3750000.00
5-Dec-11,366.62,46.02,--,3750000.00
2-Dec-11,358.31,44.98,--,3750000.00
1-Dec-11,351.63,44.14,--,3750000.00
30-Nov-11,354.16,44.46,--,3800000.00
29-Nov-11,331.04,41.56,--,3800000.00
28-Nov-11,333.58,41.88,--,3800000.00
25-Nov-11,323.32,40.6,--,3800000.00
23-Nov-11,322.09,40.44,--,3800000.00
22-Nov-11,331.69,41.65,--,3800000.00
21-Nov-11,334.88,42.05,--,3800000.00
18-Nov-11,343.7,43.15,--,3800000.00
17-Nov-11,342.34,42.98,--,3800000.00
16-Nov-11,349.67,43.9,--,3800000.00
15-Nov-11,359.77,45.17,--,3800000.00
14-Nov-11,357.65,44.91,--,3800000.00
11-Nov-11,365.62,45.91,--,3800000.00
10-Nov-11,357.4,44.88,--,3800000.00
9-Nov-11,355.53,44.64,--,3800000.00
8-Nov-11,377.18,47.36,--,3800000.00
7-Nov-11,369.24,46.36,--,3800000.00
4-Nov-11,366.81,46.06,--,3800000.00
3-Nov-11,372.17,46.73,--,3800000.00
2-Nov-11,363.63,45.66,--,3800000.00
1-Nov-11,352.53,44.26,--,3600000.00
31-Oct-11,371.57,46.65,--,3600000.00
28-Oct-11,388.38,48.77,--,3600000.00
27-Oct-11,389.07,48.86,--,3600000.00
26-Oct-11,364.2,45.74,--,3600000.00
25-Oct-11,357.78,44.93,--,3600000.00
24-Oct-11,370.74,46.56,--,3550000.00
21-Oct-11,361.63,45.42,--,3550000.00
20-Oct-11,354.91,44.58,--,3550000.00
19-Oct-11,348.97,43.83,--,3550000.00
18-Oct-11,357.2,44.87,--,3550000.00
17-Oct-11,339.13,42.6,--,3550000.00
14-Oct-11,351.29,44.13,--,3550000.00
13-Oct-11,347.54,43.66,--,3550000.00
12-Oct-11,356.85,44.83,--,3550000.00
11-Oct-11,347.12,43.61,--,3550000.00
10-Oct-11,345.49,43.4,--,3550000.00
7-Oct-11,327.89,41.2,--,3550000.00
6-Oct-11,340.82,42.82,--,3550000.00
5-Oct-11,328.59,41.29,--,3550000.00
4-Oct-11,324.61,40.79,--,3550000.00
3-Oct-11,311.18,39.11,--,3550000.00
30-Sep-11,326.92,41.08,--,3550000.00
29-Sep-11,340.2,42.75,--,3550000.00
28-Sep-11,331.41,41.65,--,3550000.00
27-Sep-11,342.33,43.02,--,3550000.00
26-Sep-11,341.46,42.91,--,3550000.00
23-Sep-11,327.99,41.22,0.15,3550000.00
22-Sep-11,322.96,40.72,--,3550000.00
21-Sep-11,333.28,42.03,--,3550000.00
20-Sep-11,349.79,44.11,--,3550000.00
19-Sep-11,350.53,44.2,--,3550000.00
16-Sep-11,360.47,45.45,--,3550000.00
15-Sep-11,361.25,45.55,--,3550000.00
14-Sep-11,351.89,44.37,--,3600000.00
13-Sep-11,346.43,43.69,--,3600000.00
12-Sep-11,342.98,43.25,--,3600000.00
9-Sep-11,338.36,42.67,--,3600000.00
8-Sep-11,350.05,44.15,--,3600000.00
7-Sep-11,359.05,45.28,--,3600000.00
6-Sep-11,341.79,43.11,--,3600000.00
2-Sep-11,347.92,43.88,--,3600000.00
1-Sep-11,364,45.9,--,3600000.00
31-Aug-11,373.45,47.09,--,3600000.00
30-Aug-11,369.27,46.57,--,3600000.00
29-Aug-11,372.06,46.92,--,3600000.00
26-Aug-11,357.93,45.14,--,3600000.00
25-Aug-11,354.16,44.67,--,3600000.00
24-Aug-11,353.41,44.58,--,3700000.00
23-Aug-11,342.06,43.15,--,3800000.00
22-Aug-11,329.41,41.55,--,3800000.00
19-Aug-11,334.25,42.16,--,3800000.00
18-Aug-11,341.18,43.04,--,3800000.00
17-Aug-11,360.12,45.42,--,3800000.00
16-Aug-11,358.56,45.23,--,3800000.00
15-Aug-11,366.74,46.26,--,3800000.00
12-Aug-11,354.47,44.71,--,3800000.00
11-Aug-11,359.95,45.41,--,3850000.00
10-Aug-11,338.31,42.68,--,3850000.00
9-Aug-11,365.73,46.14,--,3850000.00
8-Aug-11,339.06,42.78,--,3850000.00
5-Aug-11,379.35,47.85,--,3850000.00
4-Aug-11,386.72,48.78,--,3850000.00
3-Aug-11,408.56,51.53,--,3850000.00
2-Aug-11,403.95,50.95,--,3850000.00
1-Aug-11,416.11,52.49,--,3850000.00
29-Jul-11,416.29,52.51,--,3850000.00
28-Jul-11,418.04,52.73,--,3850000.00
27-Jul-11,417.88,52.72,--,3850000.00
26-Jul-11,428.92,54.11,--,3900000.00
25-Jul-11,429.66,54.2,--,3900000.00
22-Jul-11,432.39,54.55,--,3900000.00
21-Jul-11,433.85,54.73,--,3900000.00
20-Jul-11,422.61,53.32,--,3900000.00
19-Jul-11,417.29,52.65,--,3900000.00
18-Jul-11,411.62,51.94,--,3900000.00
15-Jul-11,417.18,52.64,--,3900000.00
14-Jul-11,418.46,52.8,--,3900000.00
13-Jul-11,421.84,53.23,--,3950000.00
12-Jul-11,420.38,53.04,--,3950000.00
11-Jul-11,422.35,53.29,--,3950000.00
8-Jul-11,435.32,54.93,--,3950000.00
7-Jul-11,441.57,55.72,--,3950000.00
6-Jul-11,434.58,54.84,--,3950000.00
5-Jul-11,437.31,55.18,--,3950000.00
1-Jul-11,441.36,55.69,--,3950000.00
30-Jun-11,432.3,54.55,--,3950000.00
29-Jun-11,431.64,54.47,--,3950000.00
28-Jun-11,419.33,52.92,--,3950000.00
27-Jun-11,418.03,52.75,--,3950000.00
24-Jun-11,412.95,52.12,0.16,3950000.00
23-Jun-11,416.6,52.73,--,3950000.00
22-Jun-11,420.28,53.2,--,3950000.00
21-Jun-11,423.17,53.56,--,3950000.00
20-Jun-11,417.25,52.82,--,3950000.00
17-Jun-11,418.6,52.99,--,4000000.00
16-Jun-11,415.01,52.54,--,4000000.00
15-Jun-11,413.42,52.34,--,4000000.00
14-Jun-11,421.7,53.38,--,4000000.00
13-Jun-11,420.05,53.18,--,4000000.00
10-Jun-11,414.86,52.52,--,4000000.00
9-Jun-11,416.27,52.7,--,4100000.00
8-Jun-11,410.11,51.92,--,4100000.00
7-Jun-11,414.85,52.52,--,4000000.00
6-Jun-11,416.19,52.69,--,4150000.00
3-Jun-11,425.34,53.85,--,4150000.00
2-Jun-11,429.17,54.34,--,4150000.00
1-Jun-11,428,54.19,--,4150000.00
31-May-11,444.8,56.32,--,4200000.00
27-May-11,440.51,55.78,--,4200000.00
26-May-11,435.11,55.09,--,4300000.00
25-May-11,433.26,54.86,--,4300000.00
24-May-11,433.23,54.86,--,4250000.00
23-May-11,433.88,54.94,--,4250000.00
20-May-11,439.97,55.71,--,4250000.00
19-May-11,447.17,56.63,--,4250000.00
18-May-11,447.06,56.61,--,4250000.00
17-May-11,445.18,56.37,--,4300000.00
16-May-11,440.36,55.77,--,4300000.00
13-May-11,441.63,55.93,--,4300000.00
12-May-11,448.33,56.78,--,4300000.00
11-May-11,449.1,56.87,--,4300000.00
10-May-11,455.47,57.68,--,4300000.00
9-May-11,451.48,57.18,--,4300000.00
6-May-11,452.7,57.33,--,4300000.00
5-May-11,451,57.12,--,4300000.00
4-May-11,456.06,57.76,--,4300000.00
3-May-11,460.17,58.28,--,4350000.00
2-May-11,457.12,57.9,--,4350000.00
29-Apr-11,458.47,58.07,--,4350000.00
28-Apr-11,459.15,58.15,--,4350000.00
27-Apr-11,457.52,57.95,--,4350000.00
26-Apr-11,454.82,57.61,--,4350000.00
25-Apr-11,452.12,57.27,--,4350000.00
21-Apr-11,453.17,57.4,--,4350000.00
20-Apr-11,451.46,57.19,--,4300000.00
19-Apr-11,451.81,57.23,--,4250000.00
18-Apr-11,450.06,57.01,--,4250000.00
15-Apr-11,456.62,57.84,--,4250000.00
14-Apr-11,457.16,57.91,--,4250000.00
13-Apr-11,462.41,58.57,--,4250000.00
12-Apr-11,466.07,59.04,--,4250000.00
11-Apr-11,467.55,59.23,--,4250000.00
8-Apr-11,468.31,59.32,--,4250000.00
7-Apr-11,472.67,59.88,--,4250000.00
6-Apr-11,474.55,60.12,--,4250000.00
5-Apr-11,467.52,59.23,--,4250000.00
4-Apr-11,466.89,59.15,--,4250000.00
1-Apr-11,466.82,59.14,--,4250000.00
31-Mar-11,462.43,58.59,--,4250000.00
30-Mar-11,464.73,58.88,--,4250000.00
29-Mar-11,460.58,58.35,--,4250000.00
28-Mar-11,459.6,58.23,--,4250000.00
25-Mar-11,460.56,58.36,0.06,4250000.00
24-Mar-11,459.84,58.32,--,4250000.00
23-Mar-11,457.74,58.05,--,4250000.00
22-Mar-11,458.57,58.16,--,4200000.00
21-Mar-11,461.15,58.49,--,4200000.00
18-Mar-11,459.68,58.3,--,4200000.00
17-Mar-11,454.15,57.61,--,4200000.00
16-Mar-11,448.28,56.86,--,4200000.00
15-Mar-11,456.8,57.94,--,4200000.00
14-Mar-11,461.68,58.56,--,4200000.00
11-Mar-11,465.93,59.1,--,4200000.00
10-Mar-11,462.63,58.69,--,4200000.00
9-Mar-11,473.39,60.05,--,4200000.00
8-Mar-11,474.1,60.14,--,4200000.00
7-Mar-11,462.75,58.7,--,4200000.00
4-Mar-11,465.89,59.1,--,4200000.00
3-Mar-11,473.06,60.01,--,4200000.00
2-Mar-11,462.74,58.7,--,4200000.00
1-Mar-11,463.74,58.83,--,4200000.00
28-Feb-11,473.02,60.01,--,4200000.00
25-Feb-11,473.91,60.12,--,4200000.00
24-Feb-11,467.13,59.26,--,4200000.00
23-Feb-11,467.9,59.36,--,4200000.00
22-Feb-11,469.95,59.62,--,4200000.00
18-Feb-11,486.93,61.78,--,4200000.00
17-Feb-11,486.69,61.75,--,4200000.00
16-Feb-11,488.44,61.97,--,4150000.00
15-Feb-11,485.94,61.66,--,4150000.00
14-Feb-11,487.62,61.87,--,4150000.00
11-Feb-11,486.15,61.68,--,4150000.00
10-Feb-11,478.24,60.68,--,4150000.00
9-Feb-11,477.96,60.65,--,4100000.00
8-Feb-11,482.28,61.2,--,4100000.00
7-Feb-11,478.58,60.73,--,4100000.00
4-Feb-11,470.82,59.75,--,3950000.00
3-Feb-11,471.39,59.82,--,3950000.00
2-Feb-11,471.95,59.89,--,3950000.00
1-Feb-11,475.38,60.33,--,3950000.00
31-Jan-11,464.79,58.98,--,4250000.00
28-Jan-11,460.21,58.41,--,4250000.00
27-Jan-11,468.3,59.43,--,4250000.00
26-Jan-11,464.7,58.98,--,4250000.00
25-Jan-11,466,59.14,--,4150000.00
24-Jan-11,468.37,59.44,--,4150000.00
21-Jan-11,470.1,59.67,--,4150000.00
20-Jan-11,466.06,59.15,--,4150000.00
19-Jan-11,463.73,58.86,--,4100000.00
18-Jan-11,475.91,60.4,--,4100000.00
14-Jan-11,480.94,61.05,--,4100000.00
13-Jan-11,471.34,59.83,--,3950000.00
12-Jan-11,473.62,60.12,--,3950000.00
11-Jan-11,465.35,59.07,--,3850000.00
10-Jan-11,462.53,58.71,--,3850000.00
7-Jan-11,463.21,58.8,--,3850000.00
6-Jan-11,468.24,59.44,--,3850000.00
5-Jan-11,470.51,59.73,--,3850000.00
4-Jan-11,463.47,58.84,--,3850000.00
3-Jan-11,463.75,58.87,--,3850000.00
31-Dec-10,453.13,57.53,--,3850000.00
30-Dec-10,452.52,57.45,--,3850000.00
29-Dec-10,454.09,57.65,--,3850000.00
28-Dec-10,455.47,57.83,--,3850000.00
27-Dec-10,455.04,57.77,--,3900000.00
23-Dec-10,450.08,57.15,--,3900000.00
22-Dec-10,453.81,57.62,0.08,3900000.00
21-Dec-10,447.49,56.9,--,3850000.00
20-Dec-10,439.71,55.91,--,3850000.00
17-Dec-10,438.29,55.73,--,3850000.00
16-Dec-10,437.57,55.64,--,3850000.00
15-Dec-10,439.08,55.84,--,3850000.00
14-Dec-10,443.62,56.41,--,3850000.00
13-Dec-10,448.3,57.01,--,3850000.00
10-Dec-10,448.99,57.1,--,3850000.00
9-Dec-10,444.4,56.51,--,3850000.00
8-Dec-10,437.1,55.59,--,3850000.00
7-Dec-10,427.09,54.32,--,3850000.00
6-Dec-10,428.03,54.44,--,3850000.00
3-Dec-10,428.7,54.53,--,3850000.00
2-Dec-10,426.49,54.25,--,3850000.00
1-Dec-10,414.18,52.68,--,3850000.00
30-Nov-10,404.63,51.47,--,3850000.00
29-Nov-10,408.14,51.92,--,3850000.00
26-Nov-10,405.29,51.56,--,3850000.00
24-Nov-10,409.9,52.14,--,3850000.00
23-Nov-10,403.38,51.32,--,3850000.00
22-Nov-10,410.16,52.18,--,3850000.00
19-Nov-10,417.33,53.09,--,3900000.00
18-Nov-10,418.01,53.18,--,3900000.00
17-Nov-10,412.01,52.42,--,3900000.00
16-Nov-10,415.4,52.85,--,3850000.00
15-Nov-10,422.92,53.81,--,3850000.00
12-Nov-10,420.44,53.49,--,3850000.00
11-Nov-10,428.11,54.46,--,3850000.00
10-Nov-10,431.57,54.9,--,3850000.00
9-Nov-10,425.46,54.13,--,3900000.00
8-Nov-10,433.71,55.18,--,3900000.00
5-Nov-10,436.78,55.57,--,3900000.00
4-Nov-10,425.52,54.14,--,3900000.00
3-Nov-10,410.5,52.23,--,3900000.00
2-Nov-10,405.71,51.63,--,3900000.00
1-Nov-10,404.7,51.5,--,3950000.00
29-Oct-10,406.18,51.69,--,3950000.00
28-Oct-10,406.06,51.68,--,3950000.00
27-Oct-10,405.97,51.66,--,3950000.00
26-Oct-10,403.63,51.37,--,3950000.00
25-Oct-10,402.22,51.19,--,4050000.00
22-Oct-10,404.85,51.53,--,4050000.00
21-Oct-10,404.21,51.45,--,4050000.00
20-Oct-10,405.77,51.64,--,4050000.00
19-Oct-10,402.15,51.19,--,4050000.00
18-Oct-10,407.45,51.86,--,4050000.00
15-Oct-10,396.6,50.48,--,4100000.00
14-Oct-10,405.16,51.57,--,4100000.00
13-Oct-10,414.47,52.75,--,4100000.00
12-Oct-10,414.69,52.78,--,4100000.00
11-Oct-10,409.05,52.07,--,4100000.00
8-Oct-10,409.41,52.11,--,4100000.00
7-Oct-10,409.2,52.09,--,4100000.00
6-Oct-10,411.39,52.37,--,4100000.00
5-Oct-10,411.7,52.41,--,4100000.00
4-Oct-10,401.53,51.11,--,4100000.00
1-Oct-10,405.35,51.6,--,4100000.00
30-Sep-10,400.38,50.97,--,4100000.00
29-Sep-10,400.49,50.98,--,4100000.00
28-Sep-10,402.93,51.3,--,4150000.00
27-Sep-10,402.09,51.19,--,4150000.00
24-Sep-10,407.02,51.82,--,4150000.00
23-Sep-10,396.28,50.45,0.06,4150000.00
22-Sep-10,403.01,51.37,--,4150000.00
21-Sep-10,409.47,52.19,--,4150000.00
20-Sep-10,414.3,52.81,--,4150000.00
17-Sep-10,405.51,51.69,--,4150000.00
16-Sep-10,407.77,51.98,--,4150000.00
15-Sep-10,409.55,52.21,--,4150000.00
14-Sep-10,408.06,52.02,--,4200000.00
13-Sep-10,412.54,52.59,--,4200000.00
10-Sep-10,402.7,51.34,--,4200000.00
9-Sep-10,402.18,51.28,--,4200000.00
8-Sep-10,396.8,50.59,--,4200000.00
7-Sep-10,392.78,50.08,--,4250000.00
3-Sep-10,403.01,51.38,--,4250000.00
2-Sep-10,394.01,50.24,--,4250000.00
1-Sep-10,389.9,49.72,--,4250000.00
31-Aug-10,375.06,47.83,--,4250000.00
30-Aug-10,372.46,47.5,--,4250000.00
27-Aug-10,382.06,48.72,--,4250000.00
26-Aug-10,374.24,47.73,--,4250000.00
25-Aug-10,377.87,48.19,--,4250000.00
24-Aug-10,377.71,48.17,--,4250000.00
23-Aug-10,384.79,49.07,--,4250000.00
20-Aug-10,387.43,49.41,--,4250000.00
19-Aug-10,388.59,49.56,--,4250000.00
18-Aug-10,398.02,50.76,--,4250000.00
17-Aug-10,396.87,50.61,--,4200000.00
16-Aug-10,395.06,50.38,--,4200000.00
13-Aug-10,395.13,50.4,--,4200000.00
12-Aug-10,396.98,50.63,--,4250000.00
11-Aug-10,399.03,50.89,--,4250000.00
10-Aug-10,414.8,52.9,--,4250000.00
9-Aug-10,419.19,53.46,--,4250000.00
6-Aug-10,416.68,53.15,--,4250000.00
5-Aug-10,420.43,53.62,--,4250000.00
4-Aug-10,422.73,53.92,--,4250000.00
3-Aug-10,422.07,53.83,--,4250000.00
2-Aug-10,426.55,54.41,--,4250000.00
30-Jul-10,416.61,53.14,--,4250000.00
29-Jul-10,417.39,53.24,--,4250000.00
28-Jul-10,416.71,53.15,--,4250000.00
27-Jul-10,421.37,53.75,--,4250000.00
26-Jul-10,420.19,53.6,--,4250000.00
23-Jul-10,412.63,52.64,--,4300000.00
22-Jul-10,409.6,52.25,--,4300000.00
21-Jul-10,397.23,50.68,--,4300000.00
20-Jul-10,404.7,51.63,--,4300000.00
19-Jul-10,400.24,51.06,--,4300000.00
16-Jul-10,401.15,51.18,--,4300000.00
15-Jul-10,421.43,53.77,--,4300000.00
14-Jul-10,422.18,53.86,--,4350000.00
13-Jul-10,426.29,54.39,--,4350000.00
12-Jul-10,414.35,52.87,--,4400000.00
9-Jul-10,413.86,52.81,--,4400000.00
8-Jul-10,406.52,51.87,--,4400000.00
7-Jul-10,403.92,51.54,--,4400000.00
6-Jul-10,385.96,49.25,--,4400000.00
2-Jul-10,383.06,48.88,--,4450000.00
1-Jul-10,386.43,49.31,--,4450000.00
30-Jun-10,389.56,49.71,--,4450000.00
29-Jun-10,394.23,50.31,--,4500000.00
28-Jun-10,411.7,52.54,--,4500000.00
25-Jun-10,415.18,52.98,--,4500000.00
24-Jun-10,404.94,51.68,0.07,4500000.00
23-Jun-10,413.92,52.89,--,4500000.00
22-Jun-10,415.68,53.12,--,4600000.00
21-Jun-10,422.09,53.94,--,4600000.00
18-Jun-10,422.17,53.95,--,4650000.00
17-Jun-10,419.89,53.66,--,4650000.00
16-Jun-10,421.96,53.92,--,4650000.00
15-Jun-10,420.85,53.78,--,4750000.00
14-Jun-10,410.36,52.41,--,4750000.00
11-Jun-10,415.3,53.04,--,4750000.00
10-Jun-10,414.32,52.92,--,4800000.00
9-Jun-10,401.52,51.29,--,4800000.00
8-Jun-10,405.75,51.83,--,4800000.00
7-Jun-10,399.13,50.98,--,4800000.00
4-Jun-10,408.23,52.15,--,4800000.00
3-Jun-10,423.64,54.11,--,4800000.00
2-Jun-10,425.77,54.38,--,4850000.00
1-Jun-10,413.76,52.85,--,5000000.00
28-May-10,423.32,54.08,--,5000000.00
27-May-10,432.22,55.21,--,5000000.00
26-May-10,415.78,53.11,--,5000000.00
25-May-10,417.88,53.38,--,5050000.00
24-May-10,415.3,53.05,--,5100000.00
21-May-10,427.45,54.61,--,5150000.00
20-May-10,411.78,52.61,--,5200000.00
19-May-10,431.08,55.07,--,5500000.00
18-May-10,429.41,54.86,--,5500000.00
17-May-10,443.33,56.64,--,5500000.00
14-May-10,444.28,56.76,--,5500000.00
13-May-10,458.31,58.55,--,5500000.00
12-May-10,465.48,59.47,--,5500000.00
11-May-10,460.04,58.78,--,5500000.00
10-May-10,462.28,59.06,--,5500000.00
7-May-10,439.34,56.14,--,5700000.00
6-May-10,444.89,56.84,--,5700000.00
5-May-10,465.17,59.43,--,5700000.00
4-May-10,467.83,59.77,--,5700000.00
3-May-10,480.53,61.4,--,5700000.00
30-Apr-10,473.05,60.44,--,5650000.00
29-Apr-10,484.72,61.94,--,5650000.00
28-Apr-10,474.54,60.64,--,5600000.00
27-Apr-10,467.63,59.75,--,5500000.00
26-Apr-10,481.81,61.57,--,5500000.00
23-Apr-10,493.23,63.03,--,5650000.00
22-Apr-10,492.06,62.88,--,5650000.00
21-Apr-10,488.71,62.45,--,5650000.00
20-Apr-10,491.11,62.76,--,5650000.00
19-Apr-10,485.14,62,--,5650000.00
16-Apr-10,480.51,61.41,--,5650000.00
15-Apr-10,500.59,63.97,--,5650000.00
14-Apr-10,501.47,64.09,--,5650000.00
13-Apr-10,486.39,62.16,--,5650000.00
12-Apr-10,487.83,62.35,--,5650000.00
9-Apr-10,484.55,61.93,--,5650000.00
8-Apr-10,482.56,61.68,--,5650000.00
7-Apr-10,477.61,61.05,--,5650000.00
6-Apr-10,479.02,61.23,--,5700000.00
5-Apr-10,472.89,60.44,--,5700000.00
1-Apr-10,468.32,59.86,--,5700000.00
31-Mar-10,463.74,59.28,--,5700000.00
30-Mar-10,462.84,59.16,--,5700000.00
29-Mar-10,466.1,59.58,--,5700000.00
26-Mar-10,465.94,59.56,--,5700000.00
25-Mar-10,465.89,59.56,0.05,5700000.00
24-Mar-10,463.47,59.3,--,5700000.00
23-Mar-10,462.75,59.21,--,5750000.00
22-Mar-10,458.46,58.66,--,5750000.00
19-Mar-10,455.17,58.25,--,5850000.00
18-Mar-10,458.76,58.71,--,5850000.00
17-Mar-10,461.34,59.04,--,5800000.00
16-Mar-10,456.21,58.38,--,5700000.00
15-Mar-10,450.95,57.71,--,5700000.00
12-Mar-10,451.36,57.76,--,5700000.00
11-Mar-10,453.85,58.08,--,5650000.00
10-Mar-10,449.02,57.47,--,5750000.00
9-Mar-10,442.67,56.66,--,5750000.00
8-Mar-10,441.19,56.47,--,5700000.00
5-Mar-10,440.54,56.39,--,5700000.00
4-Mar-10,431.09,55.18,--,5700000.00
3-Mar-10,427.25,54.69,--,5700000.00
2-Mar-10,427.96,54.78,--,5700000.00
1-Mar-10,426.18,54.55,--,5700000.00
26-Feb-10,425.69,54.49,--,5700000.00
25-Feb-10,422.38,54.07,--,5700000.00
24-Feb-10,424.66,54.36,--,5700000.00
23-Feb-10,417.16,53.4,--,5700000.00
22-Feb-10,425.17,54.43,--,5800000.00
19-Feb-10,419.8,53.74,--,5800000.00
18-Feb-10,418,53.51,--,5800000.00
17-Feb-10,416.63,53.34,--,5800000.00
