As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Mar 26, 2013","1,572.25",114.11,--,"131,400,000.00"
"Mar 25, 2013","1,562.15",113.38,0.35,"131,550,000.00"
"Mar 22, 2013","1,565.92",114.01,--,"131,350,000.00"
"Mar 21, 2013","1,560.75",113.63,--,"131,150,000.00"
"Mar 20, 2013","1,574.44",114.63,--,"130,950,000.00"
"Mar 19, 2013","1,559.21",113.52,--,"130,800,000.00"
"Mar 18, 2013","1,563.10",113.80,--,"130,800,000.00"
"Mar 15, 2013",--,114.21,--,"130,850,000.00"
"Mar 14, 2013","1,571.07",114.38,--,"130,750,000.00"
"Mar 13, 2013",--,113.54,--,"130,650,000.00"
"Mar 12, 2013","1,553.43",113.10,--,"130,750,000.00"
"Mar 11, 2013",--,113.20,--,"130,650,000.00"
"Mar 08, 2013","1,553.39",113.10,--,"130,550,000.00"
"Mar 07, 2013","1,539.99",112.12,--,"130,550,000.00"
"Mar 06, 2013","1,535.97",111.83,--,"130,700,000.00"
"Mar 05, 2013","1,533.11",111.62,--,"130,700,000.00"
"Mar 04, 2013","1,512.84",110.15,--,"131,400,000.00"
"Mar 01, 2013","1,507.54",109.76,--,"141,650,000.00"
"Feb 28, 2013","1,513.46",110.20,--,"141,050,000.00"
"Feb 27, 2013","1,514.56",110.28,--,"141,050,000.00"
"Feb 26, 2013","1,493.04",108.71,--,"140,850,000.00"
"Feb 25, 2013","1,484.09",108.06,--,"140,550,000.00"
"Feb 22, 2013","1,514.21",110.25,--,"140,450,000.00"
"Feb 21, 2013","1,499.88",109.21,--,"140,450,000.00"
"Feb 20, 2013","1,514.70",110.29,--,"140,250,000.00"
"Feb 19, 2013","1,541.47",112.24,--,"140,150,000.00"
"Feb 15, 2013","1,530.46",111.44,--,"140,050,000.00"
"Feb 14, 2013","1,532.28",111.57,--,"139,750,000.00"
"Feb 13, 2013","1,528.69",111.31,--,"141,350,000.00"
"Feb 12, 2013","1,524.44",111.00,--,"141,200,000.00"
"Feb 11, 2013","1,517.99",110.53,--,"141,000,000.00"
"Feb 08, 2013",--,110.73,--,"139,450,000.00"
"Feb 07, 2013","1,511.75",110.08,--,"139,150,000.00"
"Feb 06, 2013","1,513.94",110.24,--,"139,000,000.00"
"Feb 05, 2013",--,109.73,--,"138,800,000.00"
"Feb 04, 2013","1,495.89",108.93,--,"138,800,000.00"
"Feb 01, 2013","1,510.01",109.96,--,"138,050,000.00"
"Jan 31, 2013","1,498.74",109.14,--,"137,950,000.00"
"Jan 30, 2013","1,492.79",108.70,--,"137,950,000.00"
"Jan 29, 2013","1,501.34",109.33,--,"138,050,000.00"
"Jan 28, 2013","1,500.61",109.27,--,"137,200,000.00"
"Jan 25, 2013","1,502.93",109.44,--,"136,700,000.00"
"Jan 24, 2013","1,489.71",108.48,--,"136,450,000.00"
"Jan 23, 2013","1,483.09",108.00,--,"136,100,000.00"
"Jan 22, 2013","1,482.63",107.96,--,"136,000,000.00"
"Jan 18, 2013","1,471.62",107.16,--,"135,700,000.00"
"Jan 17, 2013","1,467.70",106.88,--,"135,450,000.00"
"Jan 16, 2013","1,455.34",105.98,--,"135,250,000.00"
"Jan 15, 2013","1,458.74",106.23,--,"134,650,000.00"
"Jan 14, 2013","1,451.20",105.68,--,"134,400,000.00"
"Jan 11, 2013","1,449.50",105.55,--,"134,350,000.00"
"Jan 10, 2013","1,449.59",105.56,--,"133,700,000.00"
"Jan 09, 2013","1,447.44",105.40,--,"133,550,000.00"
"Jan 08, 2013","1,439.12",104.80,--,"133,550,000.00"
"Jan 07, 2013","1,442.87",105.07,--,"133,250,000.00"
"Jan 04, 2013","1,446.74",105.35,--,"132,900,000.00"
"Jan 03, 2013","1,435.97",104.57,--,"132,850,000.00"
"Jan 02, 2013","1,433.36",104.38,--,"133,550,000.00"
"Dec 31, 2012","1,397.82",101.79,--,"133,200,000.00"
"Dec 28, 2012","1,375.74",100.18,--,"133,150,000.00"
"Dec 27, 2012","1,385.32",100.88,--,"133,000,000.00"
"Dec 26, 2012","1,385.72",100.91,--,"132,700,000.00"
"Dec 24, 2012","1,397.23",101.75,--,"132,600,000.00"
"Dec 21, 2012","1,399.95",101.95,--,"132,850,000.00"
"Dec 20, 2012","1,410.61",102.72,--,"132,200,000.00"
"Dec 19, 2012","1,401.29",102.05,0.59,"131,700,000.00"
"Dec 18, 2012","1,403.73",102.81,--,"131,150,000.00"
"Dec 17, 2012","1,384.38",101.39,--,"131,150,000.00"
"Dec 14, 2012","1,371.16",100.43,--,"130,800,000.00"
"Dec 13, 2012","1,374.31",100.66,--,"130,800,000.00"
"Dec 12, 2012","1,383.10",101.30,--,"130,550,000.00"
"Dec 11, 2012","1,385.86",101.50,--,"130,350,000.00"
"Dec 10, 2012","1,378.50",100.96,--,"130,200,000.00"
"Dec 07, 2012","1,371.71",100.46,--,"129,750,000.00"
"Dec 06, 2012","1,370.21",100.35,--,"129,650,000.00"
"Dec 05, 2012","1,367.39",100.15,--,"129,350,000.00"
"Dec 04, 2012","1,364.66",99.95,--,"129,250,000.00"
"Dec 03, 2012","1,363.87",99.89,--,"128,800,000.00"
"Nov 30, 2012","1,367.92",100.19,--,"128,600,000.00"
"Nov 29, 2012","1,367.24",100.14,--,"128,200,000.00"
"Nov 28, 2012","1,357.95",99.46,--,"128,200,000.00"
"Nov 27, 2012","1,348.15",98.74,--,"128,000,000.00"
"Nov 26, 2012","1,351.17",98.96,--,"127,950,000.00"
"Nov 23, 2012","1,353.06",99.10,--,"127,950,000.00"
"Nov 21, 2012","1,337.63",97.97,--,"127,750,000.00"
"Nov 20, 2012","1,332.41",97.59,--,"127,100,000.00"
"Nov 19, 2012","1,327.74",97.25,--,"126,950,000.00"
"Nov 16, 2012","1,302.33",95.39,--,"126,850,000.00"
"Nov 15, 2012","1,292.74",94.68,--,"126,950,000.00"
"Nov 14, 2012","1,297.72",95.05,--,"126,950,000.00"
"Nov 13, 2012","1,320.16",96.69,--,"126,600,000.00"
"Nov 12, 2012","1,323.37",96.92,--,"126,400,000.00"
"Nov 09, 2012","1,324.74",97.02,--,"126,400,000.00"
"Nov 08, 2012","1,322.74",96.88,--,"126,250,000.00"
"Nov 07, 2012","1,340.25",98.16,--,"126,250,000.00"
"Nov 06, 2012","1,369.48",100.30,--,"125,850,000.00"
"Nov 05, 2012","1,356.44",99.35,--,"125,550,000.00"
"Nov 02, 2012","1,348.57",98.77,--,"124,200,000.00"
"Nov 01, 2012","1,370.10",100.35,--,"114,800,000.00"
"Oct 31, 2012","1,338.43",98.03,--,"114,800,000.00"
"Oct 26, 2012","1,330.37",97.44,--,"115,100,000.00"
"Oct 25, 2012","1,334.11",97.71,--,"115,050,000.00"
"Oct 24, 2012","1,331.89",97.55,--,"115,050,000.00"
"Oct 23, 2012","1,336.14",97.86,--,"115,000,000.00"
"Oct 22, 2012","1,344.96",98.51,--,"115,150,000.00"
"Oct 19, 2012","1,347.60",98.70,--,"115,000,000.00"
"Oct 18, 2012","1,366.47",100.09,--,"115,000,000.00"
"Oct 17, 2012","1,367.08",100.13,--,"114,950,000.00"
"Oct 16, 2012","1,356.68",99.37,--,"114,950,000.00"
"Oct 15, 2012","1,342.57",98.34,--,"114,950,000.00"
"Oct 12, 2012","1,331.32",97.51,--,"114,950,000.00"
"Oct 11, 2012","1,341.15",98.23,--,"114,950,000.00"
"Oct 10, 2012","1,334.84",97.77,--,"114,950,000.00"
"Oct 09, 2012","1,340.99",98.22,--,"114,950,000.00"
"Oct 08, 2012","1,354.76",99.23,--,"114,950,000.00"
"Oct 05, 2012","1,359.42",99.57,--,"114,950,000.00"
"Oct 04, 2012","1,358.99",99.54,--,"115,600,000.00"
"Oct 03, 2012","1,347.61",98.71,--,"115,100,000.00"
"Oct 02, 2012","1,347.23",98.68,--,"115,100,000.00"
"Oct 01, 2012","1,342.61",98.34,--,"124,200,000.00"
"Sep 28, 2012","1,349.14",98.82,--,"124,650,000.00"
"Sep 27, 2012","1,353.39",99.14,--,"123,900,000.00"
"Sep 26, 2012","1,338.48",98.04,--,"123,900,000.00"
"Sep 25, 2012","1,347.08",98.68,0.32,"123,750,000.00"
"Sep 24, 2012","1,368.41",100.56,--,"123,600,000.00"
"Sep 21, 2012","1,371.69",100.80,--,"123,600,000.00"
"Sep 20, 2012","1,371.61",100.79,--,"123,400,000.00"
"Sep 19, 2012","1,380.60",101.45,--,"123,200,000.00"
"Sep 18, 2012","1,376.02",101.12,--,"123,000,000.00"
"Sep 17, 2012","1,384.66",101.75,--,"122,900,000.00"
"Sep 14, 2012","1,399.78",102.87,--,"122,000,000.00"
"Sep 13, 2012",--,101.71,--,"121,300,000.00"
"Sep 12, 2012","1,370.02",100.68,--,"121,150,000.00"
"Sep 11, 2012","1,364.87",100.30,--,"121,000,000.00"
"Sep 10, 2012","1,363.12",100.17,--,"121,000,000.00"
"Sep 07, 2012","1,368.76",100.59,--,"120,900,000.00"
"Sep 06, 2012","1,362.01",100.09,--,"120,650,000.00"
"Sep 05, 2012","1,336.08",98.19,--,"114,500,000.00"
"Sep 04, 2012","1,338.22",98.35,--,"111,250,000.00"
"Aug 31, 2012","1,323.47",97.26,--,"111,000,000.00"
"Aug 30, 2012","1,316.74",96.77,--,"111,000,000.00"
"Aug 29, 2012","1,327.23",97.54,--,"111,000,000.00"
"Aug 28, 2012","1,325.26",97.40,--,"111,050,000.00"
"Aug 27, 2012","1,319.86",97.00,--,"111,050,000.00"
"Aug 24, 2012","1,320.91",97.08,--,"111,050,000.00"
"Aug 23, 2012","1,316.75",96.77,--,"111,050,000.00"
"Aug 22, 2012","1,325.78",97.44,--,"111,050,000.00"
"Aug 21, 2012","1,328.40",97.63,--,"111,050,000.00"
"Aug 20, 2012","1,326.19",97.47,--,"111,050,000.00"
"Aug 17, 2012","1,331.08",97.83,--,"110,950,000.00"
"Aug 16, 2012","1,324.57",97.35,--,"110,950,000.00"
"Aug 15, 2012","1,312.09",96.43,--,"110,950,000.00"
"Aug 14, 2012","1,303.75",95.82,--,"110,750,000.00"
"Aug 13, 2012","1,306.11",95.99,--,"110,750,000.00"
"Aug 10, 2012","1,308.79",96.19,--,"110,750,000.00"
"Aug 09, 2012","1,307.88",96.13,--,"110,750,000.00"
"Aug 08, 2012","1,304.94",95.91,--,"110,150,000.00"
"Aug 07, 2012","1,304.16",95.85,--,"110,150,000.00"
"Aug 06, 2012","1,291.38",94.91,--,"110,150,000.00"
"Aug 03, 2012","1,284.96",94.44,--,"110,150,000.00"
"Aug 02, 2012","1,259.65",92.58,--,"110,300,000.00"
"Aug 01, 2012","1,267.13",93.13,--,"110,300,000.00"
"Jul 31, 2012","1,278.95",94.00,--,"109,750,000.00"
"Jul 30, 2012","1,287.39",94.62,--,"109,750,000.00"
"Jul 27, 2012","1,290.68",94.86,--,"109,350,000.00"
"Jul 26, 2012","1,263.85",92.89,--,"109,250,000.00"
"Jul 25, 2012","1,245.64",91.55,--,"109,250,000.00"
"Jul 24, 2012","1,243.87",91.42,--,"109,250,000.00"
"Jul 23, 2012","1,261.24",92.70,--,"109,250,000.00"
"Jul 20, 2012","1,277.43",93.89,--,"109,250,000.00"
"Jul 19, 2012","1,291.45",94.92,--,"109,050,000.00"
"Jul 18, 2012","1,290.68",94.86,--,"108,950,000.00"
"Jul 17, 2012","1,281.18",94.17,--,"108,950,000.00"
"Jul 16, 2012","1,274.06",93.64,--,"108,950,000.00"
"Jul 13, 2012","1,281.45",94.19,--,"108,950,000.00"
"Jul 12, 2012","1,262.03",92.76,--,"108,950,000.00"
"Jul 11, 2012","1,266.02",93.06,--,"108,650,000.00"
"Jul 10, 2012","1,269.87",93.34,--,"108,650,000.00"
"Jul 09, 2012","1,283.54",94.34,--,"108,650,000.00"
"Jul 06, 2012","1,287.42",94.63,--,"108,450,000.00"
"Jul 05, 2012","1,303.40",95.80,--,"108,450,000.00"
"Jul 03, 2012","1,303.11",95.78,--,"108,050,000.00"
"Jul 02, 2012","1,288.02",94.67,--,"107,750,000.00"
"Jun 29, 2012","1,279.52",94.05,--,"107,650,000.00"
"Jun 28, 2012","1,244.33",91.46,--,"108,750,000.00"
"Jun 27, 2012","1,240.66",91.19,--,"107,650,000.00"
"Jun 26, 2012","1,229.42",90.36,--,"107,650,000.00"
"Jun 25, 2012","1,221.57",89.79,--,"107,650,000.00"
"Jun 22, 2012","1,244.24",91.45,--,"107,500,000.00"
"Jun 21, 2012","1,237.18",90.94,--,"107,500,000.00"
"Jun 20, 2012","1,271.96",93.49,--,"107,500,000.00"
"Jun 19, 2012","1,273.93",93.64,0.29,"107,500,000.00"
"Jun 18, 2012","1,260.31",92.92,--,"107,500,000.00"
"Jun 15, 2012","1,249.74",92.15,--,"107,500,000.00"
"Jun 14, 2012","1,236.86",91.20,--,"107,500,000.00"
"Jun 13, 2012","1,227.47",90.51,--,"107,500,000.00"
"Jun 12, 2012","1,244.50",91.76,--,"107,400,000.00"
"Jun 11, 2012","1,231.34",90.79,--,"107,300,000.00"
"Jun 08, 2012","1,256.79",92.67,--,"107,300,000.00"
"Jun 07, 2012","1,245.99",91.87,--,"107,200,000.00"
"Jun 06, 2012","1,251.94",92.31,--,"107,200,000.00"
"Jun 05, 2012","1,224.90",90.32,--,"106,750,000.00"
"Jun 04, 2012","1,209.44",89.18,--,"106,750,000.00"
"Jun 01, 2012","1,215.96",89.66,--,"106,800,000.00"
"May 31, 2012","1,255.78",92.60,--,"106,600,000.00"
"May 30, 2012","1,258.91",92.83,--,"106,600,000.00"
"May 29, 2012","1,283.43",94.63,--,"106,450,000.00"
"May 25, 2012","1,267.44",93.46,--,"106,450,000.00"
"May 24, 2012","1,269.43",93.60,--,"106,450,000.00"
"May 23, 2012","1,265.55",93.32,--,"106,450,000.00"
"May 22, 2012","1,257.50",92.72,--,"106,450,000.00"
"May 21, 2012","1,254.99",92.54,--,"106,450,000.00"
"May 18, 2012","1,227.39",90.51,--,"106,600,000.00"
"May 17, 2012","1,241.90",91.58,--,"106,600,000.00"
"May 16, 2012","1,275.55",94.06,--,"106,600,000.00"
"May 15, 2012","1,286.41",94.86,--,"106,950,000.00"
"May 14, 2012","1,292.10",95.28,--,"106,800,000.00"
"May 11, 2012","1,307.34",96.40,--,"106,450,000.00"
"May 10, 2012","1,306.48",96.34,--,"106,450,000.00"
"May 09, 2012","1,304.82",96.22,--,"106,800,000.00"
"May 08, 2012","1,310.50",96.64,--,"106,700,000.00"
"May 07, 2012","1,312.91",96.81,--,"106,700,000.00"
"May 04, 2012","1,307.89",96.44,--,"106,700,000.00"
"May 03, 2012","1,328.52",97.97,--,"106,700,000.00"
"May 02, 2012","1,350.64",99.60,--,"106,700,000.00"
"May 01, 2012","1,347.99",99.40,--,"106,450,000.00"
"Apr 30, 2012","1,342.84",99.02,--,"106,350,000.00"
"Apr 27, 2012","1,353.78",99.83,--,"106,300,000.00"
"Apr 26, 2012","1,347.37",99.36,--,"106,300,000.00"
"Apr 25, 2012","1,334.33",98.40,--,"106,200,000.00"
"Apr 24, 2012","1,311.23",96.69,--,"106,200,000.00"
"Apr 23, 2012","1,307.41",96.41,--,"106,200,000.00"
"Apr 20, 2012","1,322.17",97.50,--,"106,200,000.00"
"Apr 19, 2012","1,318.75",97.25,--,"106,050,000.00"
"Apr 18, 2012","1,324.22",97.65,--,"106,000,000.00"
"Apr 17, 2012","1,329.02",98.01,--,"106,000,000.00"
"Apr 16, 2012","1,307.50",96.42,--,"106,000,000.00"
"Apr 13, 2012","1,305.97",96.31,--,"106,000,000.00"
"Apr 12, 2012","1,323.27",97.59,--,"105,950,000.00"
"Apr 11, 2012","1,299.14",95.81,--,"105,650,000.00"
"Apr 10, 2012","1,284.06",94.70,--,"105,750,000.00"
"Apr 09, 2012","1,315.03",96.98,--,"106,200,000.00"
"Apr 05, 2012","1,332.58",98.27,--,"105,750,000.00"
"Apr 04, 2012","1,337.45",98.63,--,"105,850,000.00"
"Apr 03, 2012","1,355.90",99.99,--,"106,000,000.00"
"Apr 02, 2012","1,352.54",99.75,--,"110,750,000.00"
"Mar 30, 2012","1,345.86",99.26,--,"110,650,000.00"
"Mar 29, 2012","1,346.35",99.29,--,"110,350,000.00"
"Mar 28, 2012","1,347.71",99.39,--,"110,300,000.00"
"Mar 27, 2012","1,354.99",99.93,--,"110,600,000.00"
"Mar 26, 2012",--,100.30,0.26,"110,850,000.00"
"Mar 23, 2012",--,99.13,--,"110,850,000.00"
"Mar 22, 2012","1,332.60",98.53,--,"110,850,000.00"
"Mar 21, 2012","1,346.91",99.59,--,"110,100,000.00"
"Mar 20, 2012","1,347.64",99.65,--,"110,100,000.00"
"Mar 19, 2012","1,357.12",100.35,--,"110,100,000.00"
"Mar 16, 2012","1,353.92",100.11,--,"110,050,000.00"
"Mar 15, 2012","1,355.14",100.20,--,"110,050,000.00"
"Mar 14, 2012","1,342.82",99.29,--,"109,950,000.00"
"Mar 13, 2012","1,352.46",100.00,--,"109,950,000.00"
"Mar 12, 2012","1,326.23",98.06,--,"109,850,000.00"
"Mar 09, 2012","1,331.73",98.47,--,"109,850,000.00"
"Mar 08, 2012","1,319.50",97.57,--,"109,850,000.00"
"Mar 07, 2012","1,303.52",96.39,--,"109,950,000.00"
"Mar 06, 2012","1,290.99",95.46,--,"109,950,000.00"
"Mar 05, 2012","1,316.07",97.31,--,"109,850,000.00"
"Mar 02, 2012","1,320.89",97.67,--,"109,750,000.00"
"Mar 01, 2012","1,331.91",98.49,--,"109,600,000.00"
"Feb 29, 2012","1,321.03",97.68,--,"109,550,000.00"
"Feb 28, 2012","1,329.15",98.28,--,"109,350,000.00"
"Feb 27, 2012","1,331.48",98.46,--,"109,450,000.00"
"Feb 24, 2012","1,331.47",98.46,--,"109,450,000.00"
"Feb 23, 2012","1,330.92",98.42,--,"109,450,000.00"
"Feb 22, 2012","1,319.31",97.56,--,"109,450,000.00"
"Feb 21, 2012","1,325.15",97.99,--,"109,350,000.00"
"Feb 17, 2012","1,330.24",98.37,--,"109,400,000.00"
"Feb 16, 2012","1,332.10",98.51,--,"109,100,000.00"
"Feb 15, 2012","1,311.12",96.96,--,"109,100,000.00"
"Feb 14, 2012","1,314.94",97.24,--,"108,950,000.00"
"Feb 13, 2012","1,315.61",97.29,--,"108,900,000.00"
"Feb 10, 2012","1,302.39",96.31,--,"111,100,000.00"
"Feb 09, 2012","1,316.84",97.38,--,"111,100,000.00"
"Feb 08, 2012","1,314.07",97.18,--,"111,100,000.00"
"Feb 07, 2012","1,312.48",97.06,--,"111,100,000.00"
"Feb 06, 2012","1,309.95",96.87,--,"111,100,000.00"
"Feb 03, 2012","1,311.31",96.97,--,"110,750,000.00"
"Feb 02, 2012","1,290.21",95.42,--,"110,450,000.00"
"Feb 01, 2012","1,288.43",95.28,--,"107,450,000.00"
"Jan 31, 2012","1,264.16",93.49,--,"107,450,000.00"
"Jan 30, 2012","1,265.64",93.60,--,"107,300,000.00"
"Jan 27, 2012","1,271.63",94.04,--,"107,300,000.00"
"Jan 26, 2012","1,265.25",93.57,--,"107,300,000.00"
"Jan 25, 2012","1,273.99",94.20,--,"107,300,000.00"
"Jan 24, 2012","1,260.69",93.24,--,"107,200,000.00"
"Jan 23, 2012","1,255.34",92.84,--,"107,200,000.00"
"Jan 20, 2012","1,255.78",92.88,--,"107,150,000.00"
"Jan 19, 2012","1,256.22",92.91,--,"106,900,000.00"
"Jan 18, 2012","1,246.66",92.20,--,"106,750,000.00"
"Jan 17, 2012","1,226.82",90.73,--,"106,750,000.00"
"Jan 13, 2012","1,223.33",90.48,--,"106,750,000.00"
"Jan 12, 2012","1,231.08",91.05,--,"106,750,000.00"
"Jan 11, 2012","1,228.14",90.83,--,"106,500,000.00"
"Jan 10, 2012","1,224.84",90.59,--,"106,500,000.00"
"Jan 09, 2012","1,209.33",89.44,--,"106,500,000.00"
"Jan 06, 2012","1,202.63",88.95,--,"106,500,000.00"
"Jan 05, 2012","1,202.78",88.96,--,"106,500,000.00"
"Jan 04, 2012","1,194.49",88.35,--,"106,500,000.00"
"Jan 03, 2012","1,197.70",88.59,--,"106,000,000.00"
"Dec 30, 2011","1,185.82",87.71,--,"105,750,000.00"
"Dec 29, 2011","1,191.21",88.11,--,"105,750,000.00"
"Dec 28, 2011","1,175.09",86.92,--,"105,750,000.00"
"Dec 27, 2011","1,196.29",88.48,--,"105,750,000.00"
"Dec 23, 2011","1,192.97",88.24,--,"105,450,000.00"
"Dec 22, 2011","1,185.75",87.71,0.36,"105,450,000.00"
"Dec 21, 2011","1,175.43",87.30,--,"105,450,000.00"
"Dec 20, 2011","1,172.74",87.10,--,"105,450,000.00"
"Dec 19, 2011","1,133.39",84.18,--,"105,450,000.00"
"Dec 16, 2011","1,153.46",85.67,--,"107,950,000.00"
"Dec 15, 2011","1,141.60",84.79,--,"107,950,000.00"
"Dec 14, 2011","1,132.39",84.11,--,"104,900,000.00"
"Dec 13, 2011","1,150.17",85.43,--,"105,150,000.00"
"Dec 12, 2011","1,172.50",87.09,--,"105,350,000.00"
"Dec 09, 2011","1,192.85",88.60,--,"105,200,000.00"
"Dec 08, 2011","1,165.47",86.57,--,"105,400,000.00"
"Dec 07, 2011","1,197.03",88.91,--,"105,400,000.00"
"Dec 06, 2011","1,199.56",89.10,--,"105,400,000.00"
"Dec 05, 2011","1,202.88",89.35,--,"105,400,000.00"
"Dec 02, 2011","1,186.85",88.16,--,"105,700,000.00"
"Dec 01, 2011","1,183.42",87.90,--,"107,800,000.00"
"Nov 30, 2011","1,190.27",88.41,--,"107,800,000.00"
"Nov 29, 2011","1,134.02",84.24,--,"107,800,000.00"
"Nov 28, 2011","1,132.27",84.11,--,"107,850,000.00"
"Nov 25, 2011","1,093.79",81.26,--,"107,850,000.00"
"Nov 23, 2011","1,098.42",81.60,--,"107,850,000.00"
"Nov 22, 2011","1,128.89",83.86,--,"108,250,000.00"
"Nov 21, 2011","1,135.78",84.37,--,"107,850,000.00"
"Nov 18, 2011","1,158.93",86.09,--,"107,750,000.00"
"Nov 17, 2011","1,160.01",86.17,--,"107,750,000.00"
"Nov 16, 2011","1,182.16",87.82,--,"107,600,000.00"
"Nov 15, 2011","1,199.26",89.09,--,"107,600,000.00"
"Nov 14, 2011","1,187.40",88.21,--,"107,600,000.00"
"Nov 11, 2011","1,200.26",89.16,--,"107,350,000.00"
"Nov 10, 2011","1,173.18",87.15,--,"107,850,000.00"
"Nov 09, 2011","1,167.39",86.72,--,"108,500,000.00"
"Nov 08, 2011","1,219.82",90.61,--,"107,600,000.00"
"Nov 07, 2011","1,208.05",89.74,--,"107,450,000.00"
"Nov 04, 2011","1,209.70",89.87,--,"107,700,000.00"
"Nov 03, 2011","1,208.17",89.75,--,"107,350,000.00"
"Nov 02, 2011","1,179.57",87.63,--,"104,550,000.00"
"Nov 01, 2011","1,154.55",85.77,--,"104,850,000.00"
"Oct 31, 2011","1,193.87",88.69,--,"105,000,000.00"
"Oct 28, 2011","1,224.38",90.96,--,"105,000,000.00"
"Oct 27, 2011","1,227.49",91.19,--,"104,850,000.00"
"Oct 26, 2011","1,176.69",87.42,--,"104,850,000.00"
"Oct 25, 2011","1,162.40",86.36,--,"104,850,000.00"
"Oct 24, 2011","1,191.28",88.50,--,"104,600,000.00"
"Oct 21, 2011","1,157.68",86.01,--,"104,600,000.00"
"Oct 20, 2011","1,132.54",84.14,--,"104,600,000.00"
"Oct 19, 2011","1,127.53",83.77,--,"104,600,000.00"
"Oct 18, 2011","1,145.95",85.14,--,"104,600,000.00"
"Oct 17, 2011","1,116.91",82.99,--,"104,600,000.00"
"Oct 14, 2011","1,150.26",85.46,--,"104,600,000.00"
"Oct 13, 2011","1,129.40",83.91,--,"104,600,000.00"
"Oct 12, 2011","1,128.73",83.87,--,"104,600,000.00"
"Oct 11, 2011","1,112.68",82.68,--,"104,600,000.00"
"Oct 10, 2011","1,111.96",82.62,--,"104,600,000.00"
"Oct 07, 2011","1,073.85",79.80,--,"104,600,000.00"
"Oct 06, 2011","1,091.13",81.08,--,"104,450,000.00"
"Oct 05, 2011","1,064.05",79.07,--,"104,300,000.00"
"Oct 04, 2011","1,042.20",77.45,--,"105,750,000.00"
