As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Dec 03, 2010",133.37,45.86,--,"30,200,000.00"
"Dec 02, 2010",132.34,45.50,--,"30,200,000.00"
"Dec 01, 2010",130.16,44.73,--,"30,200,000.00"
"Nov 30, 2010",127.65,43.85,--,"30,200,000.00"
"Nov 29, 2010",128.41,44.13,--,"30,200,000.00"
"Nov 26, 2010",129.27,44.45,--,"30,200,000.00"
"Nov 24, 2010",130.58,44.89,--,"30,200,000.00"
"Nov 23, 2010",129.43,44.43,--,"30,200,000.00"
"Nov 22, 2010",131.73,45.26,--,"30,200,000.00"
"Nov 19, 2010",132.05,45.36,--,"30,200,000.00"
"Nov 18, 2010",131.92,45.32,--,"30,200,000.00"
"Nov 17, 2010",129.84,44.58,--,"30,200,000.00"
"Nov 16, 2010",129.73,44.53,--,"30,200,000.00"
"Nov 15, 2010",132.06,45.38,--,"30,200,000.00"
"Nov 12, 2010",132.24,45.42,--,"30,200,000.00"
"Nov 11, 2010",133.59,45.87,--,"30,200,000.00"
"Nov 10, 2010",133.95,45.96,--,"30,200,000.00"
"Nov 09, 2010",134.81,46.25,--,"30,200,000.00"
"Nov 08, 2010",135.03,46.35,--,"30,200,000.00"
"Nov 05, 2010",135.33,46.48,--,"30,200,000.00"
"Nov 04, 2010",135.13,46.41,--,"30,600,000.00"
"Nov 03, 2010",132.10,45.34,--,"30,600,000.00"
"Nov 02, 2010",131.94,45.30,--,"30,600,000.00"
"Nov 01, 2010",130.90,44.92,--,"30,600,000.00"
"Oct 29, 2010",130.56,44.82,--,"30,600,000.00"
"Oct 28, 2010",130.43,44.78,--,"30,600,000.00"
"Oct 27, 2010",129.67,44.49,--,"30,600,000.00"
"Oct 26, 2010",130.86,44.92,--,"30,600,000.00"
"Oct 25, 2010",131.38,45.11,--,"30,600,000.00"
"Oct 22, 2010",130.60,44.87,--,"30,600,000.00"
"Oct 21, 2010",130.79,44.94,--,"30,600,000.00"
"Oct 20, 2010",130.42,44.80,--,"30,600,000.00"
"Oct 19, 2010",129.16,44.35,--,"30,600,000.00"
"Oct 18, 2010",131.15,45.05,--,"30,600,000.00"
"Oct 15, 2010",130.88,44.94,--,"30,600,000.00"
"Oct 14, 2010",131.21,45.04,--,"30,600,000.00"
"Oct 13, 2010",130.68,44.88,--,"30,600,000.00"
"Oct 12, 2010",129.06,44.31,--,"30,600,000.00"
"Oct 11, 2010",129.44,44.43,--,"30,600,000.00"
"Oct 08, 2010",129.27,44.39,--,"30,600,000.00"
"Oct 07, 2010",128.98,44.27,--,"30,600,000.00"
"Oct 06, 2010",128.95,44.28,--,"30,600,000.00"
"Oct 05, 2010",128.18,44.02,--,"30,600,000.00"
"Oct 04, 2010",125.90,43.18,--,"30,600,000.00"
"Oct 01, 2010",126.64,43.45,--,"30,600,000.00"
"Sep 30, 2010",126.01,43.23,--,"30,600,000.00"
"Sep 29, 2010",126.36,43.34,--,"30,600,000.00"
"Sep 28, 2010",126.22,43.27,--,"30,600,000.00"
"Sep 27, 2010",125.81,43.11,--,"30,600,000.00"
"Sep 24, 2010",125.90,43.17,--,"30,600,000.00"
"Sep 23, 2010",123.98,42.50,--,"30,600,000.00"
"Sep 22, 2010",124.66,42.75,--,"30,600,000.00"
"Sep 21, 2010",124.49,42.69,--,"30,600,000.00"
"Sep 20, 2010",124.68,42.75,--,"30,600,000.00"
"Sep 17, 2010",123.12,42.21,--,"30,600,000.00"
"Sep 16, 2010",123.12,42.23,--,"30,600,000.00"
"Sep 15, 2010",123.43,42.31,--,"30,600,000.00"
"Sep 14, 2010",123.28,42.26,--,"30,600,000.00"
"Sep 13, 2010",122.91,42.13,--,"30,600,000.00"
"Sep 10, 2010",121.14,41.51,--,"30,600,000.00"
"Sep 09, 2010",120.86,41.42,--,"30,600,000.00"
"Sep 08, 2010",120.03,41.14,--,"30,600,000.00"
"Sep 07, 2010",119.58,40.97,--,"30,600,000.00"
"Sep 03, 2010",120.24,41.24,--,"30,600,000.00"
"Sep 02, 2010",118.96,40.81,--,"30,600,000.00"
"Sep 01, 2010",118.17,40.54,--,"30,600,000.00"
"Aug 31, 2010",115.00,39.43,--,"30,600,000.00"
"Aug 30, 2010",115.31,39.52,--,"30,600,000.00"
"Aug 27, 2010",115.77,39.72,--,"30,600,000.00"
"Aug 26, 2010",114.60,39.29,--,"30,600,000.00"
"Aug 25, 2010",114.22,39.18,--,"30,600,000.00"
"Aug 24, 2010",114.86,39.38,--,"30,600,000.00"
"Aug 23, 2010",116.36,39.91,--,"30,600,000.00"
"Aug 20, 2010",116.44,39.96,--,"30,600,000.00"
"Aug 19, 2010",117.74,40.39,--,"30,000,000.00"
"Aug 18, 2010",118.91,40.82,--,"30,000,000.00"
"Aug 17, 2010",118.81,40.80,--,"30,000,000.00"
"Aug 16, 2010",117.49,40.35,--,"30,000,000.00"
"Aug 13, 2010",117.16,40.22,--,"30,000,000.00"
"Aug 12, 2010",117.32,40.29,--,"30,000,000.00"
"Aug 11, 2010",118.03,40.51,--,"30,000,000.00"
"Aug 10, 2010",121.29,41.66,--,"30,000,000.00"
"Aug 09, 2010",122.69,42.13,--,"30,000,000.00"
"Aug 06, 2010",122.06,41.93,--,"30,000,000.00"
"Aug 05, 2010",122.14,41.96,--,"29,700,000.00"
"Aug 04, 2010",122.08,41.94,--,"29,700,000.00"
"Aug 03, 2010",122.06,41.93,--,"29,700,000.00"
"Aug 02, 2010",122.03,41.92,--,"29,700,000.00"
"Jul 30, 2010",119.17,40.94,--,"29,700,000.00"
"Jul 29, 2010",119.52,41.05,--,"29,700,000.00"
"Jul 28, 2010",119.57,41.06,--,"29,700,000.00"
"Jul 27, 2010",119.69,41.11,--,"29,700,000.00"
"Jul 26, 2010",119.49,41.06,--,"29,700,000.00"
"Jul 23, 2010",118.30,40.64,--,"29,700,000.00"
"Jul 22, 2010",117.49,40.37,--,"29,700,000.00"
"Jul 21, 2010",115.35,39.58,--,"29,700,000.00"
"Jul 20, 2010",115.64,39.71,--,"29,700,000.00"
"Jul 19, 2010",115.11,39.52,--,"29,700,000.00"
"Jul 16, 2010",115.23,39.52,--,"29,700,000.00"
"Jul 15, 2010",117.49,40.33,--,"29,700,000.00"
"Jul 14, 2010",117.55,40.37,--,"29,700,000.00"
"Jul 13, 2010",117.11,40.23,--,"29,700,000.00"
"Jul 12, 2010",115.42,39.64,--,"29,700,000.00"
"Jul 09, 2010",115.41,39.65,--,"29,700,000.00"
"Jul 08, 2010",114.62,39.36,--,"29,500,000.00"
"Jul 07, 2010",113.24,38.90,--,"29,500,000.00"
"Jul 06, 2010",111.37,38.21,--,"29,500,000.00"
"Jul 02, 2010",109.71,37.66,--,"29,500,000.00"
"Jul 01, 2010",109.59,37.61,--,"29,500,000.00"
"Jun 30, 2010",110.20,37.80,--,"30,600,000.00"
"Jun 29, 2010",110.92,38.05,--,"31,200,000.00"
"Jun 28, 2010",114.51,39.31,--,"31,200,000.00"
"Jun 25, 2010",114.15,39.21,--,"30,400,000.00"
"Jun 24, 2010",114.48,39.30,--,"30,400,000.00"
"Jun 23, 2010",115.84,39.80,0.36,"30,400,000.00"
"Jun 22, 2010",116.81,40.47,--,"30,400,000.00"
"Jun 21, 2010",118.39,41.05,--,"30,400,000.00"
"Jun 18, 2010",117.51,40.76,--,"29,600,000.00"
"Jun 17, 2010",117.18,40.65,--,"28,800,000.00"
"Jun 16, 2010",116.96,40.62,--,"28,800,000.00"
"Jun 15, 2010",116.61,40.51,--,"28,800,000.00"
"Jun 14, 2010",114.92,39.88,--,"28,800,000.00"
"Jun 11, 2010",113.73,39.49,--,"27,800,000.00"
"Jun 10, 2010",113.06,39.28,--,"27,800,000.00"
"Jun 09, 2010",110.58,38.39,--,"27,800,000.00"
"Jun 08, 2010",110.06,38.21,--,"27,800,000.00"
"Jun 07, 2010",109.66,38.06,--,"27,000,000.00"
"Jun 04, 2010",111.76,38.77,--,"27,000,000.00"
"Jun 03, 2010",114.75,39.85,--,"27,000,000.00"
"Jun 02, 2010",113.41,39.42,--,"26,400,000.00"
"Jun 01, 2010",112.46,39.03,--,"26,400,000.00"
"May 28, 2010",113.60,39.44,--,"26,400,000.00"
"May 27, 2010",113.79,39.57,--,"26,400,000.00"
"May 26, 2010",110.54,38.39,--,"26,400,000.00"
"May 25, 2010",109.65,38.14,--,"26,400,000.00"
"May 24, 2010",111.64,38.80,--,"26,300,000.00"
"May 21, 2010",112.41,39.09,--,"26,300,000.00"
"May 20, 2010",111.43,38.69,--,"26,300,000.00"
"May 19, 2010",114.79,39.89,--,"26,300,000.00"
"May 18, 2010",116.71,40.54,--,"26,300,000.00"
"May 17, 2010",117.08,40.67,--,"26,300,000.00"
"May 14, 2010",118.09,40.99,--,"26,300,000.00"
"May 13, 2010",120.97,42.01,--,"26,300,000.00"
"May 12, 2010",121.39,42.19,--,"26,300,000.00"
"May 11, 2010",119.96,41.68,--,"26,300,000.00"
"May 10, 2010",120.84,42.03,--,"26,300,000.00"
"May 07, 2010",115.27,40.01,--,"26,300,000.00"
"May 06, 2010",117.94,40.89,--,"26,300,000.00"
"May 05, 2010",121.22,42.03,--,"26,300,000.00"
"May 04, 2010",122.72,42.56,--,"26,300,000.00"
"May 03, 2010",125.80,43.70,--,"26,300,000.00"
"Apr 30, 2010",125.62,43.59,--,"26,300,000.00"
"Apr 29, 2010",126.38,43.90,--,"26,300,000.00"
"Apr 28, 2010",124.94,43.39,--,"25,100,000.00"
"Apr 27, 2010",125.91,43.71,--,"25,100,000.00"
"Apr 26, 2010",128.52,44.66,--,"25,100,000.00"
"Apr 23, 2010",128.04,44.49,--,"25,100,000.00"
"Apr 22, 2010",127.37,44.24,--,"25,100,000.00"
"Apr 21, 2010",128.06,44.42,--,"25,100,000.00"
"Apr 20, 2010",128.23,44.52,--,"25,100,000.00"
"Apr 19, 2010",127.08,44.12,--,"24,400,000.00"
"Apr 16, 2010",127.82,44.33,--,"24,400,000.00"
"Apr 15, 2010",129.84,45.06,--,"24,400,000.00"
"Apr 14, 2010",129.59,44.98,--,"24,400,000.00"
"Apr 13, 2010",128.16,44.48,--,"23,400,000.00"
"Apr 12, 2010",128.58,44.61,--,"23,400,000.00"
"Apr 09, 2010",128.07,44.44,--,"23,400,000.00"
"Apr 08, 2010",126.85,44.01,--,"23,400,000.00"
"Apr 07, 2010",127.14,44.10,--,"23,400,000.00"
"Apr 06, 2010",127.49,44.23,--,"23,400,000.00"
"Apr 05, 2010",127.38,44.20,--,"23,400,000.00"
"Apr 01, 2010",126.75,43.98,--,"23,400,000.00"
"Mar 31, 2010",125.40,43.49,--,"23,400,000.00"
"Mar 30, 2010",125.44,43.52,--,"23,400,000.00"
"Mar 29, 2010",125.29,43.47,--,"23,400,000.00"
"Mar 26, 2010",124.37,43.14,--,"23,400,000.00"
"Mar 25, 2010",124.16,43.07,--,"23,400,000.00"
"Mar 24, 2010",124.06,43.02,--,"23,400,000.00"
"Mar 23, 2010",125.04,43.40,--,"23,400,000.00"
"Mar 22, 2010",124.30,43.12,--,"23,400,000.00"
"Mar 19, 2010",124.18,43.06,--,"23,400,000.00"
"Mar 18, 2010",124.77,43.31,--,"23,400,000.00"
"Mar 17, 2010",125.36,43.52,--,"23,400,000.00"
"Mar 16, 2010",124.32,43.15,--,"23,400,000.00"
"Mar 15, 2010",123.12,42.73,--,"23,400,000.00"
"Mar 12, 2010",123.76,42.94,--,"23,400,000.00"
"Mar 11, 2010",123.29,42.77,--,"23,400,000.00"
"Mar 10, 2010",123.12,42.69,--,"23,400,000.00"
"Mar 09, 2010",122.41,42.46,--,"23,400,000.00"
"Mar 08, 2010",122.46,42.46,--,"22,500,000.00"
"Mar 05, 2010",121.89,42.28,--,"22,500,000.00"
"Mar 04, 2010",120.32,41.70,--,"22,500,000.00"
"Mar 03, 2010",120.54,41.80,--,"22,500,000.00"
"Mar 02, 2010",119.69,41.52,--,"19,500,000.00"
"Mar 01, 2010",118.69,41.17,--,"19,500,000.00"
"Feb 26, 2010",117.82,40.85,--,"19,500,000.00"
"Feb 25, 2010",116.77,40.50,--,"19,500,000.00"
"Feb 24, 2010",117.75,40.84,--,"19,500,000.00"
"Feb 23, 2010",117.42,40.70,--,"19,500,000.00"
"Feb 22, 2010",118.49,41.12,--,"19,500,000.00"
"Feb 19, 2010",117.84,40.92,--,"19,500,000.00"
"Feb 18, 2010",118.39,41.12,--,"19,500,000.00"
"Feb 17, 2010",117.95,40.95,--,"19,500,000.00"
"Feb 16, 2010",116.92,40.59,--,"19,500,000.00"
"Feb 12, 2010",115.15,39.96,--,"19,500,000.00"
"Feb 11, 2010",115.24,40.03,--,"19,500,000.00"
"Feb 10, 2010",114.45,39.72,--,"19,500,000.00"
"Feb 09, 2010",114.33,39.70,--,"19,500,000.00"
"Feb 08, 2010",113.32,39.29,--,"19,500,000.00"
"Feb 05, 2010",113.63,39.43,--,"19,500,000.00"
"Feb 04, 2010",115.07,39.89,--,"19,500,000.00"
"Feb 03, 2010",118.43,41.13,--,"19,500,000.00"
"Feb 02, 2010",118.76,41.30,--,"19,500,000.00"
"Feb 01, 2010",117.24,40.77,--,"19,500,000.00"
"Jan 29, 2010",116.34,40.41,--,"19,500,000.00"
"Jan 28, 2010",117.24,40.72,--,"19,500,000.00"
"Jan 27, 2010",118.13,41.09,--,"19,500,000.00"
"Jan 26, 2010",118.56,41.21,--,"19,500,000.00"
"Jan 25, 2010",119.40,41.48,--,"19,500,000.00"
"Jan 22, 2010",119.55,41.50,--,"19,500,000.00"
"Jan 21, 2010",121.37,42.15,--,"19,500,000.00"
"Jan 20, 2010",123.22,42.82,--,"19,500,000.00"
"Jan 19, 2010",125.17,43.51,--,"20,400,000.00"
"Jan 15, 2010",124.43,43.21,--,"20,400,000.00"
"Jan 14, 2010",125.59,43.64,--,"20,400,000.00"
"Jan 13, 2010",124.99,43.44,--,"20,400,000.00"
"Jan 12, 2010",124.92,43.41,--,"20,400,000.00"
"Jan 11, 2010",125.75,43.70,--,"19,900,000.00"
"Jan 08, 2010",124.75,43.39,--,"19,900,000.00"
"Jan 07, 2010",124.23,43.20,--,"19,700,000.00"
"Jan 06, 2010",124.40,43.27,--,"19,700,000.00"
"Jan 05, 2010",124.23,43.23,--,"19,700,000.00"
"Jan 04, 2010",123.74,43.05,--,"19,700,000.00"
"Dec 31, 2009",121.60,42.29,--,"19,700,000.00"
"Dec 30, 2009",121.71,42.33,--,"19,700,000.00"
"Dec 29, 2009",122.30,42.53,--,"20,900,000.00"
"Dec 28, 2009",122.16,42.50,--,"20,900,000.00"
"Dec 24, 2009",121.65,42.33,--,"20,900,000.00"
"Dec 23, 2009",120.97,42.09,--,"20,900,000.00"
"Dec 22, 2009",120.15,41.81,0.28,"20,900,000.00"
"Dec 21, 2009",119.71,41.95,--,"20,900,000.00"
"Dec 18, 2009",118.71,41.61,--,"20,900,000.00"
"Dec 17, 2009",118.89,41.66,--,"20,900,000.00"
"Dec 16, 2009",121.03,42.41,--,"20,900,000.00"
"Dec 15, 2009",120.34,42.16,--,"20,900,000.00"
"Dec 14, 2009",121.03,42.41,--,"20,900,000.00"
"Dec 11, 2009",120.08,42.07,--,"20,900,000.00"
"Dec 10, 2009",119.82,41.99,--,"20,900,000.00"
"Dec 09, 2009",119.31,41.80,--,"19,900,000.00"
"Dec 08, 2009",119.63,41.90,--,"19,900,000.00"
"Dec 07, 2009",121.07,42.44,--,"19,900,000.00"
"Dec 04, 2009",121.43,42.59,--,"19,900,000.00"
"Dec 03, 2009",121.62,42.61,--,"19,400,000.00"
"Dec 02, 2009",121.85,42.72,--,"19,400,000.00"
"Dec 01, 2009",121.53,42.60,--,"19,400,000.00"
"Nov 30, 2009",119.13,41.73,--,"19,400,000.00"
"Nov 27, 2009",118.53,41.55,--,"19,400,000.00"
"Nov 25, 2009",121.48,42.58,--,"19,400,000.00"
"Nov 24, 2009",120.41,42.17,--,"19,400,000.00"
"Nov 23, 2009",121.00,42.39,--,"19,400,000.00"
"Nov 20, 2009",118.98,41.66,--,"19,400,000.00"
"Nov 19, 2009",119.60,41.88,--,"19,200,000.00"
"Nov 18, 2009",121.58,42.61,--,"19,200,000.00"
"Nov 17, 2009",121.34,42.56,--,"19,200,000.00"
"Nov 16, 2009",121.90,42.77,--,"19,200,000.00"
"Nov 13, 2009",120.02,42.09,--,"19,200,000.00"
"Nov 12, 2009",119.42,41.85,--,"18,700,000.00"
"Nov 11, 2009",120.50,42.25,--,"18,700,000.00"
"Nov 10, 2009",119.85,42.03,--,"18,700,000.00"
"Nov 09, 2009",119.87,42.06,--,"18,700,000.00"
"Nov 06, 2009",117.17,41.08,--,"18,500,000.00"
"Nov 05, 2009",116.72,40.93,--,"18,500,000.00"
"Nov 04, 2009",115.47,40.46,--,"18,300,000.00"
"Nov 03, 2009",114.07,39.95,--,"18,300,000.00"
"Nov 02, 2009",114.65,40.15,--,"18,300,000.00"
"Oct 30, 2009",114.42,40.02,--,"18,300,000.00"
"Oct 29, 2009",116.49,40.80,--,"18,300,000.00"
"Oct 28, 2009",114.71,40.08,--,"18,300,000.00"
"Oct 27, 2009",117.21,41.00,--,"18,300,000.00"
"Oct 26, 2009",118.28,41.38,--,"18,300,000.00"
"Oct 23, 2009",119.53,41.83,--,"18,300,000.00"
"Oct 22, 2009",120.34,42.14,--,"18,300,000.00"
"Oct 21, 2009",120.44,42.14,--,"18,300,000.00"
"Oct 20, 2009",120.72,42.23,--,"18,300,000.00"
"Oct 19, 2009",121.21,42.41,--,"18,300,000.00"
"Oct 16, 2009",119.73,41.88,--,"18,300,000.00"
"Oct 15, 2009",120.82,42.27,--,"18,300,000.00"
"Oct 14, 2009",120.40,42.13,--,"18,300,000.00"
"Oct 13, 2009",118.21,41.36,--,"18,300,000.00"
"Oct 12, 2009",118.54,41.45,--,"18,300,000.00"
"Oct 09, 2009",117.92,41.24,--,"18,200,000.00"
"Oct 08, 2009",117.61,41.11,--,"18,200,000.00"
"Oct 07, 2009",116.12,40.60,--,"17,600,000.00"
"Oct 06, 2009",115.93,40.54,--,"17,600,000.00"
"Oct 05, 2009",113.63,39.75,--,"17,000,000.00"
"Oct 02, 2009",112.59,39.34,--,"17,000,000.00"
"Oct 01, 2009",113.93,39.81,--,"17,000,000.00"
"Sep 30, 2009",116.22,40.64,--,"17,000,000.00"
"Sep 29, 2009",116.07,40.57,--,"17,000,000.00"
"Sep 28, 2009",116.12,40.57,--,"16,800,000.00"
"Sep 25, 2009",115.06,40.19,--,"16,700,000.00"
"Sep 24, 2009",115.68,40.42,--,"16,700,000.00"
"Sep 23, 2009",117.19,40.97,--,"16,700,000.00"
"Sep 22, 2009",117.74,41.19,--,"16,700,000.00"
"Sep 21, 2009",116.42,40.71,--,"16,700,000.00"
"Sep 18, 2009",117.31,41.05,--,"16,700,000.00"
"Sep 17, 2009",117.59,41.16,--,"16,700,000.00"
"Sep 16, 2009",117.12,41.02,--,"15,400,000.00"
"Sep 15, 2009",115.15,40.31,--,"15,100,000.00"
"Sep 14, 2009",114.86,40.21,--,"15,100,000.00"
"Sep 11, 2009",115.08,40.27,--,"14,800,000.00"
"Sep 10, 2009",114.56,40.09,--,"14,800,000.00"
"Sep 09, 2009",113.68,39.79,--,"14,800,000.00"
"Sep 08, 2009",112.98,39.52,--,"14,800,000.00"
"Sep 04, 2009",110.45,38.66,--,"14,800,000.00"
"Sep 03, 2009",109.24,38.22,--,"14,500,000.00"
"Sep 02, 2009",108.60,37.98,--,"14,500,000.00"
"Sep 01, 2009",109.46,38.23,--,"14,500,000.00"
"Aug 31, 2009",111.12,38.84,--,"14,500,000.00"
"Aug 28, 2009",112.07,39.20,--,"14,500,000.00"
"Aug 27, 2009",111.19,38.94,--,"14,500,000.00"
"Aug 26, 2009",111.38,39.01,--,"14,300,000.00"
"Aug 25, 2009",111.83,39.17,--,"14,300,000.00"
"Aug 24, 2009",111.62,39.10,--,"14,300,000.00"
"Aug 21, 2009",110.71,38.82,--,"14,300,000.00"
"Aug 20, 2009",109.00,38.21,--,"14,200,000.00"
"Aug 19, 2009",107.65,37.73,--,"14,200,000.00"
"Aug 18, 2009",107.16,37.55,--,"13,900,000.00"
"Aug 17, 2009",106.09,37.15,--,"13,900,000.00"
"Aug 14, 2009",109.26,38.26,--,"13,900,000.00"
"Aug 13, 2009",109.95,38.55,--,"13,700,000.00"
"Aug 12, 2009",108.58,38.06,--,"13,700,000.00"
"Aug 11, 2009",107.79,37.76,--,"13,700,000.00"
"Aug 10, 2009",108.90,38.17,--,"13,700,000.00"
"Aug 07, 2009",109.15,38.28,--,"13,700,000.00"
"Aug 06, 2009",108.83,38.14,--,"13,500,000.00"
"Aug 05, 2009",109.02,38.21,--,"13,500,000.00"
"Aug 04, 2009",109.55,38.42,--,"13,100,000.00"
"Aug 03, 2009",109.50,38.42,--,"13,100,000.00"
"Jul 31, 2009",107.29,37.62,--,"12,900,000.00"
"Jul 30, 2009",106.58,37.38,--,"12,900,000.00"
"Jul 29, 2009",105.02,36.80,--,"12,900,000.00"
"Jul 28, 2009",105.66,37.01,--,"12,900,000.00"
"Jul 27, 2009",105.98,37.15,--,"12,500,000.00"
"Jul 24, 2009",105.39,36.94,--,"12,500,000.00"
"Jul 23, 2009",105.11,36.87,--,"12,500,000.00"
"Jul 22, 2009",103.12,36.13,--,"12,500,000.00"
"Jul 21, 2009",103.13,36.14,--,"12,500,000.00"
"Jul 20, 2009",102.25,35.83,--,"12,500,000.00"
"Jul 17, 2009",100.68,35.27,--,"12,500,000.00"
"Jul 16, 2009",100.36,35.18,--,"12,500,000.00"
"Jul 15, 2009",99.50,34.87,--,"12,500,000.00"
"Jul 14, 2009",96.68,33.86,--,"12,500,000.00"
"Jul 13, 2009",95.44,33.43,--,"12,500,000.00"
"Jul 10, 2009",94.43,33.04,--,"12,500,000.00"
"Jul 09, 2009",94.98,33.23,--,"12,500,000.00"
"Jul 08, 2009",94.45,33.01,--,"12,500,000.00"
"Jul 07, 2009",95.40,33.35,--,"12,500,000.00"
"Jul 06, 2009",96.39,33.75,--,"12,500,000.00"
"Jul 02, 2009",97.23,34.02,--,"12,500,000.00"
"Jul 01, 2009",99.60,34.91,--,"12,500,000.00"
"Jun 30, 2009",98.61,34.54,--,"12,500,000.00"
"Jun 29, 2009",99.26,34.78,--,"12,500,000.00"
"Jun 26, 2009",98.58,34.53,--,"12,500,000.00"
"Jun 25, 2009",97.83,34.27,--,"12,500,000.00"
"Jun 24, 2009",97.11,33.97,--,"12,500,000.00"
"Jun 23, 2009",95.68,33.48,0.27,"12,500,000.00"
"Jun 22, 2009",95.95,33.78,--,"12,500,000.00"
"Jun 19, 2009",98.46,34.71,--,"12,500,000.00"
"Jun 18, 2009",97.79,34.47,--,"12,500,000.00"
"Jun 17, 2009",97.31,34.32,--,"12,400,000.00"
"Jun 16, 2009",98.23,34.63,--,"12,400,000.00"
"Jun 15, 2009",99.07,34.97,--,"12,400,000.00"
"Jun 12, 2009",101.72,35.94,--,"12,200,000.00"
"Jun 11, 2009",101.95,36.04,--,"11,500,000.00"
"Jun 10, 2009",101.07,35.70,--,"9,400,000.00"
"Jun 09, 2009",100.35,35.45,--,"9,400,000.00"
"Jun 08, 2009",99.69,35.19,--,"9,400,000.00"
"Jun 05, 2009",100.55,35.49,--,"9,400,000.00"
"Jun 04, 2009",100.80,35.56,--,"9,400,000.00"
"Jun 03, 2009",100.55,35.42,--,"9,400,000.00"
"Jun 02, 2009",102.23,36.06,--,"9,200,000.00"
"Jun 01, 2009",101.82,35.95,--,"8,800,000.00"
"May 29, 2009",99.16,34.94,--,"8,800,000.00"
"May 28, 2009",97.63,34.45,--,"8,800,000.00"
"May 27, 2009",97.25,34.31,--,"8,800,000.00"
"May 26, 2009",97.56,34.45,--,"8,800,000.00"
"May 22, 2009",96.12,33.88,--,"8,800,000.00"
"May 21, 2009",95.70,33.73,--,"8,600,000.00"
"May 20, 2009",97.35,34.33,--,"8,600,000.00"
"May 19, 2009",96.64,34.11,--,"8,600,000.00"
"May 18, 2009",95.33,33.65,--,"7,800,000.00"
"May 15, 2009",93.59,33.01,--,"7,800,000.00"
"May 14, 2009",93.46,32.98,--,"7,800,000.00"
"May 13, 2009",93.50,32.95,--,"7,800,000.00"
"May 12, 2009",95.61,33.77,--,"7,800,000.00"
"May 11, 2009",95.78,33.82,--,"7,800,000.00"
"May 08, 2009",96.69,34.18,--,"7,200,000.00"
"May 07, 2009",94.76,33.47,--,"7,200,000.00"
"May 06, 2009",94.77,33.50,--,"7,200,000.00"
"May 05, 2009",93.52,33.07,--,"7,200,000.00"
"May 04, 2009",93.36,33.05,--,"6,500,000.00"
"May 01, 2009",90.46,32.00,--,"6,500,000.00"
"Apr 30, 2009",90.18,31.83,--,"6,500,000.00"
"Apr 29, 2009",89.27,31.55,--,"6,500,000.00"
"Apr 28, 2009",87.13,30.73,--,"6,300,000.00"
"Apr 27, 2009",88.18,31.09,--,"6,000,000.00"
"Apr 24, 2009",88.92,31.37,--,"6,000,000.00"
"Apr 23, 2009",87.14,30.75,--,"6,000,000.00"
"Apr 22, 2009",86.36,30.47,--,"6,000,000.00"
"Apr 21, 2009",86.22,30.41,--,"6,000,000.00"
"Apr 20, 2009",85.65,30.18,--,"6,000,000.00"
"Apr 17, 2009",88.67,31.29,--,"6,000,000.00"
"Apr 16, 2009",88.24,31.08,--,"5,900,000.00"
"Apr 15, 2009",87.08,30.69,--,"5,900,000.00"
"Apr 14, 2009",86.95,30.67,--,"5,900,000.00"
"Apr 13, 2009",87.28,30.80,--,"5,900,000.00"
"Apr 09, 2009",86.70,30.59,--,"5,900,000.00"
"Apr 08, 2009",84.04,29.64,--,"5,900,000.00"
"Apr 07, 2009",83.87,29.53,--,"5,900,000.00"
"Apr 06, 2009",85.36,30.08,--,"5,900,000.00"
"Apr 03, 2009",85.84,30.29,--,"5,900,000.00"
"Apr 02, 2009",85.58,30.17,--,"5,900,000.00"
"Apr 01, 2009",81.93,28.83,--,"5,900,000.00"
"Mar 31, 2009",80.65,28.34,--,"5,900,000.00"
"Mar 30, 2009",79.40,27.90,--,"5,900,000.00"
"Mar 27, 2009",82.71,29.08,--,"5,900,000.00"
"Mar 26, 2009",84.34,29.70,--,"5,900,000.00"
"Mar 25, 2009",82.99,29.19,--,"5,900,000.00"
"Mar 24, 2009",82.41,29.00,--,"5,900,000.00"
"Mar 23, 2009",82.92,29.20,--,"5,900,000.00"
"Mar 20, 2009",78.92,27.73,--,"5,900,000.00"
"Mar 19, 2009",80.17,28.21,--,"5,900,000.00"
"Mar 18, 2009",78.68,27.72,--,"5,900,000.00"
"Mar 17, 2009",77.73,27.35,--,"5,900,000.00"
"Mar 16, 2009",76.50,26.92,--,"5,900,000.00"
"Mar 13, 2009",75.52,26.59,--,"5,900,000.00"
"Mar 12, 2009",74.37,26.18,--,"5,900,000.00"
"Mar 11, 2009",73.01,25.66,--,"5,900,000.00"
"Mar 10, 2009",72.33,25.41,--,"5,900,000.00"
"Mar 09, 2009",68.79,24.11,--,"5,900,000.00"
"Mar 06, 2009",69.63,24.41,--,"6,400,000.00"
"Mar 05, 2009",69.88,24.51,--,"6,400,000.00"
"Mar 04, 2009",71.91,25.25,--,"6,400,000.00"
"Mar 03, 2009",70.11,24.59,--,"7,300,000.00"
"Mar 02, 2009",70.85,24.82,--,"7,300,000.00"
"Feb 27, 2009",74.52,26.12,--,"7,300,000.00"
"Feb 26, 2009",75.75,26.58,--,"7,300,000.00"
"Feb 25, 2009",75.74,26.61,--,"7,300,000.00"
"Feb 24, 2009",76.04,26.73,--,"7,300,000.00"
"Feb 23, 2009",75.21,26.38,--,"7,300,000.00"
"Feb 20, 2009",76.47,26.89,--,"7,300,000.00"
