As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
1-Nov-07,457.27,63.48,--,4400000.00
31-Oct-07,466.52,64.76,--,4400000.00
30-Oct-07,460.94,63.99,--,4400000.00
29-Oct-07,459.83,63.84,--,4400000.00
26-Oct-07,455.79,63.28,--,4400000.00
25-Oct-07,454.26,63.07,--,4400000.00
24-Oct-07,469.47,65.18,--,4200000.00
23-Oct-07,484.77,67.3,--,4400000.00
22-Oct-07,484.64,67.28,--,4200000.00
19-Oct-07,478.5,66.43,--,4200000.00
18-Oct-07,493.85,68.56,--,4200000.00
17-Oct-07,493.99,68.58,--,4200000.00
16-Oct-07,484.52,67.27,--,4300000.00
15-Oct-07,484.93,67.33,--,4300000.00
12-Oct-07,485.71,67.44,--,4500000.00
11-Oct-07,478.51,66.44,--,4500000.00
10-Oct-07,489.78,68,--,4500000.00
9-Oct-07,490.78,68.14,--,4500000.00
8-Oct-07,494.77,68.7,--,4500000.00
5-Oct-07,494.07,68.6,--,4500000.00
4-Oct-07,485.7,67.44,--,4500000.00
3-Oct-07,486.53,67.56,--,4500000.00
2-Oct-07,497.72,69.11,--,4550000.00
1-Oct-07,496.42,68.93,--,4550000.00
28-Sep-07,486.48,67.55,--,4550000.00
27-Sep-07,488.39,67.82,--,4550000.00
26-Sep-07,486.91,67.62,0.08,4550000.00
25-Sep-07,488.97,67.98,--,4700000.00
24-Sep-07,485.51,67.5,--,4700000.00
21-Sep-07,487.11,67.73,--,4700000.00
20-Sep-07,484.93,67.43,--,4700000.00
19-Sep-07,484.62,67.38,--,4700000.00
18-Sep-07,483.04,67.16,--,4700000.00
17-Sep-07,468.45,65.14,--,4700000.00
14-Sep-07,470.01,65.36,--,4700000.00
13-Sep-07,473.33,65.82,--,4850000.00
12-Sep-07,474.18,65.94,--,4850000.00
11-Sep-07,482.28,67.06,--,4850000.00
10-Sep-07,476.06,66.2,--,4700000.00
7-Sep-07,475.12,66.07,--,4700000.00
6-Sep-07,487.42,67.78,--,4600000.00
5-Sep-07,483.76,67.27,--,4600000.00
4-Sep-07,488.56,67.94,--,4550000.00
31-Aug-07,480.03,66.76,--,4500000.00
30-Aug-07,470.95,65.5,--,5000000.00
29-Aug-07,470.94,65.5,--,5000000.00
28-Aug-07,457.01,63.57,--,5000000.00
27-Aug-07,470.03,65.37,--,5000000.00
24-Aug-07,474.24,65.96,--,5000000.00
23-Aug-07,468.42,65.15,--,5000000.00
22-Aug-07,471.32,65.56,--,5000000.00
21-Aug-07,467.94,65.09,--,5100000.00
20-Aug-07,464.46,64.61,--,5100000.00
17-Aug-07,460.86,64.11,--,3800000.00
16-Aug-07,451.17,62.76,--,3800000.00
15-Aug-07,452.27,62.92,--,3800000.00
14-Aug-07,464.1,64.56,--,4200000.00
13-Aug-07,470.38,65.43,--,4100000.00
10-Aug-07,472.27,65.7,--,4100000.00
9-Aug-07,473.92,65.93,--,4500000.00
8-Aug-07,479.99,66.77,--,4500000.00
7-Aug-07,467.92,65.09,--,4350000.00
6-Aug-07,468.15,65.13,--,4350000.00
3-Aug-07,462.07,64.28,--,4600000.00
2-Aug-07,476.51,66.29,--,4600000.00
1-Aug-07,476.09,66.24,--,4600000.00
31-Jul-07,473.78,65.92,--,4600000.00
30-Jul-07,480.78,66.89,--,4600000.00
27-Jul-07,472.68,65.77,--,4600000.00
26-Jul-07,479.29,66.69,--,4600000.00
25-Jul-07,488.84,68.01,--,4500000.00
24-Jul-07,487.13,67.78,--,4500000.00
23-Jul-07,497.79,69.26,--,4450000.00
20-Jul-07,498.04,69.3,--,4450000.00
19-Jul-07,504.7,70.23,--,4450000.00
18-Jul-07,500.87,69.69,--,4450000.00
17-Jul-07,509.14,70.84,--,4450000.00
16-Jul-07,500.31,69.62,--,4450000.00
13-Jul-07,498.87,69.42,--,4450000.00
12-Jul-07,499.81,69.55,--,4450000.00
11-Jul-07,486.94,67.76,--,4950000.00
10-Jul-07,487.45,67.83,--,4850000.00
9-Jul-07,491.25,68.36,--,4700000.00
6-Jul-07,487.49,67.84,--,4700000.00
5-Jul-07,483.12,67.24,--,4700000.00
3-Jul-07,480.86,66.92,--,4600000.00
2-Jul-07,479.65,66.76,--,4600000.00
29-Jun-07,472.75,65.8,0.09,4600000.00
28-Jun-07,475.67,66.3,--,4000000.00
27-Jun-07,480.6,66.99,--,4000000.00
26-Jun-07,470.01,65.51,--,4000000.00
25-Jun-07,473.01,65.93,--,3950000.00
22-Jun-07,478.64,66.72,--,3600000.00
21-Jun-07,484.34,67.51,--,3600000.00
20-Jun-07,470.49,65.58,--,3600000.00
19-Jun-07,473.05,65.94,--,3550000.00
18-Jun-07,476.83,66.47,--,3850000.00
15-Jun-07,477.52,66.58,--,3900000.00
14-Jun-07,469.93,65.53,--,3900000.00
13-Jun-07,463.5,64.63,--,4050000.00
12-Jun-07,456.02,63.59,--,4050000.00
11-Jun-07,459.61,64.09,--,4050000.00
8-Jun-07,461.79,64.4,--,4050000.00
7-Jun-07,449.65,62.71,--,4050000.00
6-Jun-07,457.93,63.86,--,4050000.00
5-Jun-07,463.29,64.61,--,4150000.00
4-Jun-07,465.86,64.97,--,4300000.00
1-Jun-07,466.81,65.1,--,4450000.00
31-May-07,462.28,64.47,--,4450000.00
30-May-07,456.86,63.72,--,4450000.00
29-May-07,458.46,63.94,--,4450000.00
25-May-07,455.85,63.58,--,4250000.00
24-May-07,452.48,63.11,--,4250000.00
23-May-07,461.26,64.34,--,4250000.00
22-May-07,468.53,65.35,--,5050000.00
21-May-07,465.8,64.97,--,5050000.00
18-May-07,466.11,65.02,--,5050000.00
17-May-07,464.21,64.76,--,5050000.00
16-May-07,467.52,65.22,--,5050000.00
15-May-07,467.11,65.17,--,5050000.00
14-May-07,473.34,66.03,--,5050000.00
11-May-07,474.03,66.13,--,5050000.00
10-May-07,467.15,65.17,--,4950000.00
9-May-07,475.58,66.35,--,4950000.00
8-May-07,467.12,65.17,--,4950000.00
7-May-07,469.12,65.45,--,4950000.00
4-May-07,470.65,65.67,--,4900000.00
3-May-07,465.91,65.02,--,5050000.00
2-May-07,463.97,64.74,--,4650000.00
1-May-07,459.92,64.18,--,4350000.00
30-Apr-07,458.28,63.95,--,4350000.00
27-Apr-07,465.36,64.94,--,4350000.00
26-Apr-07,472,65.86,--,4350000.00
25-Apr-07,472.05,65.87,--,4350000.00
24-Apr-07,468.19,65.33,--,4350000.00
23-Apr-07,456.46,63.7,--,4350000.00
20-Apr-07,460.08,64.21,--,4350000.00
19-Apr-07,458.75,64.02,--,4850000.00
18-Apr-07,455.57,63.58,--,4850000.00
17-Apr-07,446.63,62.33,--,4850000.00
16-Apr-07,447.05,62.39,--,4850000.00
13-Apr-07,443.51,61.9,--,4850000.00
12-Apr-07,444.31,62.01,--,4850000.00
11-Apr-07,440.01,61.41,--,4850000.00
10-Apr-07,444.39,62.02,--,4900000.00
9-Apr-07,440.63,61.5,--,4900000.00
5-Apr-07,441.9,61.68,--,4900000.00
4-Apr-07,438.7,61.23,--,4900000.00
3-Apr-07,434.21,60.61,--,4900000.00
2-Apr-07,431.75,60.27,--,4900000.00
30-Mar-07,432.21,60.35,--,4900000.00
29-Mar-07,430.68,60.14,--,4900000.00
28-Mar-07,434.41,60.66,--,4900000.00
27-Mar-07,440.4,61.49,--,5000000.00
26-Mar-07,442.15,61.74,0.07,5000000.00
23-Mar-07,442.15,61.81,--,5000000.00
22-Mar-07,439.37,61.42,--,5000000.00
21-Mar-07,446.07,62.36,--,5000000.00
20-Mar-07,437.85,61.21,--,5000000.00
19-Mar-07,434.16,60.7,--,5000000.00
16-Mar-07,435.81,60.93,--,5000000.00
15-Mar-07,438.31,61.28,--,5100000.00
14-Mar-07,437.9,61.22,--,5100000.00
13-Mar-07,436.12,60.97,--,5100000.00
12-Mar-07,445.2,62.24,--,5100000.00
9-Mar-07,441.28,61.7,--,5050000.00
8-Mar-07,439,61.38,--,5050000.00
7-Mar-07,433.75,60.65,--,5050000.00
6-Mar-07,435.9,60.95,--,5050000.00
5-Mar-07,426.82,59.68,--,5000000.00
2-Mar-07,431.12,60.29,--,5000000.00
1-Mar-07,439.45,61.45,--,4850000.00
28-Feb-07,442.35,61.86,--,4850000.00
27-Feb-07,442.02,61.81,--,4850000.00
26-Feb-07,457.61,63.99,--,4450000.00
23-Feb-07,458.21,64.07,--,4450000.00
22-Feb-07,456.14,63.78,--,4450000.00
21-Feb-07,445.75,62.33,--,4450000.00
20-Feb-07,447.2,62.54,--,4700000.00
16-Feb-07,446.81,62.49,--,4750000.00
15-Feb-07,447.3,62.55,--,4750000.00
14-Feb-07,444.62,62.18,--,4750000.00
13-Feb-07,436.43,61.04,--,4750000.00
12-Feb-07,433.73,60.66,--,4700000.00
9-Feb-07,438.94,61.39,--,4700000.00
8-Feb-07,445.14,62.26,--,4650000.00
7-Feb-07,447.25,62.55,--,4550000.00
6-Feb-07,441.34,61.73,--,4550000.00
5-Feb-07,442.63,61.91,--,4550000.00
2-Feb-07,441.16,61.71,--,4450000.00
1-Feb-07,438.66,61.36,--,4450000.00
31-Jan-07,434.7,60.81,--,4450000.00
30-Jan-07,434.6,60.79,--,4450000.00
29-Jan-07,432.45,60.49,--,4450000.00
26-Jan-07,434.68,60.81,--,4450000.00
25-Jan-07,428.55,59.95,--,4450000.00
24-Jan-07,431.14,60.31,--,4450000.00
23-Jan-07,424.57,59.4,--,4650000.00
22-Jan-07,424.88,59.44,--,4650000.00
19-Jan-07,429.23,60.05,--,4500000.00
18-Jan-07,426.14,59.62,--,4500000.00
17-Jan-07,441.73,61.8,--,4500000.00
16-Jan-07,444.48,62.18,--,4450000.00
12-Jan-07,447.6,62.63,--,4950000.00
11-Jan-07,446.9,62.53,--,4900000.00
10-Jan-07,446.11,62.42,--,4850000.00
9-Jan-07,438.44,61.35,--,4800000.00
8-Jan-07,436.68,61.1,--,4800000.00
5-Jan-07,434.76,60.84,--,4800000.00
4-Jan-07,443.13,62.01,--,4750000.00
3-Jan-07,435.2,60.9,--,4750000.00
29-Dec-06,436.13,61.03,--,5000000.00
28-Dec-06,438.04,61.3,--,5000000.00
27-Dec-06,438.65,61.39,--,5000000.00
26-Dec-06,435.8,60.99,--,5000000.00
22-Dec-06,432.44,60.52,--,5000000.00
21-Dec-06,435.33,60.93,0.01,5000000.00
20-Dec-06,441.11,61.75,--,5000000.00
19-Dec-06,439.53,61.53,--,5000000.00
18-Dec-06,444.85,62.27,--,4950000.00
15-Dec-06,445.89,62.42,--,5000000.00
14-Dec-06,445.49,62.37,--,5950000.00
13-Dec-06,439.08,61.47,--,5950000.00
12-Dec-06,442.18,61.91,--,6150000.00
11-Dec-06,445.19,62.33,--,6150000.00
8-Dec-06,446.13,62.46,--,6150000.00
7-Dec-06,447.96,62.72,--,6150000.00
6-Dec-06,454.35,63.61,--,6150000.00
5-Dec-06,452.99,63.42,--,6100000.00
4-Dec-06,450.72,63.11,--,6100000.00
1-Dec-06,442.9,62.01,--,6500000.00
30-Nov-06,448.43,62.79,--,6650000.00
29-Nov-06,444.82,62.29,--,6750000.00
28-Nov-06,445.48,62.38,--,6650000.00
27-Nov-06,445.34,62.36,--,6650000.00
24-Nov-06,457.14,64.01,--,6650000.00
22-Nov-06,458.47,64.2,--,6650000.00
21-Nov-06,452.81,63.41,--,6900000.00
20-Nov-06,459.19,64.3,--,6700000.00
17-Nov-06,453.25,63.47,--,6700000.00
16-Nov-06,456.02,63.86,--,6550000.00
15-Nov-06,454.65,63.67,--,5850000.00
14-Nov-06,451.26,63.21,--,5850000.00
13-Nov-06,438.93,61.47,--,5850000.00
10-Nov-06,432.58,60.59,--,5850000.00
9-Nov-06,428.71,60.05,--,5850000.00
8-Nov-06,435.47,60.99,--,5350000.00
7-Nov-06,436.88,61.19,--,5000000.00
6-Nov-06,433.3,60.69,--,5000000.00
3-Nov-06,426.03,59.68,--,5000000.00
2-Nov-06,424.83,59.51,--,5000000.00
1-Nov-06,426.7,59.77,--,5000000.00
31-Oct-06,435.07,60.95,--,5000000.00
30-Oct-06,433.02,60.66,--,5000000.00
27-Oct-06,428.94,60.09,--,5000000.00
26-Oct-06,439.36,61.55,--,5200000.00
25-Oct-06,433.76,60.77,--,5200000.00
24-Oct-06,425.54,59.62,--,4800000.00
23-Oct-06,429.64,60.19,--,4800000.00
20-Oct-06,428.98,60.1,--,4800000.00
19-Oct-06,434.05,60.81,--,4800000.00
18-Oct-06,436.41,61.14,--,4800000.00
17-Oct-06,448.07,62.78,--,4700000.00
16-Oct-06,458.85,64.29,--,4950000.00
13-Oct-06,456.42,63.95,--,4800000.00
12-Oct-06,450.27,63.09,--,4650000.00
11-Oct-06,443.98,62.21,--,4650000.00
10-Oct-06,439.62,61.6,--,4650000.00
9-Oct-06,437.08,61.8,--,4650000.00
6-Oct-06,437.08,61.25,--,4650000.00
5-Oct-06,440.24,61.69,--,4650000.00
4-Oct-06,440.97,61.79,--,4650000.00
3-Oct-06,432.72,60.64,--,4650000.00
2-Oct-06,435.98,61.1,--,4650000.00
29-Sep-06,438.7,61.48,--,4650000.00
28-Sep-06,442.79,62.05,--,4650000.00
27-Sep-06,438.74,61.49,0.05,4650000.00
26-Sep-06,439.85,61.69,--,4350000.00
25-Sep-06,440.2,61.74,--,4200000.00
22-Sep-06,430.09,60.33,--,4200000.00
21-Sep-06,435.04,61.02,--,4200000.00
20-Sep-06,442.83,62.12,--,4200000.00
19-Sep-06,440.28,61.76,--,4200000.00
18-Sep-06,447.09,62.71,--,4200000.00
15-Sep-06,441.51,61.93,--,4200000.00
14-Sep-06,441.77,61.97,--,4200000.00
13-Sep-06,440.61,61.81,--,4200000.00
12-Sep-06,442.55,62.08,--,4350000.00
11-Sep-06,428.16,60.07,--,4350000.00
8-Sep-06,421.11,59.08,--,4350000.00
7-Sep-06,416.83,58.48,--,4350000.00
6-Sep-06,418.41,58.7,--,4350000.00
5-Sep-06,432.46,60.67,--,4350000.00
1-Sep-06,427.22,59.94,--,4350000.00
31-Aug-06,430.69,60.43,--,4450000.00
30-Aug-06,434.5,60.96,--,4450000.00
29-Aug-06,426.3,59.82,--,4400000.00
28-Aug-06,419.05,58.8,--,4400000.00
25-Aug-06,413.01,57.96,--,4400000.00
24-Aug-06,412.84,57.93,--,4400000.00
23-Aug-06,410.06,57.55,--,4400000.00
22-Aug-06,413.18,57.98,--,4400000.00
21-Aug-06,413.51,58.03,--,4400000.00
18-Aug-06,420.91,59.07,--,4400000.00
17-Aug-06,421.24,59.12,--,4400000.00
16-Aug-06,420.23,58.98,--,4250000.00
15-Aug-06,406.72,57.08,--,4250000.00
14-Aug-06,392.12,55.04,--,4250000.00
11-Aug-06,386.89,54.31,--,4250000.00
10-Aug-06,397.66,55.82,--,4400000.00
9-Aug-06,392.29,55.07,--,4400000.00
8-Aug-06,390.31,54.79,--,4400000.00
7-Aug-06,392.16,55.05,--,4400000.00
4-Aug-06,394.11,55.33,--,4400000.00
3-Aug-06,397.46,55.8,--,4400000.00
2-Aug-06,391.65,54.98,--,4400000.00
1-Aug-06,387.11,54.35,--,4750000.00
31-Jul-06,395.41,55.51,--,4750000.00
28-Jul-06,393.89,55.3,--,5050000.00
27-Jul-06,382.76,53.73,--,4850000.00
26-Jul-06,380.51,53.42,--,4850000.00
25-Jul-06,380.08,53.36,--,5200000.00
24-Jul-06,373.36,52.43,--,5200000.00
21-Jul-06,362.7,50.93,--,5200000.00
20-Jul-06,378.26,53.12,--,5200000.00
19-Jul-06,387.86,54.46,--,5200000.00
18-Jul-06,378.94,53.21,--,5200000.00
17-Jul-06,379,53.22,--,5400000.00
14-Jul-06,380.35,53.4,--,5400000.00
13-Jul-06,381.21,53.53,--,5400000.00
12-Jul-06,387.03,54.35,--,5400000.00
11-Jul-06,397.96,55.89,--,5400000.00
10-Jul-06,388.04,54.49,--,5400000.00
7-Jul-06,397.38,55.8,--,5400000.00
6-Jul-06,404.9,56.86,--,5400000.00
5-Jul-06,404.89,56.87,--,5400000.00
3-Jul-06,416.44,58.48,--,5400000.00
30-Jun-06,412.64,57.91,--,5400000.00
29-Jun-06,413.19,58.04,--,5400000.00
28-Jun-06,399.36,56.09,--,5400000.00
27-Jun-06,400.18,56.2,--,5300000.00
26-Jun-06,410.57,57.66,--,5300000.00
23-Jun-06,407.95,57.3,0.04,5300000.00
22-Jun-06,410.79,57.73,--,5300000.00
21-Jun-06,416.52,58.54,--,5300000.00
20-Jun-06,407.97,57.34,--,5300000.00
19-Jun-06,410.39,57.68,--,5300000.00
16-Jun-06,413.89,58.18,--,5200000.00
15-Jun-06,419.32,58.94,--,5200000.00
14-Jun-06,403.38,56.7,--,5200000.00
13-Jun-06,396.93,55.8,--,5200000.00
12-Jun-06,399.14,56.11,--,5300000.00
9-Jun-06,409.45,57.56,--,5300000.00
8-Jun-06,412.42,57.98,--,5300000.00
7-Jun-06,415.12,58.35,--,5300000.00
6-Jun-06,424.04,59.6,--,5300000.00
5-Jun-06,426.42,59.94,--,5300000.00
2-Jun-06,438.83,61.69,--,5300000.00
1-Jun-06,440.23,61.89,--,5300000.00
31-May-06,430.07,60.46,--,5300000.00
30-May-06,423.56,59.54,--,5950000.00
26-May-06,433.26,60.91,--,5950000.00
25-May-06,430.26,60.49,--,5950000.00
24-May-06,428.71,60.27,--,6350000.00
23-May-06,426.17,59.9,--,6600000.00
22-May-06,431.72,60.7,--,6600000.00
19-May-06,443.46,62.35,--,6600000.00
18-May-06,434.78,61.12,--,6600000.00
17-May-06,441.42,62.06,--,6600000.00
16-May-06,449.43,63.19,--,6850000.00
15-May-06,451.1,63.42,--,6850000.00
12-May-06,455.69,64.09,--,6650000.00
11-May-06,459.74,64.64,--,6500000.00
10-May-06,471.81,66.34,--,6500000.00
9-May-06,482.68,67.87,--,6350000.00
8-May-06,486.78,68.43,--,6350000.00
5-May-06,487.36,68.53,--,6350000.00
4-May-06,484.43,68.12,--,6350000.00
3-May-06,478.16,67.23,--,6350000.00
2-May-06,473.2,66.54,--,6450000.00
1-May-06,470.89,66.23,--,6450000.00
28-Apr-06,474.87,66.78,--,6450000.00
27-Apr-06,478.54,67.29,--,6450000.00
26-Apr-06,473.08,66.53,--,6450000.00
25-Apr-06,475.9,66.92,--,6450000.00
24-Apr-06,474.55,66.74,--,6450000.00
21-Apr-06,475.56,66.88,--,6400000.00
20-Apr-06,486.07,68.36,--,6650000.00
19-Apr-06,484.39,68.12,--,6650000.00
18-Apr-06,479.33,67.42,--,6650000.00
17-Apr-06,464.09,65.27,--,6650000.00
13-Apr-06,470.61,66.19,--,6650000.00
12-Apr-06,467.79,65.8,--,6650000.00
11-Apr-06,464.42,65.33,--,6650000.00
10-Apr-06,469.12,65.99,--,6650000.00
7-Apr-06,475.08,66.83,--,6650000.00
6-Apr-06,483.75,68.04,--,6950000.00
5-Apr-06,478.25,67.27,--,6950000.00
4-Apr-06,467.55,65.77,--,6950000.00
3-Apr-06,466.96,65.69,--,6950000.00
31-Mar-06,462.87,65.09,--,6950000.00
30-Mar-06,466.53,65.63,--,6950000.00
29-Mar-06,464.24,65.31,--,6950000.00
28-Mar-06,452.31,63.63,--,7150000.00
27-Mar-06,459.92,64.7,0,7150000.00
24-Mar-06,459.78,64.69,--,7150000.00
23-Mar-06,454.43,63.94,--,7150000.00
22-Mar-06,451.65,63.55,--,6700000.00
21-Mar-06,450.32,63.36,--,6700000.00
20-Mar-06,450.29,63.36,--,6700000.00
17-Mar-06,449.9,63.29,--,6700000.00
16-Mar-06,449.32,63.22,--,6700000.00
15-Mar-06,462.18,65.03,--,6700000.00
14-Mar-06,457.03,64.31,--,6950000.00
13-Mar-06,447.55,62.98,--,6950000.00
10-Mar-06,447.6,63,--,6950000.00
9-Mar-06,449.58,63.27,--,7200000.00
8-Mar-06,455.22,64.06,--,7400000.00
7-Mar-06,458.08,64.46,--,7750000.00
6-Mar-06,469.54,66.08,--,7750000.00
3-Mar-06,474.5,66.78,--,7750000.00
2-Mar-06,480.12,67.57,--,7750000.00
1-Mar-06,479.44,67.47,--,7400000.00
28-Feb-06,461.11,64.9,--,7650000.00
27-Feb-06,464.69,65.4,--,7400000.00
24-Feb-06,461.87,65,--,7400000.00
23-Feb-06,462.27,65.06,--,7200000.00
22-Feb-06,467.14,65.75,--,7200000.00
21-Feb-06,463.15,65.18,--,7450000.00
17-Feb-06,471.72,66.4,--,7450000.00
16-Feb-06,479.82,67.54,--,7450000.00
15-Feb-06,474.96,66.86,--,7450000.00
14-Feb-06,473.19,66.61,--,7450000.00
13-Feb-06,468.69,65.97,--,7250000.00
10-Feb-06,473.74,66.69,--,7250000.00
9-Feb-06,477.82,67.26,--,7250000.00
8-Feb-06,479.43,67.49,--,7250000.00
7-Feb-06,470.83,66.28,--,7250000.00
6-Feb-06,470.4,66.22,--,7250000.00
3-Feb-06,464.29,65.37,--,7250000.00
2-Feb-06,469.32,66.07,--,7250000.00
1-Feb-06,477.16,67.18,--,7250000.00
31-Jan-06,472.1,66.47,--,7250000.00
30-Jan-06,477.76,67.26,--,7250000.00
27-Jan-06,478.8,67.4,--,7250000.00
26-Jan-06,475.52,66.95,--,7250000.00
25-Jan-06,463.81,65.3,--,7250000.00
24-Jan-06,463.56,65.27,--,7750000.00
23-Jan-06,458.78,64.6,--,7750000.00
20-Jan-06,456.67,64.29,--,7950000.00
19-Jan-06,476.17,67.06,--,8050000.00
18-Jan-06,462.64,65.15,--,8050000.00
17-Jan-06,465.81,65.6,--,8050000.00
13-Jan-06,473.97,66.75,--,8050000.00
12-Jan-06,477.7,67.27,--,7700000.00
11-Jan-06,482.24,67.92,--,7700000.00
10-Jan-06,476.28,67.08,--,7300000.00
9-Jan-06,475.91,67.02,--,6800000.00
6-Jan-06,470.81,66.32,--,6800000.00
5-Jan-06,461.02,64.93,--,6800000.00
4-Jan-06,450.76,63.48,--,6800000.00
3-Jan-06,--,62.83,--,6800000.00
30-Dec-05,433.17,61.01,--,6800000.00
29-Dec-05,436.14,61.43,--,6800000.00
28-Dec-05,440.2,62,--,6550000.00
27-Dec-05,438.97,61.83,--,6550000.00
23-Dec-05,444.83,62.66,0,6550000.00
22-Dec-05,443.09,62.42,--,6550000.00
21-Dec-05,437.52,61.63,--,6550000.00
20-Dec-05,435.93,61.41,--,6550000.00
19-Dec-05,435.17,61.3,--,6550000.00
16-Dec-05,443.87,62.53,--,6750000.00
15-Dec-05,446.59,62.92,--,6750000.00
14-Dec-05,448.21,63.15,--,6750000.00
13-Dec-05,450.38,63.46,--,6600000.00
12-Dec-05,449.09,63.27,--,6600000.00
9-Dec-05,446.36,62.89,--,6600000.00
8-Dec-05,440.05,62,--,6600000.00
7-Dec-05,446.04,62.85,--,6600000.00
6-Dec-05,450.58,63.49,--,6500000.00
5-Dec-05,446.91,62.97,--,6500000.00
2-Dec-05,453.84,63.95,--,6500000.00
1-Dec-05,453.9,63.96,--,6500000.00
30-Nov-05,438.89,61.85,--,6500000.00
29-Nov-05,434.38,61.21,--,6500000.00
28-Nov-05,436.21,61.47,--,6300000.00
25-Nov-05,441.37,62.2,--,6300000.00
23-Nov-05,438.04,61.73,--,6300000.00
22-Nov-05,437.27,61.63,--,6000000.00
21-Nov-05,431.81,60.85,--,6000000.00
18-Nov-05,432.9,61.01,--,6000000.00
17-Nov-05,426.1,60.06,--,6000000.00
16-Nov-05,420.47,59.26,--,6000000.00
15-Nov-05,421.18,59.36,--,6000000.00
14-Nov-05,423.98,59.76,--,6400000.00
11-Nov-05,423.16,59.65,--,6400000.00
10-Nov-05,424.79,59.88,--,6400000.00
9-Nov-05,421.01,59.34,--,6400000.00
8-Nov-05,414.97,58.49,--,6400000.00
7-Nov-05,415.46,58.57,--,6400000.00
4-Nov-05,413.91,58.35,--,6400000.00
3-Nov-05,412.96,58.21,--,6400000.00
2-Nov-05,405.16,57.12,--,6400000.00
1-Nov-05,392.23,55.29,--,6400000.00
31-Oct-05,395.71,55.79,--,5900000.00
28-Oct-05,387.42,54.62,--,5900000.00
27-Oct-05,386.73,54.52,--,5900000.00
26-Oct-05,396.12,55.84,--,5900000.00
25-Oct-05,397.37,56.02,--,5900000.00
24-Oct-05,402.4,56.73,--,5900000.00
21-Oct-05,397.99,56.11,--,5900000.00
20-Oct-05,394.17,55.58,--,5900000.00
19-Oct-05,393.93,55.54,--,5900000.00
18-Oct-05,392.19,55.3,--,5900000.00
17-Oct-05,394.52,55.63,--,6200000.00
14-Oct-05,394.15,55.58,--,6200000.00
13-Oct-05,394.55,55.63,--,6200000.00
12-Oct-05,387.43,54.63,--,7900000.00
11-Oct-05,389.68,54.95,--,8100000.00
10-Oct-05,396.18,55.87,--,8100000.00
7-Oct-05,407.97,57.53,--,8100000.00
6-Oct-05,405.92,57.25,--,8100000.00
5-Oct-05,412.27,58.14,--,8100000.00
4-Oct-05,419.21,59.12,--,8100000.00
3-Oct-05,423.99,59.79,--,8100000.00
30-Sep-05,421.08,59.39,--,8100000.00
29-Sep-05,414.24,58.42,--,8100000.00
28-Sep-05,407.83,57.52,--,8100000.00
27-Sep-05,407.18,57.43,--,8100000.00
26-Sep-05,412.48,58.17,0.03,8100000.00
23-Sep-05,412.22,58.17,--,8100000.00
22-Sep-05,407.56,57.51,--,8100000.00
21-Sep-05,408.75,57.68,--,8100000.00
20-Sep-05,415.64,58.66,--,8100000.00
19-Sep-05,418.76,59.1,--,8100000.00
16-Sep-05,423.89,59.82,--,8100000.00
15-Sep-05,422.8,59.67,--,8100000.00
14-Sep-05,426.7,60.22,--,8100000.00
13-Sep-05,429.23,60.57,--,8100000.00
12-Sep-05,425.33,60.03,--,8100000.00
9-Sep-05,426.4,60.18,--,7500000.00
8-Sep-05,424.12,59.86,--,7500000.00
7-Sep-05,419.66,59.23,--,8000000.00
6-Sep-05,419.14,59.16,--,8000000.00
2-Sep-05,412.12,58.17,--,8000000.00
1-Sep-05,413.39,58.35,--,8000000.00
31-Aug-05,417.28,58.9,--,8000000.00
30-Aug-05,411.86,58.14,--,8000000.00
29-Aug-05,412.07,58.17,--,8000000.00
26-Aug-05,407.24,57.49,--,8950000.00
25-Aug-05,410.28,57.92,--,9350000.00
24-Aug-05,408.38,57.65,--,9350000.00
23-Aug-05,410.99,58.02,--,9350000.00
22-Aug-05,411.54,58.1,--,9350000.00
19-Aug-05,406.22,57.35,--,9350000.00
18-Aug-05,406.71,57.42,--,9350000.00
17-Aug-05,409.64,57.84,--,9750000.00
16-Aug-05,404.48,57.11,--,9750000.00
15-Aug-05,412.19,58.2,--,9750000.00
12-Aug-05,408.45,57.67,--,9750000.00
11-Aug-05,414.56,58.54,--,9750000.00
10-Aug-05,410.59,57.98,--,9750000.00
9-Aug-05,414.39,58.51,--,9750000.00
8-Aug-05,410.58,57.98,--,9750000.00
5-Aug-05,412.9,58.31,--,9750000.00
4-Aug-05,415.49,58.67,--,9750000.00
3-Aug-05,424.23,59.9,--,9750000.00
2-Aug-05,426.29,60.2,--,9250000.00
1-Aug-05,417.43,58.95,--,9250000.00
29-Jul-05,416.75,58.84,--,9250000.00
28-Jul-05,418.55,59.11,--,9250000.00
27-Jul-05,417.24,58.92,--,9250000.00
26-Jul-05,419.89,59.3,--,9250000.00
25-Jul-05,414.2,58.5,--,9650000.00
22-Jul-05,415.71,58.72,--,9650000.00
21-Jul-05,412.43,58.25,--,9650000.00
20-Jul-05,419.74,59.28,--,9650000.00
19-Jul-05,414.76,58.58,--,9150000.00
18-Jul-05,407.14,57.51,--,9150000.00
15-Jul-05,409.49,57.84,--,9150000.00
14-Jul-05,409.5,57.84,--,7450000.00
13-Jul-05,406.12,57.37,--,7200000.00
12-Jul-05,404.35,57.12,--,7200000.00
11-Jul-05,401.64,56.73,--,7200000.00
8-Jul-05,392.95,55.51,--,7200000.00
