As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Oct 12, 2012",545.52,85.89,--,"3,700,000.00"
"Oct 11, 2012",545.20,85.84,--,"3,700,000.00"
"Oct 10, 2012",547.64,86.23,--,"3,650,000.00"
"Oct 09, 2012",548.91,86.43,--,"3,650,000.00"
"Oct 08, 2012",557.34,87.75,--,"3,650,000.00"
"Oct 05, 2012",558.89,88.00,--,"3,650,000.00"
"Oct 04, 2012",557.50,87.78,--,"3,650,000.00"
"Oct 03, 2012",553.35,87.13,--,"3,650,000.00"
"Oct 02, 2012",549.20,86.48,--,"3,650,000.00"
"Oct 01, 2012",550.12,86.63,--,"3,650,000.00"
"Sep 28, 2012",549.75,86.57,--,"3,650,000.00"
"Sep 27, 2012",551.88,86.91,--,"3,650,000.00"
"Sep 26, 2012",546.52,86.07,--,"3,650,000.00"
"Sep 25, 2012",549.10,86.47,0.24,"3,650,000.00"
"Sep 24, 2012",554.57,87.57,--,"3,650,000.00"
"Sep 21, 2012",555.51,87.72,--,"3,650,000.00"
"Sep 20, 2012",556.07,87.81,--,"3,600,000.00"
"Sep 19, 2012",556.18,87.83,--,"3,600,000.00"
"Sep 18, 2012",551.22,87.05,--,"3,600,000.00"
"Sep 17, 2012",553.26,87.37,--,"3,600,000.00"
"Sep 14, 2012",555.59,87.74,--,"3,600,000.00"
"Sep 13, 2012",554.53,87.58,--,"3,600,000.00"
"Sep 12, 2012",546.69,86.34,--,"3,600,000.00"
"Sep 11, 2012",544.86,86.05,--,"3,650,000.00"
"Sep 10, 2012",545.23,86.11,--,"3,650,000.00"
"Sep 07, 2012",546.78,86.36,--,"3,650,000.00"
"Sep 06, 2012",545.64,86.18,--,"3,650,000.00"
"Sep 05, 2012",534.83,84.48,--,"3,650,000.00"
"Sep 04, 2012",534.06,84.36,--,"3,600,000.00"
"Aug 31, 2012",533.42,84.26,--,"3,600,000.00"
"Aug 30, 2012",531.36,83.94,--,"3,600,000.00"
"Aug 29, 2012",534.09,84.37,--,"3,600,000.00"
"Aug 28, 2012",531.53,83.97,--,"3,600,000.00"
"Aug 27, 2012",531.17,83.91,--,"3,600,000.00"
"Aug 24, 2012",531.27,83.93,--,"3,600,000.00"
"Aug 23, 2012",527.51,83.34,--,"3,600,000.00"
"Aug 22, 2012",530.94,83.88,--,"3,600,000.00"
"Aug 21, 2012",529.39,83.64,--,"3,600,000.00"
"Aug 20, 2012",530.35,83.79,--,"3,600,000.00"
"Aug 17, 2012",531.32,83.95,--,"3,600,000.00"
"Aug 16, 2012",529.26,83.62,--,"3,600,000.00"
"Aug 15, 2012",526.81,83.24,--,"3,450,000.00"
"Aug 14, 2012",524.77,82.92,--,"3,450,000.00"
"Aug 13, 2012",523.97,82.79,--,"3,450,000.00"
"Aug 10, 2012",523.90,82.78,--,"3,450,000.00"
"Aug 09, 2012",523.97,82.79,--,"3,450,000.00"
"Aug 08, 2012",525.26,82.99,--,"3,450,000.00"
"Aug 07, 2012",525.87,83.09,--,"3,550,000.00"
"Aug 06, 2012",522.71,82.59,--,"3,550,000.00"
"Aug 03, 2012",521.59,82.42,--,"3,550,000.00"
"Aug 02, 2012",513.24,81.10,--,"3,550,000.00"
"Aug 01, 2012",512.91,81.05,--,"3,550,000.00"
"Jul 31, 2012",515.97,81.53,--,"3,550,000.00"
"Jul 30, 2012",520.26,82.21,--,"3,550,000.00"
"Jul 27, 2012",520.54,82.26,--,"3,550,000.00"
"Jul 26, 2012",511.57,80.85,--,"3,550,000.00"
"Jul 25, 2012",503.72,79.61,--,"3,550,000.00"
"Jul 24, 2012",505.03,79.82,--,"3,550,000.00"
"Jul 23, 2012",508.16,80.31,--,"3,600,000.00"
"Jul 20, 2012",515.01,81.39,--,"3,600,000.00"
"Jul 19, 2012",520.51,82.26,--,"3,600,000.00"
"Jul 18, 2012",518.04,81.88,--,"3,600,000.00"
"Jul 17, 2012",516.34,81.61,--,"3,600,000.00"
"Jul 16, 2012",511.95,80.91,--,"3,600,000.00"
"Jul 13, 2012",514.61,81.34,--,"3,650,000.00"
"Jul 12, 2012",507.30,80.18,--,"3,650,000.00"
"Jul 11, 2012",509.25,80.49,--,"3,650,000.00"
"Jul 10, 2012",511.31,80.82,--,"3,650,000.00"
"Jul 09, 2012",513.91,81.23,--,"3,650,000.00"
"Jul 06, 2012",515.87,81.54,--,"3,650,000.00"
"Jul 05, 2012",517.46,81.79,--,"3,650,000.00"
"Jul 03, 2012",516.96,81.72,--,"3,650,000.00"
"Jul 02, 2012",516.91,81.71,--,"3,650,000.00"
"Jun 29, 2012",514.32,81.30,--,"3,650,000.00"
"Jun 28, 2012",502.88,79.50,--,"3,650,000.00"
"Jun 27, 2012",504.75,79.79,--,"3,650,000.00"
"Jun 26, 2012",504.42,79.74,--,"3,650,000.00"
"Jun 25, 2012",498.87,78.87,--,"3,700,000.00"
"Jun 22, 2012",505.57,79.93,--,"3,700,000.00"
"Jun 21, 2012",502.96,79.52,--,"3,700,000.00"
"Jun 20, 2012",512.76,81.06,--,"3,700,000.00"
"Jun 19, 2012",512.86,81.08,0.21,"3,700,000.00"
"Jun 18, 2012",508.91,80.66,--,"3,700,000.00"
"Jun 15, 2012",504.70,80.00,--,"3,700,000.00"
"Jun 14, 2012",500.67,79.36,--,"3,700,000.00"
"Jun 13, 2012",493.38,78.21,--,"3,700,000.00"
"Jun 12, 2012",499.67,79.21,--,"3,700,000.00"
"Jun 11, 2012",494.50,78.39,--,"3,700,000.00"
"Jun 08, 2012",501.46,79.49,--,"3,700,000.00"
"Jun 07, 2012",496.46,78.70,--,"3,700,000.00"
"Jun 06, 2012",497.93,78.94,--,"3,700,000.00"
"Jun 05, 2012",487.68,77.32,--,"3,700,000.00"
"Jun 04, 2012",485.48,76.97,--,"3,750,000.00"
"Jun 01, 2012",483.29,76.63,--,"3,850,000.00"
"May 31, 2012",496.39,78.70,--,"3,850,000.00"
"May 30, 2012",497.40,78.86,--,"3,850,000.00"
"May 29, 2012",504.63,80.00,--,"3,850,000.00"
"May 25, 2012",498.61,79.05,--,"3,850,000.00"
"May 24, 2012",498.38,79.02,--,"3,850,000.00"
"May 23, 2012",495.55,78.57,--,"3,850,000.00"
"May 22, 2012",492.44,78.08,--,"3,850,000.00"
"May 21, 2012",491.47,77.93,--,"3,850,000.00"
"May 18, 2012",483.94,76.74,--,"3,850,000.00"
"May 17, 2012",487.20,77.25,--,"3,850,000.00"
"May 16, 2012",498.58,79.06,--,"3,850,000.00"
"May 15, 2012",499.18,79.15,--,"3,850,000.00"
"May 14, 2012",499.52,79.21,--,"3,850,000.00"
"May 11, 2012",506.14,80.26,--,"3,850,000.00"
"May 10, 2012",506.80,80.37,--,"3,850,000.00"
"May 09, 2012",503.65,79.87,--,"3,850,000.00"
"May 08, 2012",505.58,80.17,--,"3,850,000.00"
"May 07, 2012",509.58,80.81,--,"3,850,000.00"
"May 04, 2012",509.25,80.76,--,"3,850,000.00"
"May 03, 2012",517.63,82.09,--,"3,850,000.00"
"May 02, 2012",521.25,82.66,--,"3,850,000.00"
"May 01, 2012",518.64,82.25,--,"3,850,000.00"
"Apr 30, 2012",516.97,81.98,--,"3,850,000.00"
"Apr 27, 2012",519.52,82.39,--,"3,850,000.00"
"Apr 26, 2012",513.45,81.43,--,"3,850,000.00"
"Apr 25, 2012",507.71,80.52,--,"3,800,000.00"
"Apr 24, 2012",500.82,79.43,--,"3,800,000.00"
"Apr 23, 2012",503.01,79.78,--,"3,800,000.00"
"Apr 20, 2012",509.87,80.87,--,"3,800,000.00"
"Apr 19, 2012",508.48,80.65,--,"3,800,000.00"
"Apr 18, 2012",510.36,80.95,--,"3,800,000.00"
"Apr 17, 2012",509.96,80.89,--,"3,800,000.00"
"Apr 16, 2012",503.54,79.87,--,"3,800,000.00"
"Apr 13, 2012",504.36,80.00,--,"3,800,000.00"
"Apr 12, 2012",506.43,80.33,--,"3,800,000.00"
"Apr 11, 2012",500.31,79.36,--,"3,800,000.00"
"Apr 10, 2012",494.11,78.38,--,"3,800,000.00"
"Apr 09, 2012",504.61,80.04,--,"3,800,000.00"
"Apr 05, 2012",508.98,80.74,--,"3,800,000.00"
"Apr 04, 2012",506.18,80.30,--,"3,800,000.00"
"Apr 03, 2012",511.61,81.16,--,"3,800,000.00"
"Apr 02, 2012",512.38,81.28,--,"3,800,000.00"
"Mar 30, 2012",510.67,81.01,--,"3,800,000.00"
"Mar 29, 2012",509.09,80.76,--,"3,800,000.00"
"Mar 28, 2012",510.11,80.93,--,"3,800,000.00"
"Mar 27, 2012",513.96,81.54,--,"3,800,000.00"
"Mar 26, 2012",--,81.74,0.20,"3,800,000.00"
"Mar 23, 2012",--,80.69,--,"3,800,000.00"
"Mar 22, 2012",505.91,80.47,--,"3,800,000.00"
"Mar 21, 2012",506.72,80.60,--,"3,800,000.00"
"Mar 20, 2012",505.87,80.46,--,"3,800,000.00"
"Mar 19, 2012",505.68,80.43,--,"3,800,000.00"
"Mar 16, 2012",503.67,80.12,--,"3,800,000.00"
"Mar 15, 2012",504.77,80.29,--,"3,800,000.00"
"Mar 14, 2012",502.94,80.00,--,"3,800,000.00"
"Mar 13, 2012",503.61,80.11,--,"3,800,000.00"
"Mar 12, 2012",496.94,79.05,--,"3,800,000.00"
"Mar 09, 2012",497.83,79.20,--,"3,800,000.00"
"Mar 08, 2012",495.08,78.76,--,"3,800,000.00"
"Mar 07, 2012",490.48,78.03,--,"3,800,000.00"
"Mar 06, 2012",485.69,77.27,--,"3,800,000.00"
"Mar 05, 2012",491.42,78.18,--,"3,800,000.00"
"Mar 02, 2012",491.01,78.12,--,"3,800,000.00"
"Mar 01, 2012",491.94,78.27,--,"3,650,000.00"
"Feb 29, 2012",489.41,77.87,--,"3,650,000.00"
"Feb 28, 2012",490.66,78.07,--,"3,650,000.00"
"Feb 27, 2012",486.59,77.42,--,"3,650,000.00"
"Feb 24, 2012",485.60,77.27,--,"3,650,000.00"
"Feb 23, 2012",485.49,77.25,--,"3,650,000.00"
"Feb 22, 2012",482.94,76.85,--,"3,650,000.00"
"Feb 21, 2012",485.13,77.19,--,"3,650,000.00"
"Feb 17, 2012",488.01,77.65,--,"3,650,000.00"
"Feb 16, 2012",484.59,77.11,--,"3,650,000.00"
"Feb 15, 2012",481.31,76.59,--,"3,650,000.00"
"Feb 14, 2012",483.28,76.91,--,"3,650,000.00"
"Feb 13, 2012",483.28,76.91,--,"3,750,000.00"
"Feb 10, 2012",480.78,76.51,--,"3,750,000.00"
"Feb 09, 2012",482.90,76.85,--,"3,750,000.00"
"Feb 08, 2012",481.56,76.64,--,"3,750,000.00"
"Feb 07, 2012",480.73,76.51,--,"3,750,000.00"
"Feb 06, 2012",479.63,76.33,--,"3,750,000.00"
"Feb 03, 2012",480.95,76.55,--,"3,750,000.00"
"Feb 02, 2012",473.69,75.39,--,"3,750,000.00"
"Feb 01, 2012",473.59,75.38,--,"3,750,000.00"
"Jan 31, 2012",470.16,74.83,--,"3,750,000.00"
"Jan 30, 2012",470.94,74.96,--,"3,750,000.00"
"Jan 27, 2012",472.13,75.15,--,"3,750,000.00"
"Jan 26, 2012",471.86,75.11,--,"3,750,000.00"
"Jan 25, 2012",472.62,75.23,--,"3,750,000.00"
"Jan 24, 2012",469.59,74.75,--,"3,700,000.00"
"Jan 23, 2012",468.78,74.62,--,"3,700,000.00"
"Jan 20, 2012",469.06,74.67,--,"3,700,000.00"
"Jan 19, 2012",471.27,75.02,--,"3,700,000.00"
"Jan 18, 2012",466.56,74.27,--,"3,700,000.00"
"Jan 17, 2012",460.83,73.36,--,"3,700,000.00"
"Jan 13, 2012",458.38,72.97,--,"3,700,000.00"
"Jan 12, 2012",459.59,73.17,--,"3,700,000.00"
"Jan 11, 2012",458.55,73.00,--,"3,650,000.00"
"Jan 10, 2012",457.57,72.85,--,"3,650,000.00"
"Jan 09, 2012",454.97,72.43,--,"3,650,000.00"
"Jan 06, 2012",454.99,72.44,--,"3,650,000.00"
"Jan 05, 2012",455.05,72.45,--,"3,650,000.00"
"Jan 04, 2012",452.91,72.11,--,"3,650,000.00"
"Jan 03, 2012",452.17,72.00,--,"3,650,000.00"
"Dec 30, 2011",447.98,71.33,--,"3,550,000.00"
"Dec 29, 2011",450.41,71.72,--,"3,500,000.00"
"Dec 28, 2011",446.46,71.09,--,"3,500,000.00"
"Dec 27, 2011",451.35,71.87,--,"3,600,000.00"
"Dec 23, 2011",450.83,71.79,--,"3,600,000.00"
"Dec 22, 2011",446.05,71.03,0.26,"3,750,000.00"
"Dec 21, 2011",444.90,71.10,--,"3,750,000.00"
"Dec 20, 2011",444.06,70.97,--,"3,850,000.00"
"Dec 19, 2011",431.12,68.91,--,"3,700,000.00"
"Dec 16, 2011",437.20,69.88,--,"3,550,000.00"
"Dec 15, 2011",435.12,69.55,--,"3,300,000.00"
"Dec 14, 2011",433.48,69.29,--,"3,300,000.00"
"Dec 13, 2011",437.91,70.00,--,"3,300,000.00"
"Dec 12, 2011",445.01,71.13,--,"3,100,000.00"
"Dec 09, 2011",446.75,71.41,--,"3,100,000.00"
"Dec 08, 2011",440.24,70.37,--,"3,100,000.00"
"Dec 07, 2011",448.95,71.76,--,"3,100,000.00"
"Dec 06, 2011",446.87,71.43,--,"3,100,000.00"
"Dec 05, 2011",447.55,71.54,--,"3,100,000.00"
"Dec 02, 2011",443.86,70.95,--,"3,100,000.00"
"Dec 01, 2011",442.13,70.68,--,"3,100,000.00"
"Nov 30, 2011",441.56,70.59,--,"3,100,000.00"
"Nov 29, 2011",428.57,68.52,--,"3,100,000.00"
"Nov 28, 2011",427.13,68.29,--,"3,150,000.00"
"Nov 25, 2011",415.72,66.47,--,"3,150,000.00"
"Nov 23, 2011",416.94,66.67,--,"3,150,000.00"
"Nov 22, 2011",424.70,67.91,--,"3,150,000.00"
"Nov 21, 2011",425.27,68.00,--,"3,150,000.00"
"Nov 18, 2011",432.03,69.08,--,"3,150,000.00"
"Nov 17, 2011",431.94,69.07,--,"3,150,000.00"
"Nov 16, 2011",437.48,69.95,--,"3,150,000.00"
"Nov 15, 2011",445.94,71.30,--,"3,150,000.00"
"Nov 14, 2011",444.66,71.10,--,"3,150,000.00"
"Nov 11, 2011",447.55,71.56,--,"3,150,000.00"
"Nov 10, 2011",437.00,69.88,--,"3,150,000.00"
"Nov 09, 2011",434.10,69.42,--,"3,150,000.00"
"Nov 08, 2011",449.00,71.80,--,"3,100,000.00"
"Nov 07, 2011",444.54,71.08,--,"3,100,000.00"
"Nov 04, 2011",442.48,70.76,--,"3,100,000.00"
"Nov 03, 2011",443.18,70.87,--,"3,100,000.00"
"Nov 02, 2011",437.36,69.94,--,"3,100,000.00"
"Nov 01, 2011",432.45,69.16,--,"3,100,000.00"
"Oct 31, 2011",441.24,70.56,--,"3,150,000.00"
"Oct 28, 2011",448.31,71.70,--,"3,150,000.00"
"Oct 27, 2011",451.34,72.18,--,"3,150,000.00"
"Oct 26, 2011",439.49,70.29,--,"3,150,000.00"
"Oct 25, 2011",438.80,70.18,--,"3,150,000.00"
"Oct 24, 2011",448.07,71.66,--,"3,150,000.00"
"Oct 21, 2011",442.02,70.70,--,"3,150,000.00"
"Oct 20, 2011",432.35,69.15,--,"3,150,000.00"
"Oct 19, 2011",431.30,68.99,--,"3,150,000.00"
"Oct 18, 2011",436.58,69.83,--,"3,150,000.00"
"Oct 17, 2011",428.80,68.59,--,"3,000,000.00"
"Oct 14, 2011",435.88,69.72,--,"3,000,000.00"
"Oct 13, 2011",429.61,68.72,--,"3,000,000.00"
"Oct 12, 2011",429.97,68.78,--,"3,000,000.00"
"Oct 11, 2011",426.28,68.19,--,"3,000,000.00"
"Oct 10, 2011",424.88,67.97,--,"3,000,000.00"
"Oct 07, 2011",411.52,65.83,--,"3,000,000.00"
"Oct 06, 2011",411.64,65.85,--,"2,900,000.00"
"Oct 05, 2011",403.68,64.58,--,"2,900,000.00"
"Oct 04, 2011",398.12,63.69,--,"2,900,000.00"
"Oct 03, 2011",388.01,62.08,--,"2,900,000.00"
"Sep 30, 2011",399.78,63.96,--,"2,900,000.00"
"Sep 29, 2011",410.11,65.61,--,"2,900,000.00"
"Sep 28, 2011",413.35,66.13,--,"3,000,000.00"
"Sep 27, 2011",420.27,67.24,--,"3,000,000.00"
"Sep 26, 2011",418.23,66.91,--,"3,000,000.00"
"Sep 23, 2011",409.42,65.51,0.20,"3,000,000.00"
"Sep 22, 2011",404.44,64.91,--,"3,000,000.00"
"Sep 21, 2011",417.14,66.94,--,"3,000,000.00"
"Sep 20, 2011",427.99,68.68,--,"3,000,000.00"
"Sep 19, 2011",430.32,69.06,--,"3,000,000.00"
"Sep 16, 2011",430.92,69.16,--,"3,000,000.00"
"Sep 15, 2011",427.01,68.53,--,"3,000,000.00"
"Sep 14, 2011",420.64,67.51,--,"3,000,000.00"
"Sep 13, 2011",413.97,66.44,--,"3,050,000.00"
"Sep 12, 2011",409.50,65.73,--,"3,050,000.00"
"Sep 09, 2011",404.96,65.00,--,"3,050,000.00"
"Sep 08, 2011",415.62,66.71,--,"3,050,000.00"
"Sep 07, 2011",420.35,67.47,--,"3,050,000.00"
"Sep 06, 2011",409.48,65.73,--,"3,050,000.00"
"Sep 02, 2011",410.77,65.94,--,"3,300,000.00"
"Sep 01, 2011",421.25,67.62,--,"3,300,000.00"
"Aug 31, 2011",426.04,68.38,--,"3,300,000.00"
"Aug 30, 2011",424.05,68.07,--,"3,300,000.00"
"Aug 29, 2011",421.92,67.73,--,"3,350,000.00"
"Aug 26, 2011",409.98,65.82,--,"3,350,000.00"
"Aug 25, 2011",401.67,64.48,--,"3,350,000.00"
"Aug 24, 2011",409.45,65.73,--,"3,350,000.00"
"Aug 23, 2011",403.85,64.84,--,"3,350,000.00"
"Aug 22, 2011",390.47,62.69,--,"3,350,000.00"
"Aug 19, 2011",389.90,62.60,--,"3,350,000.00"
"Aug 18, 2011",394.42,63.33,--,"3,350,000.00"
"Aug 17, 2011",412.63,66.25,--,"3,350,000.00"
"Aug 16, 2011",413.39,66.37,--,"3,350,000.00"
"Aug 15, 2011",413.46,66.38,--,"3,350,000.00"
"Aug 12, 2011",407.32,65.40,--,"3,350,000.00"
"Aug 11, 2011",403.84,64.84,--,"3,350,000.00"
"Aug 10, 2011",386.91,62.13,--,"3,350,000.00"
"Aug 09, 2011",404.14,64.89,--,"3,350,000.00"
"Aug 08, 2011",385.33,61.88,--,"3,350,000.00"
"Aug 05, 2011",411.80,66.12,--,"3,350,000.00"
"Aug 04, 2011",412.64,66.26,--,"3,500,000.00"
"Aug 03, 2011",432.54,69.45,--,"3,500,000.00"
"Aug 02, 2011",429.34,68.94,--,"3,550,000.00"
"Aug 01, 2011",443.98,71.29,--,"3,550,000.00"
"Jul 29, 2011",446.46,71.69,--,"3,550,000.00"
"Jul 28, 2011",448.17,71.97,--,"3,550,000.00"
"Jul 27, 2011",450.96,72.41,--,"3,450,000.00"
"Jul 26, 2011",458.63,73.65,--,"3,450,000.00"
"Jul 25, 2011",458.76,73.67,--,"3,450,000.00"
"Jul 22, 2011",461.99,74.19,--,"3,450,000.00"
"Jul 21, 2011",460.38,73.93,--,"3,450,000.00"
"Jul 20, 2011",456.59,73.33,--,"3,450,000.00"
"Jul 19, 2011",458.77,73.67,--,"3,450,000.00"
"Jul 18, 2011",450.14,72.29,--,"3,450,000.00"
"Jul 15, 2011",455.23,73.11,--,"3,450,000.00"
"Jul 14, 2011",454.98,73.07,--,"3,450,000.00"
"Jul 13, 2011",458.88,73.70,--,"3,450,000.00"
"Jul 12, 2011",456.45,73.31,--,"3,450,000.00"
"Jul 11, 2011",458.26,73.60,--,"3,450,000.00"
"Jul 08, 2011",466.59,74.94,--,"3,400,000.00"
"Jul 07, 2011",469.23,75.36,--,"3,400,000.00"
"Jul 06, 2011",462.65,74.31,--,"3,400,000.00"
"Jul 05, 2011",462.91,74.35,--,"3,400,000.00"
"Jul 01, 2011",461.96,74.20,--,"3,400,000.00"
"Jun 30, 2011",453.94,72.92,--,"3,400,000.00"
"Jun 29, 2011",449.61,72.22,--,"3,150,000.00"
"Jun 28, 2011",447.82,71.94,--,"3,150,000.00"
"Jun 27, 2011",441.04,70.85,--,"2,950,000.00"
"Jun 24, 2011",436.65,70.15,0.17,"2,950,000.00"
"Jun 23, 2011",441.97,71.17,--,"2,950,000.00"
"Jun 22, 2011",440.47,70.93,--,"2,950,000.00"
"Jun 21, 2011",444.25,71.54,--,"2,900,000.00"
"Jun 20, 2011",436.61,70.31,--,"2,900,000.00"
"Jun 17, 2011",433.33,69.78,--,"2,950,000.00"
"Jun 16, 2011",430.99,69.41,--,"2,950,000.00"
"Jun 15, 2011",430.81,69.38,--,"2,950,000.00"
"Jun 14, 2011",437.01,70.38,--,"2,950,000.00"
"Jun 13, 2011",430.53,69.33,--,"2,900,000.00"
"Jun 10, 2011",430.81,69.38,--,"2,900,000.00"
"Jun 09, 2011",438.34,70.59,--,"2,900,000.00"
"Jun 08, 2011",435.59,70.15,--,"2,900,000.00"
"Jun 07, 2011",437.84,70.52,--,"2,950,000.00"
"Jun 06, 2011",437.13,70.40,--,"2,950,000.00"
"Jun 03, 2011",442.01,71.19,--,"2,950,000.00"
"Jun 02, 2011",447.62,72.09,--,"2,950,000.00"
"Jun 01, 2011",448.52,72.24,--,"2,950,000.00"
"May 31, 2011",457.59,73.70,--,"2,950,000.00"
"May 27, 2011",455.07,73.30,--,"3,000,000.00"
"May 26, 2011",453.79,73.09,--,"3,000,000.00"
"May 25, 2011",450.57,72.57,--,"3,050,000.00"
"May 24, 2011",450.45,72.55,--,"3,050,000.00"
"May 23, 2011",453.16,72.99,--,"3,050,000.00"
"May 20, 2011",457.35,73.67,--,"3,050,000.00"
"May 19, 2011",460.96,74.25,--,"3,000,000.00"
"May 18, 2011",459.61,74.03,--,"2,900,000.00"
"May 17, 2011",455.22,73.33,--,"2,900,000.00"
"May 16, 2011",454.86,73.27,--,"2,900,000.00"
"May 13, 2011",460.39,74.16,--,"2,900,000.00"
"May 12, 2011",463.10,74.60,--,"2,850,000.00"
"May 11, 2011",459.19,73.97,--,"2,850,000.00"
"May 10, 2011",461.84,74.40,--,"2,850,000.00"
"May 09, 2011",456.28,73.50,--,"2,850,000.00"
"May 06, 2011",454.21,73.17,--,"2,850,000.00"
"May 05, 2011",453.96,73.14,--,"2,850,000.00"
"May 04, 2011",454.11,73.16,--,"2,850,000.00"
"May 03, 2011",456.37,73.52,--,"2,850,000.00"
"May 02, 2011",457.67,73.73,--,"2,850,000.00"
"Apr 29, 2011",456.56,73.56,--,"2,850,000.00"
"Apr 28, 2011",455.91,73.45,--,"2,850,000.00"
"Apr 27, 2011",455.19,73.34,--,"2,850,000.00"
"Apr 26, 2011",450.11,72.52,--,"2,850,000.00"
"Apr 25, 2011",448.49,72.26,--,"2,850,000.00"
"Apr 21, 2011",448.90,72.33,--,"2,850,000.00"
"Apr 20, 2011",446.94,72.02,--,"2,850,000.00"
"Apr 19, 2011",440.57,70.99,--,"2,850,000.00"
"Apr 18, 2011",439.43,70.81,--,"2,900,000.00"
"Apr 15, 2011",443.01,71.39,--,"2,900,000.00"
"Apr 14, 2011",439.95,70.90,--,"2,900,000.00"
"Apr 13, 2011",440.65,71.01,--,"2,900,000.00"
"Apr 12, 2011",439.98,70.90,--,"2,900,000.00"
"Apr 11, 2011",440.53,70.99,--,"2,900,000.00"
"Apr 08, 2011",440.47,70.99,--,"2,900,000.00"
"Apr 07, 2011",442.97,71.39,--,"2,900,000.00"
"Apr 06, 2011",443.66,71.50,--,"2,900,000.00"
"Apr 05, 2011",443.61,71.50,--,"2,900,000.00"
"Apr 04, 2011",441.57,71.17,--,"2,900,000.00"
"Apr 01, 2011",441.16,71.10,--,"2,900,000.00"
"Mar 31, 2011",437.99,70.59,--,"2,900,000.00"
"Mar 30, 2011",439.60,70.85,--,"2,900,000.00"
"Mar 29, 2011",434.94,70.10,--,"2,900,000.00"
"Mar 28, 2011",431.08,69.48,--,"2,950,000.00"
"Mar 25, 2011",435.03,70.12,0.16,"2,950,000.00"
"Mar 24, 2011",434.38,70.18,--,"2,950,000.00"
"Mar 23, 2011",428.28,69.19,--,"2,950,000.00"
"Mar 22, 2011",425.61,68.76,--,"2,950,000.00"
"Mar 21, 2011",428.64,69.25,--,"2,950,000.00"
"Mar 18, 2011",422.71,68.30,--,"2,950,000.00"
"Mar 17, 2011",421.23,68.06,--,"2,950,000.00"
"Mar 16, 2011",419.91,67.85,--,"2,950,000.00"
"Mar 15, 2011",426.45,68.91,--,"2,950,000.00"
"Mar 14, 2011",430.19,69.51,--,"2,900,000.00"
"Mar 11, 2011",434.76,70.25,--,"2,900,000.00"
"Mar 10, 2011",433.04,69.97,--,"2,900,000.00"
"Mar 09, 2011",437.04,70.62,--,"2,900,000.00"
"Mar 08, 2011",435.40,70.35,--,"2,900,000.00"
"Mar 07, 2011",432.09,69.82,--,"2,900,000.00"
"Mar 04, 2011",436.24,70.49,--,"2,900,000.00"
"Mar 03, 2011",438.91,70.92,--,"2,900,000.00"
"Mar 02, 2011",431.82,69.78,--,"2,900,000.00"
"Mar 01, 2011",431.19,69.68,--,"3,000,000.00"
"Feb 28, 2011",438.21,70.81,--,"3,000,000.00"
"Feb 25, 2011",435.67,70.41,--,"3,000,000.00"
"Feb 24, 2011",431.22,69.69,--,"2,950,000.00"
"Feb 23, 2011",429.54,69.42,--,"2,800,000.00"
"Feb 22, 2011",435.80,70.43,--,"2,800,000.00"
"Feb 18, 2011",446.65,72.18,--,"2,800,000.00"
"Feb 17, 2011",445.21,71.95,--,"2,800,000.00"
"Feb 16, 2011",444.11,71.78,--,"2,850,000.00"
"Feb 15, 2011",441.01,71.28,--,"2,850,000.00"
"Feb 14, 2011",440.32,71.16,--,"2,850,000.00"
"Feb 11, 2011",441.92,71.43,--,"3,050,000.00"
"Feb 10, 2011",438.20,70.83,--,"3,050,000.00"
"Feb 09, 2011",437.12,70.65,--,"2,950,000.00"
"Feb 08, 2011",435.10,70.33,--,"3,050,000.00"
"Feb 07, 2011",430.57,69.60,--,"3,050,000.00"
"Feb 04, 2011",429.40,69.41,--,"3,050,000.00"
"Feb 03, 2011",427.85,69.16,--,"3,050,000.00"
"Feb 02, 2011",423.67,68.49,--,"3,050,000.00"
"Feb 01, 2011",424.92,68.69,--,"3,000,000.00"
"Jan 31, 2011",418.38,67.63,--,"3,000,000.00"
"Jan 28, 2011",418.27,67.62,--,"3,000,000.00"
"Jan 27, 2011",428.68,69.30,--,"3,000,000.00"
"Jan 26, 2011",426.03,68.87,--,"3,000,000.00"
"Jan 25, 2011",425.52,68.79,--,"3,000,000.00"
"Jan 24, 2011",425.25,68.75,--,"3,000,000.00"
"Jan 21, 2011",423.02,68.39,--,"3,000,000.00"
"Jan 20, 2011",423.15,68.41,--,"3,000,000.00"
"Jan 19, 2011",420.65,68.01,--,"3,000,000.00"
"Jan 18, 2011",424.44,68.62,--,"3,000,000.00"
"Jan 14, 2011",423.48,68.47,--,"3,000,000.00"
"Jan 13, 2011",421.03,68.08,--,"3,000,000.00"
"Jan 12, 2011",421.08,68.08,--,"3,000,000.00"
"Jan 11, 2011",420.02,67.91,--,"3,100,000.00"
"Jan 10, 2011",420.34,67.97,--,"3,100,000.00"
"Jan 07, 2011",420.47,67.99,--,"3,100,000.00"
"Jan 06, 2011",420.37,67.98,--,"3,100,000.00"
"Jan 05, 2011",423.20,68.43,--,"3,100,000.00"
"Jan 04, 2011",420.87,68.06,--,"3,100,000.00"
"Jan 03, 2011",422.72,68.36,--,"3,100,000.00"
