As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
5-Aug-08,"3,052.20",15.25,--,21700000.00
4-Aug-08,"2,978.67",14.91,--,21600000.00
1-Aug-08,"3,016.40",15.24,--,21250000.00
31-Jul-08,"3,060.95",15.43,--,21200000.00
30-Jul-08,"3,013.14",15.23,--,20400000.00
29-Jul-08,"3,040.70",15.36,--,20300000.00
28-Jul-08,"2,858.95",14.38,--,19900000.00
25-Jul-08,"3,001.09",15.07,--,19750000.00
24-Jul-08,"2,953.04",14.9,--,18650000.00
23-Jul-08,"3,249.30",16.41,--,18500000.00
22-Jul-08,"3,137.27",15.88,--,18550000.00
21-Jul-08,"2,938.36",14.73,--,18550000.00
18-Jul-08,"2,915.63",14.62,--,18750000.00
17-Jul-08,"2,937.45",14.74,--,18750000.00
16-Jul-08,"2,835.82",14.15,--,18850000.00
15-Jul-08,"2,570.10",12.91,--,19050000.00
14-Jul-08,"2,570.11",12.84,--,19150000.00
11-Jul-08,"2,553.31",12.72,--,19150000.00
10-Jul-08,"2,584.83",12.9,--,19350000.00
9-Jul-08,"2,652.28",13.32,--,19350000.00
8-Jul-08,"2,812.73",14.22,--,19350000.00
7-Jul-08,"2,622.20",13.23,--,19250000.00
3-Jul-08,"2,736.46",13.79,--,19250000.00
2-Jul-08,"2,739.72",13.77,--,19250000.00
1-Jul-08,"2,853.77",14.34,--,19350000.00
30-Jun-08,"2,834.14",14.23,--,19350000.00
27-Jun-08,"2,941.02",14.76,--,19300000.00
26-Jun-08,"2,936.70",14.76,--,19300000.00
25-Jun-08,"3,065.07",15.45,0.07,19300000.00
24-Jun-08,"3,031.68",15.37,--,19300000.00
23-Jun-08,"2,993.99",15.17,--,19150000.00
20-Jun-08,"3,102.26",15.72,--,19050000.00
19-Jun-08,"3,203.55",16.25,--,19050000.00
18-Jun-08,"3,124.29",15.83,--,19100000.00
17-Jun-08,"3,110.38",15.71,--,19100000.00
16-Jun-08,"3,186.78",16.07,--,19100000.00
13-Jun-08,"3,138.43",15.83,--,19050000.00
12-Jun-08,"3,043.31",15.35,--,19050000.00
11-Jun-08,"2,974.40",15.04,--,19050000.00
10-Jun-08,"3,198.11",16.13,--,19250000.00
9-Jun-08,"3,181.64",15.99,--,19250000.00
6-Jun-08,"3,255.59",16.35,--,19250000.00
5-Jun-08,"3,457.80",17.39,--,20350000.00
4-Jun-08,"3,449.05",17.37,--,20250000.00
3-Jun-08,"3,487.37",17.61,--,20200000.00
2-Jun-08,"3,364.14",17,--,20000000.00
30-May-08,"3,458.06",17.36,--,20000000.00
29-May-08,"3,487.14",17.51,--,20000000.00
28-May-08,"3,470.58",17.47,--,19950000.00
27-May-08,"3,496.49",17.51,--,19950000.00
23-May-08,"3,401.34",16.99,--,19950000.00
22-May-08,"3,471.18",17.37,--,20150000.00
21-May-08,"3,489.55",17.5,--,20150000.00
20-May-08,"3,626.08",18.31,--,20050000.00
19-May-08,"3,750.23",18.97,--,20300000.00
16-May-08,"3,861.29",19.5,--,20550000.00
15-May-08,"3,917.45",19.74,--,20750000.00
14-May-08,"3,857.76",19.36,--,20850000.00
13-May-08,"3,746.37",18.78,--,21150000.00
12-May-08,"3,768.90",18.89,--,21300000.00
9-May-08,"3,769.36",18.89,--,21300000.00
8-May-08,"3,836.84",19.19,--,21600000.00
7-May-08,"4,001.88",20.02,--,21500000.00
6-May-08,"4,190.39",20.95,--,21500000.00
5-May-08,"4,151.06",20.71,--,21200000.00
2-May-08,"4,141.93",20.66,--,21200000.00
1-May-08,"4,187.49",20.89,--,20700000.00
30-Apr-08,"4,051.80",20.2,--,20800000.00
29-Apr-08,"4,197.93",21.03,--,20700000.00
28-Apr-08,"4,227.66",21.18,--,20550000.00
25-Apr-08,"4,144.83",20.76,--,20550000.00
24-Apr-08,"4,113.69",20.61,--,20500000.00
23-Apr-08,"3,939.06",19.71,--,20250000.00
22-Apr-08,"4,057.69",20.32,--,20050000.00
21-Apr-08,"4,147.88",20.82,--,20050000.00
18-Apr-08,"4,190.07",21.04,--,19800000.00
17-Apr-08,"4,173.04",20.96,--,19800000.00
16-Apr-08,"4,208.03",21.13,--,19800000.00
15-Apr-08,"4,014.74",20.14,--,19350000.00
14-Apr-08,"3,934.04",19.73,--,19350000.00
11-Apr-08,"4,046.06",20.33,--,18800000.00
10-Apr-08,"4,151.13",20.82,--,18600000.00
9-Apr-08,"4,029.58",20.21,--,18750000.00
8-Apr-08,"4,226.10",21.27,--,18750000.00
7-Apr-08,"4,376.04",22.06,--,18600000.00
4-Apr-08,"4,366.24",22.07,--,18350000.00
3-Apr-08,"4,418.03",22.35,--,18100000.00
2-Apr-08,"4,285.18",21.68,--,17900000.00
1-Apr-08,"4,238.09",21.49,--,17650000.00
31-Mar-08,"3,964.13",20.05,--,17050000.00
28-Mar-08,"3,832.67",19.38,--,17000000.00
27-Mar-08,"3,926.71",19.84,--,16650000.00
26-Mar-08,"3,858.59",19.56,--,16500000.00
25-Mar-08,"4,147.89",21.01,0.08,16450000.00
24-Mar-08,"4,129.28",21.01,--,16000000.00
20-Mar-08,"3,872.45",19.74,--,15850000.00
19-Mar-08,"3,652.32",18.62,--,15850000.00
18-Mar-08,"3,660.22",18.66,--,16150000.00
17-Mar-08,"3,360.87",17.14,--,16000000.00
14-Mar-08,"3,446.54",17.57,--,16000000.00
13-Mar-08,"3,615.23",18.43,--,16000000.00
12-Mar-08,"3,365.96",17.16,--,16150000.00
11-Mar-08,"3,479.49",17.73,--,16850000.00
10-Mar-08,"3,221.35",16.41,--,16850000.00
7-Mar-08,"3,296.79",16.8,--,16950000.00
6-Mar-08,"3,328.34",16.96,--,16900000.00
5-Mar-08,"3,561.92",18.15,--,16900000.00
4-Mar-08,"3,581.58",18.25,--,16900000.00
3-Mar-08,"3,471.35",17.68,--,16500000.00
29-Feb-08,"3,612.53",18.4,--,16200000.00
28-Feb-08,"3,878.29",19.75,--,16200000.00
27-Feb-08,"4,087.10",20.81,--,16100000.00
26-Feb-08,"4,028.50",20.52,--,16000000.00
25-Feb-08,"3,792.92",19.32,--,16000000.00
22-Feb-08,"3,672.29",18.71,--,16000000.00
21-Feb-08,"3,655.09",18.62,--,16150000.00
20-Feb-08,"3,757.76",19.14,--,16150000.00
19-Feb-08,"3,619.63",18.43,--,16150000.00
15-Feb-08,"3,582.26",18.24,--,16150000.00
14-Feb-08,"3,723.36",18.95,--,16150000.00
13-Feb-08,"3,843.16",19.56,--,16150000.00
12-Feb-08,"3,744.02",19.05,--,15750000.00
11-Feb-08,"3,778.24",19.22,--,15750000.00
8-Feb-08,"3,700.99",18.84,--,15250000.00
7-Feb-08,"3,753.04",19.1,--,14750000.00
6-Feb-08,"3,764.95",19.17,--,14750000.00
5-Feb-08,"3,871.83",19.72,--,14700000.00
4-Feb-08,"3,987.51",20.3,--,14600000.00
1-Feb-08,"4,244.28",21.6,--,14600000.00
31-Jan-08,"4,105.30",20.9,--,14200000.00
30-Jan-08,"3,707.83",18.89,--,14100000.00
29-Jan-08,"3,905.67",19.9,--,13900000.00
28-Jan-08,"3,746.56",19.09,--,14000000.00
25-Jan-08,"3,516.73",17.91,--,13500000.00
24-Jan-08,"3,538.53",18.03,--,13000000.00
23-Jan-08,"3,509.25",17.88,--,12700000.00
22-Jan-08,"3,099.26",15.8,--,12250000.00
18-Jan-08,"2,915.81",14.87,--,12250000.00
17-Jan-08,"2,918.31",14.88,--,12250000.00
16-Jan-08,"2,887.52",14.72,--,12350000.00
15-Jan-08,"2,774.00",14.15,--,12350000.00
14-Jan-08,"2,942.39",15,--,12350000.00
11-Jan-08,"2,836.76",14.46,--,12350000.00
10-Jan-08,"2,859.42",14.58,--,12350000.00
9-Jan-08,"2,762.15",14.08,--,11900000.00
8-Jan-08,"2,801.09",14.27,--,11900000.00
7-Jan-08,"2,964.44",15.1,--,12000000.00
4-Jan-08,"2,996.00",15.26,--,11850000.00
3-Jan-08,"3,195.26",16.28,--,11850000.00
2-Jan-08,"3,321.02",16.92,--,12150000.00
31-Dec-07,"3,449.25",17.57,--,12250000.00
28-Dec-07,"3,388.58",17.26,--,12250000.00
27-Dec-07,"3,456.97",17.6,0.1,12150000.00
26-Dec-07,"3,587.57",18.35,--,12050000.00
24-Dec-07,"3,600.89",18.43,--,12050000.00
21-Dec-07,"3,581.00",18.31,--,12050000.00
20-Dec-07,"3,464.89",17.71,--,11600000.00
19-Dec-07,"3,482.16",17.79,--,11600000.00
18-Dec-07,"3,503.91",17.9,--,11500000.00
17-Dec-07,"3,439.25",17.57,--,11500000.00
14-Dec-07,"3,490.20",17.83,--,11500000.00
13-Dec-07,"3,547.75",18.12,--,11400000.00
12-Dec-07,"3,550.18",18.13,--,11250000.00
11-Dec-07,"3,536.58",18.07,--,11250000.00
10-Dec-07,"3,868.45",19.76,--,11250000.00
7-Dec-07,"3,721.35",19,--,11100000.00
6-Dec-07,"3,747.95",19.14,--,11100000.00
5-Dec-07,"3,352.50",17.12,--,11100000.00
4-Dec-07,"3,266.31",16.68,--,11100000.00
3-Dec-07,"3,372.27",17.22,--,11150000.00
30-Nov-07,"3,359.57",17.15,--,11050000.00
29-Nov-07,"3,180.47",16.24,--,10950000.00
28-Nov-07,"3,223.01",16.45,--,10750000.00
27-Nov-07,"3,064.06",15.64,--,10750000.00
26-Nov-07,"3,076.48",15.71,--,10750000.00
23-Nov-07,"3,311.46",16.9,--,10750000.00
21-Nov-07,"3,211.41",16.39,--,10700000.00
20-Nov-07,"3,366.85",17.18,--,10700000.00
19-Nov-07,"3,481.22",17.79,--,10550000.00
16-Nov-07,"3,670.52",18.76,--,10450000.00
15-Nov-07,"3,759.83",19.22,--,10450000.00
14-Nov-07,"3,841.68",19.67,--,10450000.00
13-Nov-07,"3,886.19",19.9,--,10450000.00
12-Nov-07,"3,729.18",19.09,--,10250000.00
9-Nov-07,"3,719.52",19.05,--,10200000.00
8-Nov-07,"3,686.53",18.9,--,9850000.00
7-Nov-07,"3,739.35",19.22,--,9250000.00
6-Nov-07,"3,873.00",19.93,--,9250000.00
5-Nov-07,"3,788.14",19.49,--,9250000.00
2-Nov-07,"3,820.03",19.66,--,10150000.00
1-Nov-07,"3,855.25",19.83,--,10050000.00
31-Oct-07,"4,063.61",20.92,--,9800000.00
30-Oct-07,"4,157.89",21.43,--,9400000.00
29-Oct-07,"4,116.14",21.23,--,9300000.00
26-Oct-07,"4,163.57",21.45,--,8800000.00
25-Oct-07,"4,033.29",20.75,--,8600000.00
24-Oct-07,"3,984.40",20.5,--,8400000.00
23-Oct-07,"3,938.11",20.25,--,8300000.00
22-Oct-07,"3,956.00",20.34,--,8150000.00
19-Oct-07,"3,765.92",19.39,--,8150000.00
18-Oct-07,"3,797.52",19.57,--,7900000.00
17-Oct-07,"3,843.15",19.81,--,7900000.00
16-Oct-07,"3,896.21",20.06,--,8000000.00
15-Oct-07,"4,036.41",20.82,--,7900000.00
12-Oct-07,"4,186.49",21.66,--,8200000.00
11-Oct-07,"4,295.67",22.23,--,8000000.00
10-Oct-07,"4,279.57",22.14,--,7650000.00
9-Oct-07,"4,256.83",22.03,--,7200000.00
8-Oct-07,"4,231.20",21.89,--,7000000.00
5-Oct-07,"4,389.22",22.72,--,6250000.00
4-Oct-07,"4,251.88",22,--,5650000.00
3-Oct-07,"4,329.07",22.4,--,5400000.00
2-Oct-07,"4,221.87",21.84,--,4650000.00
1-Oct-07,"4,004.13",20.71,--,4650000.00
28-Sep-07,"3,836.20",19.85,--,4650000.00
27-Sep-07,"3,894.21",20.18,--,4650000.00
26-Sep-07,"3,836.68",19.88,--,4950000.00
25-Sep-07,"3,938.15",20.4,0.06,4550000.00
24-Sep-07,"4,043.08",21.03,--,4550000.00
21-Sep-07,"4,275.47",22.31,--,4850000.00
20-Sep-07,"4,281.75",22.35,--,4850000.00
19-Sep-07,"4,501.52",23.5,--,4850000.00
18-Sep-07,"4,567.91",23.87,--,4750000.00
17-Sep-07,"4,298.07",22.41,--,4750000.00
14-Sep-07,"4,279.45",22.38,--,4500000.00
13-Sep-07,"4,129.97",21.42,--,4250000.00
12-Sep-07,"4,118.52",21.39,--,4250000.00
11-Sep-07,"4,164.25",21.64,--,4350000.00
10-Sep-07,"4,139.45",21.49,--,4550000.00
7-Sep-07,"4,263.66",22.22,--,4550000.00
6-Sep-07,"4,401.94",22.82,--,4800000.00
5-Sep-07,"4,436.15",22.99,--,4700000.00
4-Sep-07,"4,658.29",24.14,--,4350000.00
31-Aug-07,"4,579.90",23.74,--,4350000.00
30-Aug-07,"4,466.71",23.15,--,3900000.00
29-Aug-07,"4,461.82",23.13,--,3900000.00
28-Aug-07,"4,329.62",22.44,--,3750000.00
27-Aug-07,"4,548.36",23.57,--,3500000.00
24-Aug-07,"4,737.51",24.55,--,3500000.00
23-Aug-07,"4,696.21",24.34,--,3400000.00
22-Aug-07,"4,752.65",24.63,--,3400000.00
21-Aug-07,"4,714.60",24.43,--,3500000.00
20-Aug-07,"4,756.98",24.65,--,3400000.00
17-Aug-07,"4,812.65",24.94,--,3250000.00
16-Aug-07,"4,705.66",24.39,--,3150000.00
15-Aug-07,"4,580.79",23.74,--,3400000.00
14-Aug-07,"4,770.09",24.72,--,3600000.00
13-Aug-07,"4,980.43",25.8,--,3600000.00
10-Aug-07,"5,305.22",27.48,--,4300000.00
9-Aug-07,"5,558.03",28.8,--,4750000.00
8-Aug-07,"5,511.54",28.55,--,4400000.00
7-Aug-07,"5,131.53",26.58,--,4300000.00
6-Aug-07,"4,877.05",25.27,--,4300000.00
3-Aug-07,"4,866.33",25.22,--,4300000.00
2-Aug-07,"5,176.42",26.83,--,4200000.00
1-Aug-07,"5,031.75",26.08,--,3850000.00
31-Jul-07,"5,126.45",26.58,--,3650000.00
30-Jul-07,"5,230.15",27.12,--,3650000.00
27-Jul-07,"5,211.06",27.02,--,3500000.00
26-Jul-07,"5,273.55",27.34,--,2900000.00
25-Jul-07,"5,428.75",28.15,--,2900000.00
24-Jul-07,"5,439.53",28.2,--,2900000.00
23-Jul-07,"5,672.81",29.41,--,2900000.00
20-Jul-07,"5,880.96",30.49,--,2900000.00
19-Jul-07,"6,020.61",31.21,--,2900000.00
18-Jul-07,"5,983.84",31.02,--,2900000.00
17-Jul-07,"6,001.10",31.1,--,2900000.00
16-Jul-07,"6,049.10",31.35,--,2100000.00
13-Jul-07,"6,126.24",31.75,--,2100000.00
12-Jul-07,"5,906.78",30.62,--,2700000.00
11-Jul-07,"5,806.70",30.1,--,2650000.00
10-Jul-07,"5,801.98",30.08,--,2600000.00
9-Jul-07,"6,000.90",31.1,--,2600000.00
6-Jul-07,"6,116.53",31.7,--,2600000.00
5-Jul-07,"5,951.19",30.85,--,2600000.00
3-Jul-07,"5,965.39",30.92,--,2400000.00
2-Jul-07,"6,033.49",31.27,--,3000000.00
29-Jun-07,"6,043.76",31.31,--,2800000.00
28-Jun-07,"6,128.25",31.75,0.06,2900000.00
27-Jun-07,"6,232.35",32.35,--,2900000.00
26-Jun-07,"6,109.11",31.71,--,2850000.00
25-Jun-07,"6,226.34",32.32,--,2850000.00
22-Jun-07,"6,335.50",32.89,--,2850000.00
21-Jun-07,"6,437.30",33.42,--,2850000.00
20-Jun-07,"6,423.29",33.35,--,2850000.00
19-Jun-07,"6,534.65",33.93,--,2800000.00
18-Jun-07,"6,532.58",33.92,--,2800000.00
15-Jun-07,"6,605.67",34.29,--,2800000.00
14-Jun-07,"6,588.55",34.23,--,2800000.00
13-Jun-07,"6,570.18",34.15,--,2800000.00
12-Jun-07,"6,515.70",33.83,--,2850000.00
11-Jun-07,"6,690.70",34.76,--,2850000.00
8-Jun-07,"6,804.36",35.33,--,3200000.00
7-Jun-07,"6,641.66",34.48,--,3200000.00
6-Jun-07,"6,918.42",35.91,--,3200000.00
5-Jun-07,"7,070.85",36.74,--,2950000.00
4-Jun-07,"7,170.43",37.23,--,2950000.00
1-Jun-07,"7,089.44",36.83,--,2950000.00
31-May-07,"7,182.71",37.3,--,2950000.00
30-May-07,"7,229.32",37.54,--,2950000.00
29-May-07,"7,206.76",37.41,--,2950000.00
25-May-07,"7,187.23",37.32,--,2950000.00
24-May-07,"7,237.51",37.54,--,3050000.00
23-May-07,"7,265.74",37.71,--,3050000.00
22-May-07,"7,302.01",37.91,--,2700000.00
21-May-07,"7,065.92",36.68,--,2500000.00
18-May-07,"6,964.58",36.18,--,2500000.00
17-May-07,"6,974.71",36.25,--,2050000.00
16-May-07,"6,860.75",35.66,--,2050000.00
15-May-07,"6,791.09",35.29,--,2200000.00
14-May-07,"6,848.89",35.59,--,2350000.00
11-May-07,"6,882.56",35.78,--,2350000.00
10-May-07,"6,844.55",35.6,--,2350000.00
9-May-07,"7,023.14",36.55,--,2350000.00
8-May-07,"6,986.29",36.36,--,2350000.00
7-May-07,"6,941.85",36.12,--,2150000.00
4-May-07,"6,986.92",36.34,--,2250000.00
3-May-07,"7,115.85",37,--,2050000.00
2-May-07,"7,073.85",36.8,--,2050000.00
1-May-07,"7,031.17",36.5,--,2100000.00
30-Apr-07,"6,975.84",36.19,--,2300000.00
27-Apr-07,"7,154.61",37.11,--,2300000.00
26-Apr-07,"7,328.23",38.04,--,2300000.00
25-Apr-07,"7,040.53",36.54,--,2300000.00
24-Apr-07,"7,025.86",36.48,--,2300000.00
23-Apr-07,"7,031.13",36.47,--,2300000.00
20-Apr-07,"7,148.16",37.04,--,2300000.00
19-Apr-07,"6,953.01",36.09,--,2300000.00
18-Apr-07,"7,004.91",36.37,--,2300000.00
17-Apr-07,"6,855.75",35.57,--,2300000.00
16-Apr-07,"6,764.58",35.11,--,2300000.00
13-Apr-07,"6,651.29",34.52,--,2300000.00
12-Apr-07,"6,705.01",34.81,--,2300000.00
11-Apr-07,"6,540.96",33.97,--,2300000.00
10-Apr-07,"6,627.10",34.41,--,2300000.00
9-Apr-07,"6,658.88",34.57,--,2300000.00
5-Apr-07,"6,651.15",34.52,--,2000000.00
4-Apr-07,"6,561.90",34.04,--,2000000.00
3-Apr-07,"6,633.05",34.43,--,2000000.00
2-Apr-07,"6,511.40",33.79,--,2000000.00
30-Mar-07,"6,597.04",34.22,--,2000000.00
29-Mar-07,"6,648.42",34.51,--,2000000.00
28-Mar-07,"6,653.99",34.55,--,2000000.00
27-Mar-07,"6,825.01",35.43,--,2000000.00
26-Mar-07,"6,958.78",36.12,--,2000000.00
23-Mar-07,"7,094.19",36.84,0.07,2000000.00
22-Mar-07,"7,119.13",37.06,--,2000000.00
21-Mar-07,"7,200.99",37.48,--,2050000.00
20-Mar-07,"6,968.96",36.29,--,2050000.00
19-Mar-07,"6,992.74",36.38,--,2050000.00
16-Mar-07,"6,946.34",36.15,--,2050000.00
15-Mar-07,"7,018.38",36.52,--,2050000.00
14-Mar-07,"6,909.85",35.97,--,2050000.00
13-Mar-07,"6,700.27",34.87,--,2050000.00
12-Mar-07,"6,956.54",36.22,--,2050000.00
9-Mar-07,"7,194.46",37.46,--,2150000.00
8-Mar-07,"7,242.07",37.72,--,2150000.00
7-Mar-07,"7,148.62",37.24,--,2150000.00
6-Mar-07,"7,127.82",37.14,--,2250000.00
5-Mar-07,"6,995.12",36.42,--,2050000.00
2-Mar-07,"7,314.97",38.13,--,2050000.00
1-Mar-07,"7,483.90",39.03,--,2050000.00
28-Feb-07,"7,455.43",38.89,--,2050000.00
27-Feb-07,"7,567.51",39.5,--,2350000.00
26-Feb-07,"7,828.27",40.84,--,2400000.00
23-Feb-07,"7,781.67",40.6,--,2200000.00
22-Feb-07,"7,937.77",41.42,--,2200000.00
21-Feb-07,"8,069.68",42.14,--,2200000.00
20-Feb-07,"8,143.05",42.51,--,2200000.00
16-Feb-07,"8,117.90",42.39,--,2200000.00
15-Feb-07,"8,135.30",42.5,--,2200000.00
14-Feb-07,"8,072.05",42.16,--,2200000.00
13-Feb-07,"8,002.62",41.8,--,2300000.00
12-Feb-07,"7,919.63",41.37,--,2300000.00
9-Feb-07,"7,962.87",41.59,--,2300000.00
8-Feb-07,"8,156.34",42.61,--,2250000.00
7-Feb-07,"8,369.02",43.75,--,2250000.00
6-Feb-07,"8,395.79",43.9,--,2350000.00
5-Feb-07,"8,391.46",43.88,--,2350000.00
2-Feb-07,"8,505.49",44.49,--,2350000.00
1-Feb-07,"8,230.54",43.02,--,2350000.00
31-Jan-07,"8,164.88",42.67,--,2350000.00
30-Jan-07,"7,796.42",40.74,--,2350000.00
29-Jan-07,"7,806.02",40.8,--,2350000.00
26-Jan-07,"7,769.49",40.6,--,2350000.00
25-Jan-07,"7,855.74",41.07,--,2350000.00
24-Jan-07,"8,128.94",42.5,--,2300000.00
23-Jan-07,"8,032.65",41.96,--,2300000.00
22-Jan-07,"7,901.49",41.29,--,2300000.00
19-Jan-07,"7,962.66",41.59,--,2300000.00
18-Jan-07,"7,842.98",40.99,--,2300000.00
17-Jan-07,"7,836.93",40.95,--,2150000.00
16-Jan-07,"7,723.45",40.36,--,2150000.00
12-Jan-07,"7,755.11",40.51,--,2150000.00
11-Jan-07,"7,699.68",40.25,--,2150000.00
10-Jan-07,"7,592.00",39.67,--,2150000.00
9-Jan-07,"7,594.40",39.7,--,2200000.00
8-Jan-07,"7,574.87",39.57,--,2300000.00
5-Jan-07,"7,726.02",40.37,--,2300000.00
4-Jan-07,"7,822.78",40.85,--,2300000.00
3-Jan-07,"7,889.49",41.2,--,2300000.00
29-Dec-06,"8,101.61",42.35,--,2300000.00
28-Dec-06,"8,113.71",42.39,--,2250000.00
27-Dec-06,"8,112.34",42.38,--,2250000.00
26-Dec-06,"7,951.00",41.56,--,2250000.00
22-Dec-06,"7,867.37",41.11,--,2250000.00
21-Dec-06,"7,921.16",41.4,--,2250000.00
20-Dec-06,"7,954.88",41.58,0.07,2250000.00
19-Dec-06,"7,934.44",41.53,--,2250000.00
18-Dec-06,"8,037.19",42.1,--,2300000.00
15-Dec-06,"8,094.28",42.39,--,2300000.00
14-Dec-06,"8,088.12",42.36,--,2300000.00
13-Dec-06,"8,079.47",42.32,--,2300000.00
12-Dec-06,"8,033.18",42.08,--,2250000.00
11-Dec-06,"8,119.19",42.53,--,2250000.00
8-Dec-06,"8,062.31",42.24,--,2350000.00
7-Dec-06,"8,214.58",43.05,--,2350000.00
6-Dec-06,"8,408.32",44.06,--,2350000.00
5-Dec-06,"8,257.98",43.27,--,2200000.00
4-Dec-06,"8,041.72",42.13,--,2200000.00
1-Dec-06,"8,057.66",42.21,--,2200000.00
30-Nov-06,"8,010.88",41.97,--,2100000.00
29-Nov-06,"7,616.14",39.89,--,2100000.00
28-Nov-06,"7,526.14",39.42,--,2100000.00
27-Nov-06,"7,556.67",39.58,--,2100000.00
24-Nov-06,"7,738.31",40.52,--,2050000.00
22-Nov-06,"7,763.98",40.66,--,2000000.00
21-Nov-06,"7,643.99",40.02,--,2000000.00
20-Nov-06,"7,570.05",39.63,--,2100000.00
17-Nov-06,"7,651.26",40.06,--,2100000.00
16-Nov-06,"7,664.56",40.14,--,2100000.00
15-Nov-06,"7,572.12",39.64,--,1950000.00
14-Nov-06,"7,498.88",39.26,--,1450000.00
13-Nov-06,"7,094.67",37.15,--,1450000.00
10-Nov-06,"7,109.71",37.23,--,1450000.00
9-Nov-06,"6,868.73",35.97,--,1500000.00
8-Nov-06,"6,986.41",36.59,--,1800000.00
7-Nov-06,"7,015.06",36.74,--,1800000.00
6-Nov-06,"7,174.13",37.59,--,1800000.00
3-Nov-06,"7,168.58",37.57,--,1800000.00
2-Nov-06,"7,262.16",38.06,--,1800000.00
1-Nov-06,"7,303.81",38.28,--,1800000.00
31-Oct-06,"7,418.39",38.87,--,2100000.00
30-Oct-06,"7,497.62",39.27,--,2100000.00
27-Oct-06,"7,479.86",39.19,--,2100000.00
26-Oct-06,"7,658.28",40.14,--,2200000.00
25-Oct-06,"7,514.63",39.38,--,2200000.00
24-Oct-06,"7,312.28",38.32,--,1800000.00
23-Oct-06,"7,198.57",37.72,--,1800000.00
20-Oct-06,"7,293.75",38.21,--,1800000.00
19-Oct-06,"7,346.38",38.49,--,2050000.00
18-Oct-06,"7,286.25",38.17,--,2050000.00
17-Oct-06,"7,322.88",38.37,--,2050000.00
16-Oct-06,"7,456.78",39.06,--,2050000.00
13-Oct-06,"7,406.47",38.8,--,2050000.00
12-Oct-06,"7,638.80",40.03,--,2050000.00
11-Oct-06,"7,429.90",38.93,--,2050000.00
10-Oct-06,"7,517.18",39.39,--,2000000.00
9-Oct-06,"7,330.36",38.41,--,2000000.00
6-Oct-06,"7,143.41",37.44,--,2000000.00
5-Oct-06,"7,192.68",37.69,--,2000000.00
4-Oct-06,"7,217.05",37.82,--,1750000.00
3-Oct-06,"7,054.86",36.98,--,1750000.00
2-Oct-06,"7,109.58",37.27,--,1750000.00
29-Sep-06,"7,054.54",36.98,--,1750000.00
28-Sep-06,"7,230.94",37.9,--,1550000.00
27-Sep-06,"7,251.48",38.01,--,1150000.00
26-Sep-06,"7,438.94",38.99,0.07,1100000.00
25-Sep-06,"7,318.02",38.42,--,1200000.00
22-Sep-06,"7,068.06",37.11,--,1200000.00
21-Sep-06,"6,943.14",36.46,--,1200000.00
20-Sep-06,"7,093.55",37.25,--,1200000.00
19-Sep-06,"7,146.48",37.53,--,1200000.00
18-Sep-06,"7,262.80",38.14,--,1200000.00
15-Sep-06,"7,224.01",37.94,--,1050000.00
14-Sep-06,"7,056.34",37.06,--,1050000.00
13-Sep-06,"7,048.20",37.02,--,1050000.00
12-Sep-06,"7,094.53",37.27,--,1050000.00
11-Sep-06,"6,696.37",35.18,--,1050000.00
8-Sep-06,"6,588.37",34.61,--,750000.00
7-Sep-06,"6,559.42",34.46,--,750000.00
6-Sep-06,"6,488.22",34.08,--,750000.00
5-Sep-06,"6,755.84",35.48,--,850000.00
1-Sep-06,"6,814.09",35.8,--,850000.00
31-Aug-06,"6,805.81",35.75,--,850000.00
30-Aug-06,"6,723.21",35.32,--,850000.00
29-Aug-06,"6,741.29",35.41,--,850000.00
28-Aug-06,"6,738.55",35.39,--,850000.00
25-Aug-06,"6,610.64",34.71,--,850000.00
24-Aug-06,"6,591.11",34.62,--,850000.00
23-Aug-06,"6,487.34",34.07,--,850000.00
22-Aug-06,"6,689.08",35.13,--,850000.00
21-Aug-06,"6,649.34",34.92,--,850000.00
18-Aug-06,"6,837.78",35.91,--,850000.00
17-Aug-06,"6,820.42",35.82,--,850000.00
16-Aug-06,"6,773.17",35.57,--,850000.00
15-Aug-06,"6,492.33",34.09,--,850000.00
14-Aug-06,"6,292.18",33.04,--,850000.00
11-Aug-06,"6,378.88",33.5,--,850000.00
10-Aug-06,"6,514.06",34.21,--,850000.00
9-Aug-06,"6,500.43",34.14,--,850000.00
8-Aug-06,"6,797.08",35.69,--,850000.00
7-Aug-06,"7,074.92",37.15,--,850000.00
4-Aug-06,"7,025.31",36.89,--,850000.00
3-Aug-06,"7,008.74",36.8,--,850000.00
2-Aug-06,"6,719.90",35.29,--,850000.00
1-Aug-06,"6,642.14",34.89,--,850000.00
31-Jul-06,"6,660.93",34.98,--,850000.00
28-Jul-06,"6,711.80",35.26,--,850000.00
27-Jul-06,"6,522.21",34.27,--,850000.00
26-Jul-06,"6,681.18",35.08,--,650000.00
25-Jul-06,"6,698.76",35.17,--,650000.00
24-Jul-06,"6,605.92",34.61,--,650000.00
21-Jul-06,"6,377.34",33.38,--,650000.00
20-Jul-06,"6,384.56",33.38,--,650000.00
19-Jul-06,"6,670.41",34.85,--,650000.00
18-Jul-06,"6,390.58",33.37,--,650000.00
17-Jul-06,"6,499.01",33.97,--,650000.00
14-Jul-06,"6,594.76",34.46,--,650000.00
13-Jul-06,"6,859.91",35.88,--,650000.00
12-Jul-06,"6,991.25",36.55,--,650000.00
