As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Apr 29, 2013","1,079.21",44.46,--,"27,100,000.00"
"Apr 26, 2013","1,068.33",44.01,--,"26,600,000.00"
"Apr 25, 2013","1,069.37",44.06,--,"26,400,000.00"
"Apr 24, 2013","1,071.47",44.14,--,"26,300,000.00"
"Apr 23, 2013","1,057.82",43.58,--,"26,150,000.00"
"Apr 22, 2013","1,045.84",43.09,--,"26,600,000.00"
"Apr 19, 2013","1,034.79",42.64,--,"26,600,000.00"
"Apr 18, 2013","1,034.62",42.63,--,"26,550,000.00"
"Apr 17, 2013","1,027.24",42.33,--,"26,550,000.00"
"Apr 16, 2013","1,048.33",43.20,--,"26,300,000.00"
"Apr 15, 2013","1,036.09",42.69,--,"26,250,000.00"
"Apr 12, 2013","1,079.11",44.46,--,"26,250,000.00"
"Apr 11, 2013","1,094.05",45.08,--,"26,250,000.00"
"Apr 10, 2013","1,089.62",44.90,--,"26,250,000.00"
"Apr 09, 2013","1,084.23",44.68,--,"26,250,000.00"
"Apr 08, 2013","1,075.82",44.33,--,"26,000,000.00"
"Apr 05, 2013","1,068.56",44.03,--,"26,000,000.00"
"Apr 04, 2013","1,067.71",44.00,--,"26,000,000.00"
"Apr 03, 2013","1,068.78",44.04,--,"26,000,000.00"
"Apr 02, 2013","1,087.42",44.81,--,"26,000,000.00"
"Apr 01, 2013","1,093.41",45.06,--,"26,000,000.00"
"Mar 28, 2013","1,094.90",45.12,--,"26,100,000.00"
"Mar 27, 2013","1,098.33",45.26,--,"26,100,000.00"
"Mar 26, 2013","1,095.23",45.14,--,"26,100,000.00"
"Mar 25, 2013","1,083.24",44.64,0.19,"26,100,000.00"
"Mar 22, 2013","1,086.82",44.99,--,"26,100,000.00"
"Mar 21, 2013","1,078.60",44.65,--,"26,100,000.00"
"Mar 20, 2013","1,084.88",44.91,--,"26,100,000.00"
"Mar 19, 2013","1,078.07",44.63,--,"26,100,000.00"
"Mar 18, 2013","1,088.99",45.08,--,"26,100,000.00"
"Mar 15, 2013","1,098.82",45.49,--,"26,050,000.00"
"Mar 14, 2013","1,099.76",45.52,--,"26,050,000.00"
"Mar 13, 2013","1,084.77",44.91,--,"26,050,000.00"
"Mar 12, 2013","1,086.24",44.97,--,"26,050,000.00"
"Mar 11, 2013","1,084.61",44.90,--,"26,050,000.00"
"Mar 08, 2013","1,084.37",44.89,--,"26,050,000.00"
"Mar 07, 2013","1,079.24",44.68,--,"26,050,000.00"
"Mar 06, 2013","1,075.56",44.53,--,"26,050,000.00"
"Mar 05, 2013","1,073.90",44.46,--,"26,200,000.00"
"Mar 04, 2013","1,065.70",44.12,--,"26,200,000.00"
"Mar 01, 2013","1,068.67",44.25,--,"26,350,000.00"
"Feb 28, 2013","1,071.76",44.37,--,"26,350,000.00"
"Feb 27, 2013","1,070.89",44.34,--,"26,350,000.00"
"Feb 26, 2013","1,054.40",43.66,--,"26,350,000.00"
"Feb 25, 2013","1,045.19",43.28,--,"26,350,000.00"
"Feb 22, 2013","1,072.85",44.42,--,"26,350,000.00"
"Feb 21, 2013","1,062.07",43.98,--,"26,350,000.00"
"Feb 20, 2013","1,069.14",44.27,--,"26,900,000.00"
"Feb 19, 2013","1,090.12",45.13,--,"26,900,000.00"
"Feb 15, 2013","1,077.63",44.62,--,"26,900,000.00"
"Feb 14, 2013","1,089.69",45.12,--,"26,900,000.00"
"Feb 13, 2013","1,082.45",44.82,--,"26,700,000.00"
"Feb 12, 2013","1,078.24",44.65,--,"26,500,000.00"
"Feb 11, 2013","1,075.40",44.53,--,"26,500,000.00"
"Feb 08, 2013","1,081.93",44.80,--,"26,200,000.00"
"Feb 07, 2013","1,072.56",44.42,--,"26,550,000.00"
"Feb 06, 2013","1,076.07",44.56,--,"26,550,000.00"
"Feb 05, 2013","1,076.22",44.57,--,"26,500,000.00"
"Feb 04, 2013","1,067.86",44.22,--,"26,550,000.00"
"Feb 01, 2013","1,078.19",44.65,--,"26,550,000.00"
"Jan 31, 2013","1,067.93",44.22,--,"26,550,000.00"
"Jan 30, 2013","1,072.54",44.40,--,"26,550,000.00"
"Jan 29, 2013","1,079.10",44.67,--,"27,350,000.00"
"Jan 28, 2013","1,063.51",44.01,--,"27,350,000.00"
"Jan 25, 2013","1,066.29",44.13,--,"27,350,000.00"
"Jan 24, 2013","1,056.44",43.72,--,"27,400,000.00"
"Jan 23, 2013","1,052.21",43.54,--,"27,400,000.00"
"Jan 22, 2013","1,056.10",43.71,--,"27,400,000.00"
"Jan 18, 2013","1,046.67",43.31,--,"27,400,000.00"
"Jan 17, 2013","1,037.52",42.94,--,"27,150,000.00"
"Jan 16, 2013","1,030.44",42.64,--,"27,150,000.00"
"Jan 15, 2013","1,027.44",42.52,--,"27,050,000.00"
"Jan 14, 2013","1,022.71",42.32,--,"26,800,000.00"
"Jan 11, 2013","1,023.14",42.34,--,"26,750,000.00"
"Jan 10, 2013","1,020.77",42.25,--,"26,750,000.00"
"Jan 09, 2013","1,010.87",41.84,--,"26,700,000.00"
"Jan 08, 2013","1,012.50",41.90,--,"26,450,000.00"
"Jan 07, 2013","1,013.90",41.97,--,"26,450,000.00"
"Jan 04, 2013","1,021.53",42.28,--,"26,450,000.00"
"Jan 03, 2013","1,010.21",41.81,--,"26,050,000.00"
"Jan 02, 2013","1,010.55",41.82,--,"24,500,000.00"
"Dec 31, 2012",986.95,40.85,--,"20,000,000.00"
"Dec 28, 2012",966.17,39.99,--,"20,000,000.00"
"Dec 27, 2012",983.23,40.69,--,"20,000,000.00"
"Dec 26, 2012",984.56,40.74,--,"20,100,000.00"
"Dec 24, 2012",987.95,40.89,--,"20,100,000.00"
"Dec 21, 2012",995.47,41.21,--,"20,100,000.00"
"Dec 20, 2012","1,007.21",41.68,--,"20,150,000.00"
"Dec 19, 2012",999.89,41.38,0.18,"20,150,000.00"
"Dec 18, 2012","1,007.63",41.88,--,"20,150,000.00"
"Dec 17, 2012",989.86,41.14,--,"20,150,000.00"
"Dec 14, 2012",981.20,40.78,--,"20,150,000.00"
"Dec 13, 2012",985.26,40.95,--,"20,150,000.00"
"Dec 12, 2012",994.79,41.34,--,"20,150,000.00"
"Dec 11, 2012",991.40,41.20,--,"20,150,000.00"
"Dec 10, 2012",986.09,40.98,--,"20,400,000.00"
"Dec 07, 2012",987.46,41.04,--,"20,400,000.00"
"Dec 06, 2012",981.32,40.79,--,"19,850,000.00"
"Dec 05, 2012",978.37,40.67,--,"19,850,000.00"
"Dec 04, 2012",969.54,40.31,--,"19,850,000.00"
"Dec 03, 2012",972.51,40.43,--,"19,900,000.00"
"Nov 30, 2012",978.02,40.66,--,"19,900,000.00"
"Nov 29, 2012",977.76,40.65,--,"20,050,000.00"
"Nov 28, 2012",975.65,40.57,--,"20,050,000.00"
"Nov 27, 2012",965.64,40.15,--,"20,000,000.00"
"Nov 26, 2012",974.65,40.52,--,"20,000,000.00"
"Nov 23, 2012",983.27,40.87,--,"20,000,000.00"
"Nov 21, 2012",970.43,40.34,--,"20,000,000.00"
"Nov 20, 2012",965.17,40.13,--,"20,050,000.00"
"Nov 19, 2012",969.08,40.29,--,"20,050,000.00"
"Nov 16, 2012",946.74,39.37,--,"20,050,000.00"
"Nov 15, 2012",943.73,39.24,--,"20,050,000.00"
"Nov 14, 2012",942.37,39.19,--,"20,050,000.00"
"Nov 13, 2012",953.32,39.64,--,"20,100,000.00"
"Nov 12, 2012",959.52,39.90,--,"20,100,000.00"
"Nov 09, 2012",958.30,39.85,--,"20,200,000.00"
"Nov 08, 2012",957.71,39.83,--,"20,200,000.00"
"Nov 07, 2012",974.62,40.53,--,"20,200,000.00"
"Nov 06, 2012","1,003.37",41.71,--,"20,300,000.00"
"Nov 05, 2012",987.90,41.07,--,"20,300,000.00"
"Nov 02, 2012",980.05,40.75,--,"21,350,000.00"
"Nov 01, 2012",996.84,41.44,--,"22,900,000.00"
"Oct 31, 2012",990.16,41.17,--,"25,950,000.00"
"Oct 26, 2012",991.32,41.22,--,"25,950,000.00"
"Oct 25, 2012",990.82,41.20,--,"25,950,000.00"
"Oct 24, 2012",981.39,40.81,--,"25,950,000.00"
"Oct 23, 2012",988.29,41.09,--,"25,950,000.00"
"Oct 22, 2012","1,012.11",42.08,--,"25,950,000.00"
"Oct 19, 2012","1,018.02",42.33,--,"26,200,000.00"
"Oct 18, 2012","1,033.58",42.97,--,"26,250,000.00"
"Oct 17, 2012","1,032.51",42.93,--,"26,250,000.00"
"Oct 16, 2012","1,020.46",42.43,--,"26,300,000.00"
"Oct 15, 2012","1,004.90",41.79,--,"26,300,000.00"
"Oct 12, 2012",999.65,41.57,--,"26,300,000.00"
"Oct 11, 2012","1,005.09",41.79,--,"26,300,000.00"
"Oct 10, 2012",998.10,41.50,--,"26,300,000.00"
"Oct 09, 2012","1,016.21",42.25,--,"26,300,000.00"
"Oct 08, 2012","1,015.15",42.21,--,"26,300,000.00"
"Oct 05, 2012","1,013.77",42.15,--,"26,300,000.00"
"Oct 04, 2012","1,016.35",42.26,--,"26,300,000.00"
"Oct 03, 2012","1,006.00",41.83,--,"26,100,000.00"
"Oct 02, 2012","1,018.77",42.37,--,"26,100,000.00"
"Oct 01, 2012","1,019.13",42.38,--,"25,900,000.00"
"Sep 28, 2012","1,013.98",42.17,--,"25,900,000.00"
"Sep 27, 2012","1,018.92",42.37,--,"25,900,000.00"
"Sep 26, 2012","1,005.47",41.81,--,"25,900,000.00"
"Sep 25, 2012","1,015.56",42.23,0.17,"25,900,000.00"
"Sep 24, 2012","1,025.74",42.83,--,"25,900,000.00"
"Sep 21, 2012","1,032.07",43.09,--,"25,850,000.00"
"Sep 20, 2012","1,028.96",42.96,--,"25,850,000.00"
"Sep 19, 2012","1,024.45",42.78,--,"25,850,000.00"
"Sep 18, 2012","1,033.82",43.16,--,"25,850,000.00"
"Sep 17, 2012","1,042.40",43.52,--,"25,850,000.00"
"Sep 14, 2012","1,051.82",43.92,--,"25,850,000.00"
"Sep 13, 2012","1,036.43",43.28,--,"25,850,000.00"
"Sep 12, 2012","1,017.33",42.49,--,"25,850,000.00"
"Sep 11, 2012","1,013.15",42.31,--,"25,850,000.00"
"Sep 10, 2012","1,003.52",41.91,--,"25,850,000.00"
"Sep 07, 2012","1,008.75",42.12,--,"26,050,000.00"
"Sep 06, 2012",992.42,41.45,--,"26,050,000.00"
"Sep 05, 2012",972.36,40.61,--,"26,050,000.00"
"Sep 04, 2012",975.03,40.73,--,"26,050,000.00"
"Aug 31, 2012",981.30,41.00,--,"26,050,000.00"
"Aug 30, 2012",972.18,40.61,--,"26,050,000.00"
"Aug 29, 2012",983.26,41.07,--,"26,050,000.00"
"Aug 28, 2012",989.40,41.33,--,"26,050,000.00"
"Aug 27, 2012",987.50,41.26,--,"26,050,000.00"
"Aug 24, 2012",988.76,41.30,--,"26,050,000.00"
"Aug 23, 2012",982.22,41.04,--,"26,050,000.00"
"Aug 22, 2012",992.40,41.46,--,"26,050,000.00"
"Aug 21, 2012",989.92,41.37,--,"26,050,000.00"
"Aug 20, 2012",993.69,41.52,--,"26,050,000.00"
"Aug 17, 2012",996.84,41.64,--,"26,050,000.00"
"Aug 16, 2012",998.90,41.73,--,"26,000,000.00"
"Aug 15, 2012",988.53,41.30,--,"25,850,000.00"
"Aug 14, 2012",989.51,41.34,--,"25,850,000.00"
"Aug 13, 2012",989.41,41.34,--,"25,850,000.00"
"Aug 10, 2012",995.17,41.58,--,"25,850,000.00"
"Aug 09, 2012",992.26,41.46,--,"25,850,000.00"
"Aug 08, 2012",986.68,41.24,--,"25,850,000.00"
"Aug 07, 2012",984.63,41.15,--,"25,850,000.00"
"Aug 06, 2012",971.03,40.58,--,"25,850,000.00"
"Aug 03, 2012",968.69,40.49,--,"25,850,000.00"
"Aug 02, 2012",945.94,39.53,--,"25,500,000.00"
"Aug 01, 2012",962.30,40.25,--,"25,500,000.00"
"Jul 31, 2012",957.60,40.02,--,"25,500,000.00"
"Jul 30, 2012",968.98,40.49,--,"24,400,000.00"
"Jul 27, 2012",966.89,40.40,--,"24,400,000.00"
"Jul 26, 2012",950.64,39.73,--,"24,400,000.00"
"Jul 25, 2012",926.31,38.70,--,"23,950,000.00"
"Jul 24, 2012",925.33,38.66,--,"23,950,000.00"
"Jul 23, 2012",938.77,39.23,--,"23,550,000.00"
"Jul 20, 2012",949.30,39.67,--,"23,550,000.00"
"Jul 19, 2012",948.93,39.65,--,"23,550,000.00"
"Jul 18, 2012",945.89,39.52,--,"23,550,000.00"
"Jul 17, 2012",937.74,39.18,--,"23,400,000.00"
"Jul 16, 2012",926.08,38.70,--,"23,400,000.00"
"Jul 13, 2012",923.01,38.56,--,"23,400,000.00"
"Jul 12, 2012",906.95,37.89,--,"23,400,000.00"
"Jul 11, 2012",911.01,38.06,--,"23,400,000.00"
"Jul 10, 2012",898.49,37.54,--,"23,200,000.00"
"Jul 09, 2012",912.24,38.12,--,"20,400,000.00"
"Jul 06, 2012",916.59,38.29,--,"20,400,000.00"
"Jul 05, 2012",927.03,38.72,--,"20,400,000.00"
"Jul 03, 2012",940.37,39.28,--,"20,400,000.00"
"Jul 02, 2012",918.82,38.38,--,"20,400,000.00"
"Jun 29, 2012",919.02,38.38,--,"20,400,000.00"
"Jun 28, 2012",889.92,37.18,--,"20,400,000.00"
"Jun 27, 2012",884.90,36.96,--,"20,400,000.00"
"Jun 26, 2012",868.02,36.25,--,"20,400,000.00"
"Jun 25, 2012",858.39,35.86,--,"20,400,000.00"
"Jun 22, 2012",875.36,36.57,--,"20,400,000.00"
"Jun 21, 2012",871.00,36.39,--,"20,400,000.00"
"Jun 20, 2012",909.39,37.99,--,"20,400,000.00"
"Jun 19, 2012",912.78,38.14,0.18,"20,400,000.00"
"Jun 18, 2012",899.14,37.76,--,"20,400,000.00"
"Jun 15, 2012",907.37,38.11,--,"20,400,000.00"
"Jun 14, 2012",891.00,37.43,--,"20,400,000.00"
"Jun 13, 2012",876.39,36.83,--,"20,750,000.00"
"Jun 12, 2012",887.01,37.27,--,"20,750,000.00"
"Jun 11, 2012",874.81,36.76,--,"20,750,000.00"
"Jun 08, 2012",886.09,37.24,--,"20,750,000.00"
"Jun 07, 2012",886.17,37.24,--,"20,750,000.00"
"Jun 06, 2012",885.08,37.20,--,"20,750,000.00"
"Jun 05, 2012",857.38,36.06,--,"20,750,000.00"
"Jun 04, 2012",850.80,35.77,--,"21,050,000.00"
"Jun 01, 2012",851.55,35.81,--,"21,100,000.00"
"May 31, 2012",871.92,36.67,--,"21,150,000.00"
"May 30, 2012",879.81,36.96,--,"21,400,000.00"
"May 29, 2012",907.76,38.12,--,"21,400,000.00"
"May 25, 2012",894.95,37.59,--,"21,400,000.00"
"May 24, 2012",897.41,37.69,--,"20,900,000.00"
"May 23, 2012",899.24,37.78,--,"20,900,000.00"
"May 22, 2012",895.36,37.62,--,"20,900,000.00"
"May 21, 2012",899.13,37.77,--,"20,900,000.00"
"May 18, 2012",878.51,36.91,--,"21,200,000.00"
"May 17, 2012",884.80,37.17,--,"21,200,000.00"
"May 16, 2012",890.98,37.43,--,"21,500,000.00"
"May 15, 2012",893.76,37.55,--,"21,500,000.00"
"May 14, 2012",907.70,38.14,--,"21,550,000.00"
"May 11, 2012",922.19,38.76,--,"21,550,000.00"
"May 10, 2012",928.89,39.05,--,"21,550,000.00"
"May 09, 2012",923.86,38.83,--,"21,550,000.00"
"May 08, 2012",930.31,39.11,--,"21,850,000.00"
"May 07, 2012",934.01,39.27,--,"22,400,000.00"
"May 04, 2012",936.18,39.37,--,"22,400,000.00"
"May 03, 2012",957.38,40.27,--,"22,400,000.00"
"May 02, 2012",972.81,40.93,--,"22,550,000.00"
"May 01, 2012",988.52,41.59,--,"22,550,000.00"
"Apr 30, 2012",975.78,41.05,--,"22,550,000.00"
"Apr 27, 2012",971.32,40.86,--,"22,550,000.00"
"Apr 26, 2012",971.57,40.87,--,"22,550,000.00"
"Apr 25, 2012",963.60,40.53,--,"22,550,000.00"
"Apr 24, 2012",953.49,40.11,--,"22,550,000.00"
"Apr 23, 2012",946.66,39.82,--,"22,550,000.00"
"Apr 20, 2012",947.85,39.87,--,"22,550,000.00"
"Apr 19, 2012",949.07,39.93,--,"22,550,000.00"
"Apr 18, 2012",951.37,40.02,--,"22,550,000.00"
"Apr 17, 2012",953.46,40.11,--,"22,550,000.00"
"Apr 16, 2012",936.98,39.42,--,"22,550,000.00"
"Apr 13, 2012",941.19,39.60,--,"22,550,000.00"
"Apr 12, 2012",957.16,40.28,--,"22,550,000.00"
"Apr 11, 2012",936.82,39.42,--,"22,550,000.00"
"Apr 10, 2012",936.95,39.43,--,"22,550,000.00"
"Apr 09, 2012",956.19,40.24,--,"22,900,000.00"
"Apr 05, 2012",968.67,40.76,--,"23,000,000.00"
"Apr 04, 2012",974.08,40.99,--,"23,000,000.00"
"Apr 03, 2012",987.72,41.56,--,"23,000,000.00"
"Apr 02, 2012",996.45,41.93,--,"23,350,000.00"
"Mar 30, 2012",987.29,41.54,--,"23,350,000.00"
"Mar 29, 2012",979.53,41.22,--,"23,350,000.00"
"Mar 28, 2012",979.68,41.23,--,"23,350,000.00"
"Mar 27, 2012",992.48,41.76,--,"23,350,000.00"
"Mar 26, 2012",--,42.22,0.15,"23,350,000.00"
"Mar 23, 2012",--,41.99,--,"23,850,000.00"
"Mar 22, 2012",983.52,41.53,--,"23,850,000.00"
"Mar 21, 2012","1,005.12",42.45,--,"23,850,000.00"
"Mar 20, 2012","1,015.36",42.88,--,"23,850,000.00"
"Mar 19, 2012","1,031.16",43.55,--,"23,850,000.00"
"Mar 16, 2012","1,025.69",43.32,--,"23,850,000.00"
"Mar 15, 2012","1,012.61",42.77,--,"23,850,000.00"
"Mar 14, 2012","1,010.54",42.68,--,"23,850,000.00"
"Mar 13, 2012","1,020.96",43.12,--,"23,850,000.00"
"Mar 12, 2012","1,007.45",42.55,--,"23,850,000.00"
"Mar 09, 2012","1,012.33",42.76,--,"23,850,000.00"
"Mar 08, 2012","1,013.30",42.80,--,"23,850,000.00"
"Mar 07, 2012","1,006.77",42.52,--,"23,850,000.00"
"Mar 06, 2012",999.17,42.20,--,"23,850,000.00"
"Mar 05, 2012","1,016.59",42.93,--,"23,850,000.00"
"Mar 02, 2012","1,020.79",43.11,--,"23,850,000.00"
"Mar 01, 2012","1,031.87",43.58,--,"23,850,000.00"
"Feb 29, 2012","1,021.19",43.13,--,"23,850,000.00"
"Feb 28, 2012","1,032.61",43.61,--,"23,850,000.00"
"Feb 27, 2012","1,034.68",43.70,--,"23,400,000.00"
"Feb 24, 2012","1,037.66",43.82,--,"23,400,000.00"
"Feb 23, 2012","1,034.05",43.67,--,"22,900,000.00"
"Feb 22, 2012","1,028.00",43.41,--,"22,900,000.00"
"Feb 21, 2012","1,025.24",43.30,--,"22,900,000.00"
"Feb 17, 2012","1,018.74",43.03,--,"22,900,000.00"
"Feb 16, 2012","1,015.20",42.88,--,"22,900,000.00"
"Feb 15, 2012","1,001.16",42.29,--,"22,800,000.00"
"Feb 14, 2012","1,002.66",42.35,--,"22,800,000.00"
"Feb 13, 2012","1,000.03",42.24,--,"22,800,000.00"
"Feb 10, 2012",991.78,41.89,--,"22,800,000.00"
"Feb 09, 2012","1,001.64",42.31,--,"22,800,000.00"
"Feb 08, 2012","1,002.01",42.32,--,"22,800,000.00"
"Feb 07, 2012","1,004.79",42.44,--,"22,800,000.00"
"Feb 06, 2012",999.26,42.20,--,"22,800,000.00"
"Feb 03, 2012",987.64,41.72,--,"22,800,000.00"
"Feb 02, 2012",970.09,40.98,--,"22,800,000.00"
"Feb 01, 2012",965.42,40.78,--,"23,150,000.00"
"Jan 31, 2012",960.76,40.58,--,"23,150,000.00"
"Jan 30, 2012",968.01,40.89,--,"23,150,000.00"
"Jan 27, 2012",972.61,41.08,--,"23,150,000.00"
"Jan 26, 2012",975.24,41.19,--,"23,350,000.00"
"Jan 25, 2012",990.00,41.82,--,"23,350,000.00"
"Jan 24, 2012",978.08,41.31,--,"23,350,000.00"
"Jan 23, 2012",980.24,41.41,--,"23,350,000.00"
"Jan 20, 2012",973.47,41.12,--,"23,350,000.00"
"Jan 19, 2012",973.60,41.13,--,"23,350,000.00"
"Jan 18, 2012",970.05,40.98,--,"23,650,000.00"
"Jan 17, 2012",954.40,40.32,--,"23,650,000.00"
"Jan 13, 2012",946.91,40.00,--,"23,650,000.00"
"Jan 12, 2012",950.96,40.18,--,"23,650,000.00"
"Jan 11, 2012",959.59,40.54,--,"23,750,000.00"
"Jan 10, 2012",972.85,41.10,--,"23,750,000.00"
"Jan 09, 2012",964.54,40.75,--,"23,750,000.00"
"Jan 06, 2012",959.36,40.54,--,"23,750,000.00"
"Jan 05, 2012",964.39,40.75,--,"23,750,000.00"
"Jan 04, 2012",969.65,40.97,--,"23,750,000.00"
"Jan 03, 2012",967.93,40.89,--,"23,750,000.00"
"Dec 30, 2011",942.56,39.83,--,"23,750,000.00"
"Dec 29, 2011",944.04,39.89,--,"23,750,000.00"
"Dec 28, 2011",932.75,39.42,--,"23,750,000.00"
"Dec 27, 2011",951.24,40.20,--,"23,750,000.00"
"Dec 23, 2011",949.50,40.12,--,"23,900,000.00"
"Dec 22, 2011",942.16,39.82,0.14,"23,900,000.00"
"Dec 21, 2011",931.39,39.50,--,"23,900,000.00"
"Dec 20, 2011",920.95,39.06,--,"23,900,000.00"
"Dec 19, 2011",885.03,37.54,--,"24,000,000.00"
"Dec 16, 2011",900.87,38.21,--,"24,000,000.00"
"Dec 15, 2011",891.06,37.79,--,"24,000,000.00"
"Dec 14, 2011",893.20,37.88,--,"23,850,000.00"
"Dec 13, 2011",920.34,39.03,--,"23,850,000.00"
"Dec 12, 2011",926.50,39.30,--,"23,850,000.00"
"Dec 09, 2011",949.50,40.27,--,"23,850,000.00"
"Dec 08, 2011",928.60,39.39,--,"23,850,000.00"
"Dec 07, 2011",953.71,40.45,--,"23,700,000.00"
"Dec 06, 2011",960.53,40.75,--,"23,700,000.00"
"Dec 05, 2011",959.73,40.72,--,"23,100,000.00"
"Dec 02, 2011",948.00,40.22,--,"23,100,000.00"
"Dec 01, 2011",948.47,40.24,--,"22,900,000.00"
"Nov 30, 2011",954.30,40.49,--,"22,950,000.00"
"Nov 29, 2011",905.02,38.41,--,"22,950,000.00"
"Nov 28, 2011",892.22,37.87,--,"22,950,000.00"
"Nov 25, 2011",860.41,36.53,--,"22,950,000.00"
"Nov 23, 2011",867.58,36.83,--,"22,950,000.00"
"Nov 22, 2011",894.08,37.95,--,"22,950,000.00"
"Nov 21, 2011",902.31,38.30,--,"22,950,000.00"
"Nov 18, 2011",918.74,38.99,--,"22,850,000.00"
"Nov 17, 2011",923.50,39.19,--,"22,850,000.00"
"Nov 16, 2011",944.47,40.08,--,"22,850,000.00"
"Nov 15, 2011",956.22,40.58,--,"22,850,000.00"
"Nov 14, 2011",957.11,40.61,--,"22,850,000.00"
"Nov 11, 2011",968.22,41.09,--,"22,850,000.00"
"Nov 10, 2011",950.55,40.34,--,"22,850,000.00"
"Nov 09, 2011",933.92,39.63,--,"22,850,000.00"
"Nov 08, 2011",975.84,41.41,--,"22,850,000.00"
"Nov 07, 2011",961.96,40.82,--,"22,850,000.00"
"Nov 04, 2011",955.31,40.54,--,"22,850,000.00"
"Nov 03, 2011",955.48,40.55,--,"22,750,000.00"
"Nov 02, 2011",933.61,39.62,--,"22,750,000.00"
"Nov 01, 2011",907.42,38.51,--,"22,750,000.00"
"Oct 31, 2011",935.94,39.72,--,"22,150,000.00"
"Oct 28, 2011",979.04,41.55,--,"22,150,000.00"
"Oct 27, 2011",974.73,41.37,--,"22,150,000.00"
"Oct 26, 2011",938.36,39.82,--,"22,150,000.00"
"Oct 25, 2011",917.19,38.93,--,"22,150,000.00"
"Oct 24, 2011",937.55,39.79,--,"22,150,000.00"
"Oct 21, 2011",925.89,39.30,--,"22,100,000.00"
"Oct 20, 2011",908.85,38.57,--,"22,700,000.00"
"Oct 19, 2011",902.88,38.32,--,"22,700,000.00"
"Oct 18, 2011",911.90,38.70,--,"22,800,000.00"
"Oct 17, 2011",884.83,37.56,--,"22,800,000.00"
"Oct 14, 2011",899.63,38.18,--,"22,800,000.00"
"Oct 13, 2011",867.58,36.82,--,"22,800,000.00"
"Oct 12, 2011",869.38,36.90,--,"22,800,000.00"
"Oct 11, 2011",862.48,36.61,--,"22,850,000.00"
"Oct 10, 2011",862.16,36.60,--,"22,850,000.00"
"Oct 07, 2011",824.68,35.01,--,"22,850,000.00"
"Oct 06, 2011",835.57,35.47,--,"22,850,000.00"
"Oct 05, 2011",820.89,34.84,--,"23,050,000.00"
"Oct 04, 2011",793.76,33.69,--,"23,050,000.00"
"Oct 03, 2011",769.53,32.66,--,"23,050,000.00"
"Sep 30, 2011",797.66,33.86,--,"23,050,000.00"
"Sep 29, 2011",821.21,34.86,--,"23,050,000.00"
"Sep 28, 2011",811.34,34.45,--,"23,050,000.00"
"Sep 27, 2011",837.78,35.57,--,"23,050,000.00"
"Sep 26, 2011",825.32,35.05,--,"23,350,000.00"
"Sep 23, 2011",797.18,33.85,0.15,"23,500,000.00"
"Sep 22, 2011",804.30,34.30,--,"23,500,000.00"
"Sep 21, 2011",851.46,36.31,--,"23,500,000.00"
"Sep 20, 2011",886.10,37.79,--,"23,700,000.00"
"Sep 19, 2011",892.47,38.06,--,"23,700,000.00"
"Sep 16, 2011",906.01,38.63,--,"23,700,000.00"
"Sep 15, 2011",906.81,38.67,--,"23,700,000.00"
"Sep 14, 2011",889.29,37.92,--,"23,700,000.00"
"Sep 13, 2011",877.46,37.42,--,"23,750,000.00"
"Sep 12, 2011",873.90,37.27,--,"23,750,000.00"
"Sep 09, 2011",868.89,37.05,--,"23,750,000.00"
"Sep 08, 2011",898.67,38.32,--,"23,750,000.00"
"Sep 07, 2011",909.43,38.78,--,"23,800,000.00"
"Sep 06, 2011",876.39,37.37,--,"24,050,000.00"
"Sep 02, 2011",886.23,37.79,--,"24,050,000.00"
"Sep 01, 2011",910.46,38.82,--,"24,100,000.00"
"Aug 31, 2011",918.54,39.16,--,"24,100,000.00"
"Aug 30, 2011",912.56,38.91,--,"24,150,000.00"
"Aug 29, 2011",908.56,38.74,--,"24,150,000.00"
"Aug 26, 2011",881.83,37.60,--,"24,150,000.00"
"Aug 25, 2011",865.33,36.90,--,"24,150,000.00"
"Aug 24, 2011",885.75,37.77,--,"24,150,000.00"
"Aug 23, 2011",882.46,37.63,--,"24,150,000.00"
"Aug 22, 2011",843.43,35.97,--,"24,350,000.00"
"Aug 19, 2011",849.50,36.23,--,"24,200,000.00"
"Aug 18, 2011",865.30,36.90,--,"24,200,000.00"
"Aug 17, 2011",918.94,39.18,--,"24,200,000.00"
"Aug 16, 2011",913.70,38.96,--,"24,200,000.00"
"Aug 15, 2011",930.41,39.67,--,"24,200,000.00"
"Aug 12, 2011",899.79,38.37,--,"24,000,000.00"
"Aug 11, 2011",893.49,38.11,--,"24,000,000.00"
"Aug 10, 2011",849.45,36.23,--,"24,000,000.00"
"Aug 09, 2011",879.69,37.52,--,"24,000,000.00"
"Aug 08, 2011",840.17,35.83,--,"23,950,000.00"
"Aug 05, 2011",917.17,39.11,--,"24,150,000.00"
"Aug 04, 2011",920.77,39.27,--,"24,500,000.00"
"Aug 03, 2011",988.71,42.16,--,"24,500,000.00"
"Aug 02, 2011",993.92,42.39,--,"24,500,000.00"
"Aug 01, 2011","1,021.13",43.55,--,"24,550,000.00"
"Jul 29, 2011","1,021.79",43.58,--,"24,350,000.00"
"Jul 28, 2011","1,032.46",44.03,--,"24,350,000.00"
"Jul 27, 2011","1,039.62",44.34,--,"24,350,000.00"
"Jul 26, 2011","1,060.02",45.21,--,"24,350,000.00"
