As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jan 25, 2019","3,557.41",109.44,--,"74,200,000.00"
"Jan 24, 2019","3,506.00",107.86,--,"74,250,000.00"
"Jan 23, 2019","3,504.15",107.80,--,"74,350,000.00"
"Jan 22, 2019","3,531.94",108.66,--,"74,300,000.00"
"Jan 18, 2019","3,593.00",110.54,--,"74,850,000.00"
"Jan 17, 2019","3,569.82",109.83,--,"74,900,000.00"
"Jan 16, 2019","3,530.59",108.62,--,"75,250,000.00"
"Jan 15, 2019","3,551.16",109.25,--,"75,250,000.00"
"Jan 14, 2019","3,482.65",107.15,--,"75,600,000.00"
"Jan 11, 2019","3,544.76",109.06,--,"76,000,000.00"
"Jan 10, 2019","3,541.41",108.96,--,"76,050,000.00"
"Jan 09, 2019","3,493.62",107.49,--,"76,250,000.00"
"Jan 08, 2019","3,471.18",106.80,--,"76,850,000.00"
"Jan 07, 2019","3,447.96",106.09,--,"76,850,000.00"
"Jan 04, 2019","3,337.53",102.70,--,"77,450,000.00"
"Jan 03, 2019","3,175.68",97.72,--,"76,500,000.00"
"Jan 02, 2019","3,164.91",97.39,--,"76,200,000.00"
"Dec 31, 2018","3,146.67",96.83,--,"76,950,000.00"
"Dec 28, 2018","3,086.41",94.99,--,"76,950,000.00"
"Dec 27, 2018","3,089.18",95.07,--,"76,700,000.00"
"Dec 26, 2018","3,091.47",95.14,--,"76,000,000.00"
"Dec 24, 2018","2,911.90",89.63,--,"75,350,000.00"
"Dec 21, 2018","2,946.99",90.71,--,"75,750,000.00"
"Dec 20, 2018","3,070.32",94.50,--,"76,650,000.00"
"Dec 19, 2018","3,128.23",96.28,--,"77,300,000.00"
"Dec 18, 2018","3,192.55",98.25,--,"78,800,000.00"
"Dec 17, 2018","3,252.83",100.11,0.00,"78,600,000.00"
"Dec 14, 2018","3,312.70",101.95,--,"79,100,000.00"
"Dec 13, 2018","3,374.68",103.85,--,"78,750,000.00"
"Dec 12, 2018","3,426.86",105.46,--,"78,700,000.00"
"Dec 11, 2018","3,382.95",104.11,--,"78,700,000.00"
"Dec 10, 2018","3,378.11",103.96,--,"78,700,000.00"
"Dec 07, 2018","3,362.99",103.50,--,"78,500,000.00"
"Dec 06, 2018","3,475.64",106.96,--,"77,300,000.00"
"Dec 04, 2018","3,462.29",106.56,--,"77,300,000.00"
"Dec 03, 2018","3,588.46",110.44,--,"76,450,000.00"
"Nov 30, 2018","3,542.94",109.04,--,"76,600,000.00"
"Nov 29, 2018","3,491.19",107.45,--,"77,300,000.00"
"Nov 28, 2018","3,496.94",107.63,--,"77,800,000.00"
"Nov 27, 2018","3,402.21",104.72,--,"77,900,000.00"
"Nov 26, 2018","3,414.24",105.09,--,"77,850,000.00"
"Nov 23, 2018","3,358.62",103.38,--,"77,600,000.00"
"Nov 21, 2018","3,343.04",102.91,--,"77,850,000.00"
"Nov 20, 2018","3,318.10",102.14,--,"77,850,000.00"
"Nov 19, 2018","3,338.03",102.75,--,"77,950,000.00"
"Nov 16, 2018","3,413.49",105.08,--,"77,250,000.00"
"Nov 15, 2018","3,387.10",104.27,--,"77,450,000.00"
"Nov 14, 2018","3,310.68",101.92,--,"77,900,000.00"
"Nov 13, 2018","3,378.05",103.99,--,"77,800,000.00"
"Nov 12, 2018","3,391.54",104.41,--,"78,500,000.00"
"Nov 09, 2018","3,499.04",107.72,--,"77,950,000.00"
"Nov 08, 2018","3,574.15",110.03,--,"78,200,000.00"
"Nov 07, 2018","3,609.55",111.12,--,"77,350,000.00"
"Nov 06, 2018","3,523.42",108.47,--,"77,950,000.00"
"Nov 05, 2018","3,509.84",108.05,--,"78,450,000.00"
"Nov 02, 2018","3,511.48",108.11,--,"78,550,000.00"
"Nov 01, 2018","3,520.25",108.38,--,"78,500,000.00"
"Oct 31, 2018","3,381.87",104.12,--,"78,550,000.00"
"Oct 30, 2018","3,366.28",103.64,--,"78,700,000.00"
"Oct 29, 2018","3,329.93",102.53,--,"79,850,000.00"
"Oct 26, 2018","3,365.69",103.63,--,"81,550,000.00"
"Oct 25, 2018","3,379.11",104.04,--,"78,700,000.00"
"Oct 24, 2018","3,321.00",102.26,--,"79,350,000.00"
"Oct 23, 2018","3,543.56",109.11,--,"79,000,000.00"
"Oct 22, 2018","3,558.62",109.57,--,"78,850,000.00"
"Oct 19, 2018","3,610.32",111.17,--,"79,000,000.00"
"Oct 18, 2018","3,667.44",112.93,--,"78,150,000.00"
"Oct 17, 2018","3,725.57",114.72,--,"78,250,000.00"
"Oct 16, 2018","3,730.65",114.88,--,"79,650,000.00"
"Oct 15, 2018","3,576.10",110.12,--,"79,950,000.00"
"Oct 12, 2018","3,613.35",111.27,--,"79,900,000.00"
"Oct 11, 2018","3,540.72",109.04,--,"80,800,000.00"
"Oct 10, 2018","3,611.64",111.22,--,"80,800,000.00"
"Oct 09, 2018","3,739.71",115.16,--,"80,650,000.00"
"Oct 08, 2018","3,753.90",115.60,--,"80,400,000.00"
"Oct 05, 2018","3,786.21",116.60,--,"79,050,000.00"
"Oct 04, 2018","3,823.02",117.73,--,"79,000,000.00"
"Oct 03, 2018","3,936.05",121.21,--,"78,950,000.00"
"Oct 02, 2018","3,906.66",120.31,--,"79,500,000.00"
"Oct 01, 2018","3,927.43",120.95,--,"79,000,000.00"
"Sep 28, 2018","3,959.83",121.95,--,"80,300,000.00"
"Sep 27, 2018","3,954.05",121.77,--,"80,050,000.00"
"Sep 26, 2018","3,917.31",120.64,0.03,"79,700,000.00"
"Sep 25, 2018","3,900.48",120.16,--,"79,700,000.00"
"Sep 24, 2018","3,895.69",120.01,--,"79,050,000.00"
"Sep 21, 2018","3,851.93",118.67,--,"79,050,000.00"
"Sep 20, 2018","3,873.32",119.33,--,"79,050,000.00"
"Sep 19, 2018","3,818.97",117.66,--,"79,000,000.00"
"Sep 18, 2018","3,817.34",117.61,--,"78,050,000.00"
"Sep 17, 2018","3,771.54",116.20,--,"79,300,000.00"
"Sep 14, 2018","3,823.33",117.80,--,"78,950,000.00"
"Sep 13, 2018","3,845.35",118.47,--,"78,800,000.00"
"Sep 12, 2018","3,816.64",117.59,--,"78,950,000.00"
"Sep 11, 2018","3,814.85",117.54,--,"79,250,000.00"
"Sep 10, 2018","3,830.44",118.02,--,"79,250,000.00"
"Sep 07, 2018","3,821.58",117.75,--,"79,300,000.00"
"Sep 06, 2018","3,841.51",118.36,--,"80,300,000.00"
"Sep 05, 2018","3,914.58",120.61,--,"81,350,000.00"
"Sep 04, 2018","3,925.46",120.95,--,"81,200,000.00"
"Aug 31, 2018","3,964.73",122.16,--,"81,100,000.00"
"Aug 30, 2018","3,962.62",122.10,--,"80,900,000.00"
"Aug 29, 2018","3,946.58",121.61,--,"80,700,000.00"
"Aug 28, 2018","3,894.67",120.01,--,"79,250,000.00"
"Aug 27, 2018","3,880.59",119.54,--,"79,550,000.00"
"Aug 24, 2018","3,813.36",117.48,--,"79,650,000.00"
"Aug 23, 2018","3,806.90",117.28,--,"79,650,000.00"
"Aug 22, 2018","3,832.49",118.07,--,"79,350,000.00"
"Aug 21, 2018","3,803.75",117.19,--,"79,200,000.00"
"Aug 20, 2018","3,765.19",116.00,--,"80,250,000.00"
"Aug 17, 2018","3,772.76",116.24,--,"80,250,000.00"
"Aug 16, 2018","3,775.44",116.32,--,"79,850,000.00"
"Aug 15, 2018","3,738.62",115.19,--,"79,750,000.00"
"Aug 14, 2018","3,805.04",117.23,--,"79,200,000.00"
"Aug 13, 2018","3,781.38",116.51,--,"79,600,000.00"
"Aug 10, 2018","3,792.31",116.85,--,"79,000,000.00"
"Aug 09, 2018","3,809.57",117.38,--,"79,000,000.00"
"Aug 08, 2018","3,814.35",117.53,--,"79,050,000.00"
"Aug 07, 2018","3,842.45",118.39,--,"79,050,000.00"
"Aug 06, 2018","3,796.90",116.99,--,"79,350,000.00"
"Aug 03, 2018","3,798.74",117.05,--,"79,400,000.00"
"Aug 02, 2018","3,833.68",118.13,--,"79,400,000.00"
"Aug 01, 2018","3,802.86",117.18,--,"79,800,000.00"
"Jul 31, 2018","3,780.71",116.50,--,"82,150,000.00"
"Jul 30, 2018","3,705.44",114.18,--,"82,100,000.00"
"Jul 27, 2018","3,743.93",115.37,--,"83,500,000.00"
"Jul 26, 2018","3,823.45",117.82,--,"83,250,000.00"
"Jul 25, 2018","3,871.36",119.30,--,"83,100,000.00"
"Jul 24, 2018","3,827.46",117.95,--,"82,850,000.00"
"Jul 23, 2018","3,834.82",118.17,--,"82,250,000.00"
"Jul 20, 2018","3,835.95",118.21,--,"82,650,000.00"
"Jul 19, 2018","3,841.23",118.38,--,"81,100,000.00"
"Jul 18, 2018","3,836.63",118.24,--,"81,150,000.00"
"Jul 17, 2018","3,839.00",118.31,--,"81,650,000.00"
"Jul 16, 2018","3,811.77",117.47,--,"81,350,000.00"
"Jul 13, 2018","3,840.35",118.36,--,"81,350,000.00"
"Jul 12, 2018","3,834.48",118.18,--,"81,250,000.00"
"Jul 11, 2018","3,775.72",116.37,--,"82,000,000.00"
"Jul 10, 2018","3,784.09",116.62,--,"80,350,000.00"
"Jul 09, 2018","3,791.46",116.85,--,"80,350,000.00"
"Jul 06, 2018","3,770.53",116.21,--,"80,500,000.00"
"Jul 05, 2018","3,635.34",112.05,--,"81,100,000.00"
"Jul 03, 2018","3,596.17",110.84,--,"81,200,000.00"
"Jul 02, 2018","3,593.08",110.75,--,"80,950,000.00"
"Jun 29, 2018","3,561.13",109.77,--,"80,900,000.00"
"Jun 28, 2018","3,503.03",107.98,--,"82,450,000.00"
"Jun 27, 2018","3,481.83",107.33,--,"83,350,000.00"
"Jun 26, 2018","3,557.08",109.65,0.16,"82,550,000.00"
"Jun 25, 2018","3,568.78",110.16,--,"82,500,000.00"
"Jun 22, 2018","3,635.39",112.22,--,"82,750,000.00"
"Jun 21, 2018","3,645.60",112.54,--,"81,850,000.00"
"Jun 20, 2018","3,688.98",113.88,--,"80,750,000.00"
"Jun 19, 2018","3,630.56",112.08,--,"80,500,000.00"
"Jun 18, 2018","3,576.35",110.41,--,"80,850,000.00"
"Jun 15, 2018","3,603.32",111.24,--,"81,150,000.00"
"Jun 14, 2018","3,609.14",111.42,--,"81,350,000.00"
"Jun 13, 2018","3,578.50",110.48,--,"81,300,000.00"
"Jun 12, 2018","3,591.86",110.89,--,"81,400,000.00"
"Jun 11, 2018","3,561.53",109.96,--,"81,450,000.00"
"Jun 08, 2018","3,569.96",110.22,--,"81,500,000.00"
"Jun 07, 2018","3,551.73",109.66,--,"81,750,000.00"
"Jun 06, 2018","3,580.88",110.56,--,"81,750,000.00"
"Jun 05, 2018","3,535.70",109.17,--,"81,250,000.00"
"Jun 04, 2018","3,533.74",109.11,--,"81,000,000.00"
"Jun 01, 2018","3,556.92",109.83,--,"80,800,000.00"
"May 31, 2018","3,511.48",108.43,--,"80,600,000.00"
"May 30, 2018","3,514.54",108.52,--,"80,550,000.00"
"May 29, 2018","3,466.07",107.02,--,"80,600,000.00"
"May 25, 2018","3,482.66",107.54,--,"81,400,000.00"
"May 24, 2018","3,475.12",107.31,--,"81,350,000.00"
"May 23, 2018","3,475.09",107.31,--,"81,450,000.00"
"May 22, 2018","3,457.81",106.78,--,"82,150,000.00"
"May 21, 2018","3,443.67",106.34,--,"82,450,000.00"
"May 18, 2018","3,489.89",107.77,--,"83,150,000.00"
"May 17, 2018","3,484.46",107.61,--,"84,100,000.00"
"May 16, 2018","3,483.57",107.58,--,"83,600,000.00"
"May 15, 2018","3,449.75",106.54,--,"83,550,000.00"
"May 14, 2018","3,488.98",107.74,--,"83,200,000.00"
"May 11, 2018","3,451.74",106.60,--,"83,200,000.00"
"May 10, 2018","3,361.67",103.82,--,"83,300,000.00"
"May 09, 2018","3,362.17",103.84,--,"82,850,000.00"
"May 08, 2018","3,315.13",102.39,--,"80,900,000.00"
"May 07, 2018","3,334.95",103.00,--,"80,850,000.00"
"May 04, 2018","3,315.28",102.39,--,"81,300,000.00"
"May 03, 2018","3,277.49",101.23,--,"81,250,000.00"
"May 02, 2018","3,324.52",102.68,--,"81,550,000.00"
"May 01, 2018","3,368.81",104.05,--,"82,050,000.00"
"Apr 30, 2018","3,352.29",103.54,--,"82,400,000.00"
"Apr 27, 2018","3,420.68",105.65,--,"82,350,000.00"
"Apr 26, 2018","3,410.78",105.35,--,"82,350,000.00"
"Apr 25, 2018","3,341.15",103.20,--,"82,250,000.00"
"Apr 24, 2018","3,342.71",103.25,--,"82,150,000.00"
"Apr 23, 2018","3,392.79",104.79,--,"82,150,000.00"
"Apr 20, 2018","3,399.15",104.99,--,"82,600,000.00"
"Apr 19, 2018","3,427.97",105.88,--,"83,100,000.00"
"Apr 18, 2018","3,476.34",107.38,--,"83,100,000.00"
"Apr 17, 2018","3,474.63",107.33,--,"83,250,000.00"
"Apr 16, 2018","3,408.63",105.29,--,"82,600,000.00"
"Apr 13, 2018","3,429.84",105.95,--,"82,600,000.00"
"Apr 12, 2018","3,455.79",106.75,--,"83,000,000.00"
"Apr 11, 2018","3,412.36",105.41,--,"83,350,000.00"
"Apr 10, 2018","3,425.76",105.82,--,"83,550,000.00"
"Apr 09, 2018","3,329.87",102.86,--,"83,900,000.00"
"Apr 06, 2018","3,271.58",101.07,--,"84,650,000.00"
"Apr 05, 2018","3,373.30",104.21,--,"84,600,000.00"
"Apr 04, 2018","3,427.54",105.88,--,"84,400,000.00"
"Apr 03, 2018","3,332.36",102.95,--,"84,700,000.00"
"Apr 02, 2018","3,317.84",102.50,--,"84,700,000.00"
"Mar 29, 2018","3,454.83",106.73,--,"84,600,000.00"
"Mar 28, 2018","3,431.66",106.02,--,"84,500,000.00"
"Mar 27, 2018","3,403.60",105.15,--,"85,050,000.00"
"Mar 26, 2018","3,500.82",108.15,--,"84,850,000.00"
"Mar 23, 2018","3,408.94",105.32,--,"84,700,000.00"
"Mar 22, 2018","3,497.22",108.05,0.00,"84,650,000.00"
"Mar 21, 2018","3,582.08",110.67,--,"84,950,000.00"
"Mar 20, 2018","3,579.01",110.58,--,"84,850,000.00"
"Mar 19, 2018","3,577.24",110.52,--,"84,800,000.00"
"Mar 16, 2018","3,650.11",112.77,--,"84,700,000.00"
"Mar 15, 2018","3,646.14",112.65,--,"84,700,000.00"
"Mar 14, 2018","3,681.45",113.74,--,"84,550,000.00"
"Mar 13, 2018","3,685.76",113.88,--,"84,450,000.00"
"Mar 12, 2018","3,711.71",114.68,--,"85,450,000.00"
"Mar 09, 2018","3,702.02",114.38,--,"85,250,000.00"
"Mar 08, 2018","3,644.11",112.60,--,"85,250,000.00"
"Mar 07, 2018","3,621.31",111.89,--,"85,600,000.00"
"Mar 06, 2018","3,595.83",111.10,--,"85,800,000.00"
"Mar 05, 2018","3,589.19",110.90,--,"84,650,000.00"
"Mar 02, 2018","3,550.86",109.72,--,"85,650,000.00"
"Mar 01, 2018","3,464.83",107.06,--,"85,650,000.00"
"Feb 28, 2018","3,497.29",108.06,--,"85,800,000.00"
"Feb 27, 2018","3,562.28",110.07,--,"85,850,000.00"
"Feb 26, 2018","3,610.02",111.55,--,"86,350,000.00"
"Feb 23, 2018","3,583.94",110.74,--,"86,600,000.00"
"Feb 22, 2018","3,509.74",108.46,--,"87,050,000.00"
"Feb 21, 2018","3,528.83",109.05,--,"87,150,000.00"
"Feb 20, 2018","3,534.23",109.21,--,"87,750,000.00"
"Feb 16, 2018","3,571.60",110.37,--,"87,850,000.00"
"Feb 15, 2018","3,585.02",110.79,--,"87,650,000.00"
"Feb 14, 2018","3,549.65",109.69,--,"86,950,000.00"
"Feb 13, 2018","3,481.61",107.60,--,"86,950,000.00"
"Feb 12, 2018","3,474.68",107.38,--,"86,950,000.00"
"Feb 09, 2018","3,420.91",105.73,--,"88,000,000.00"
"Feb 08, 2018","3,391.53",104.82,--,"88,250,000.00"
"Feb 07, 2018","3,540.64",109.42,--,"88,200,000.00"
"Feb 06, 2018","3,539.45",109.39,--,"89,100,000.00"
"Feb 05, 2018","3,470.36",107.26,--,"89,450,000.00"
"Feb 02, 2018","3,629.87",112.19,--,"90,500,000.00"
"Feb 01, 2018","3,692.35",114.12,--,"90,900,000.00"
"Jan 31, 2018","3,693.01",114.14,--,"91,450,000.00"
"Jan 30, 2018","3,762.68",116.30,--,"92,500,000.00"
"Jan 29, 2018","3,833.71",118.49,--,"92,500,000.00"
"Jan 26, 2018","3,821.15",118.11,--,"92,850,000.00"
"Jan 25, 2018","3,775.61",116.70,--,"93,200,000.00"
"Jan 24, 2018","3,749.76",115.90,--,"93,150,000.00"
"Jan 23, 2018","3,781.53",116.89,--,"92,500,000.00"
"Jan 22, 2018","3,739.19",115.58,--,"92,200,000.00"
"Jan 19, 2018","3,624.84",112.05,--,"92,700,000.00"
"Jan 18, 2018","3,600.98",111.31,--,"92,800,000.00"
"Jan 17, 2018","3,605.91",111.47,--,"92,700,000.00"
"Jan 16, 2018","3,575.84",110.54,--,"92,700,000.00"
"Jan 12, 2018","3,623.75",112.02,--,"92,700,000.00"
"Jan 11, 2018","3,599.97",111.29,--,"92,600,000.00"
"Jan 10, 2018","3,589.45",110.97,--,"92,500,000.00"
"Jan 09, 2018","3,573.85",110.49,--,"92,800,000.00"
"Jan 08, 2018","3,503.57",108.31,--,"93,350,000.00"
"Jan 05, 2018","3,552.94",109.84,--,"93,600,000.00"
"Jan 04, 2018","3,555.12",109.91,--,"93,200,000.00"
"Jan 03, 2018","3,585.70",110.86,--,"92,400,000.00"
"Jan 02, 2018","3,539.16",109.42,--,"92,850,000.00"
"Dec 29, 2017","3,452.68",106.75,--,"93,050,000.00"
"Dec 28, 2017","3,486.22",107.79,--,"94,000,000.00"
"Dec 27, 2017","3,479.72",107.59,--,"93,950,000.00"
"Dec 26, 2017","3,474.13",107.42,--,"94,600,000.00"
"Dec 22, 2017","3,459.79",106.98,--,"94,400,000.00"
"Dec 21, 2017","3,452.55",106.76,0.13,"94,600,000.00"
"Dec 20, 2017","3,445.78",106.67,--,"94,950,000.00"
"Dec 19, 2017","3,428.07",106.13,--,"95,000,000.00"
"Dec 18, 2017","3,435.98",106.37,--,"94,300,000.00"
"Dec 15, 2017","3,442.50",106.58,--,"93,450,000.00"
"Dec 14, 2017","3,395.64",105.14,--,"93,500,000.00"
"Dec 13, 2017","3,447.42",106.74,--,"92,850,000.00"
"Dec 12, 2017","3,414.76",105.73,--,"92,750,000.00"
"Dec 11, 2017","3,431.80",106.26,--,"91,650,000.00"
"Dec 08, 2017","3,432.44",106.28,--,"91,750,000.00"
"Dec 07, 2017","3,361.63",104.09,--,"92,750,000.00"
"Dec 06, 2017","3,314.83",102.64,--,"94,500,000.00"
"Dec 05, 2017","3,335.69",103.29,--,"93,750,000.00"
"Dec 04, 2017","3,353.98",103.86,--,"93,500,000.00"
"Dec 01, 2017","3,409.45",105.58,--,"93,600,000.00"
"Nov 30, 2017","3,400.55",105.30,--,"93,450,000.00"
"Nov 29, 2017","3,349.25",103.72,--,"93,750,000.00"
"Nov 28, 2017","3,351.86",103.80,--,"94,350,000.00"
"Nov 27, 2017","3,342.89",103.52,--,"94,800,000.00"
"Nov 24, 2017","3,365.08",104.21,--,"94,800,000.00"
"Nov 22, 2017","3,362.51",104.14,--,"94,950,000.00"
"Nov 21, 2017","3,345.30",103.60,--,"94,800,000.00"
"Nov 20, 2017","3,317.71",102.75,--,"94,800,000.00"
"Nov 17, 2017","3,349.50",103.74,--,"94,800,000.00"
"Nov 16, 2017","3,346.11",103.63,--,"94,650,000.00"
"Nov 15, 2017","3,295.07",102.06,--,"93,450,000.00"
"Nov 14, 2017","3,283.50",101.70,--,"93,750,000.00"
"Nov 13, 2017","3,335.84",103.32,--,"92,700,000.00"
"Nov 10, 2017","3,360.30",104.08,--,"91,950,000.00"
"Nov 09, 2017","3,348.33",103.71,--,"91,950,000.00"
"Nov 08, 2017","3,365.98",104.26,--,"92,400,000.00"
"Nov 07, 2017","3,379.98",104.69,--,"92,550,000.00"
"Nov 06, 2017","3,395.20",105.17,--,"91,650,000.00"
"Nov 03, 2017","3,411.41",105.67,--,"91,350,000.00"
"Nov 02, 2017","3,358.70",104.04,--,"91,050,000.00"
"Nov 01, 2017","3,358.76",104.04,--,"91,350,000.00"
"Oct 31, 2017","3,380.29",104.71,--,"91,500,000.00"
"Oct 30, 2017","3,406.26",105.51,--,"91,500,000.00"
"Oct 27, 2017","3,404.32",105.46,--,"91,500,000.00"
"Oct 26, 2017","3,381.51",104.75,--,"91,050,000.00"
"Oct 25, 2017","3,460.25",107.19,--,"91,200,000.00"
"Oct 24, 2017","3,497.14",108.33,--,"91,200,000.00"
"Oct 23, 2017","3,525.90",109.23,--,"91,200,000.00"
"Oct 20, 2017","3,567.57",110.52,--,"91,200,000.00"
"Oct 19, 2017","3,605.91",111.71,--,"91,350,000.00"
"Oct 18, 2017","3,613.07",111.93,--,"91,350,000.00"
"Oct 17, 2017","3,639.11",112.74,--,"92,400,000.00"
"Oct 16, 2017","3,624.00",112.27,--,"92,700,000.00"
"Oct 13, 2017","3,617.13",112.06,--,"93,300,000.00"
"Oct 12, 2017","3,626.33",112.35,--,"93,750,000.00"
"Oct 11, 2017","3,645.84",112.96,--,"93,900,000.00"
"Oct 10, 2017","3,655.63",113.26,--,"93,900,000.00"
"Oct 09, 2017","3,651.07",113.12,--,"93,750,000.00"
"Oct 06, 2017","3,660.17",113.41,--,"93,900,000.00"
"Oct 05, 2017","3,668.74",113.67,--,"94,050,000.00"
"Oct 04, 2017","3,662.63",113.48,--,"94,350,000.00"
"Oct 03, 2017","3,633.89",112.59,--,"94,800,000.00"
"Oct 02, 2017","3,642.08",112.85,--,"93,600,000.00"
"Sep 29, 2017","3,588.83",111.20,--,"93,600,000.00"
"Sep 28, 2017","3,554.86",110.15,--,"93,600,000.00"
"Sep 27, 2017","3,551.30",110.04,--,"93,300,000.00"
"Sep 26, 2017","3,528.40",109.34,0.04,"92,550,000.00"
"Sep 25, 2017","3,562.50",110.43,--,"88,500,000.00"
"Sep 22, 2017","3,549.29",110.03,--,"88,350,000.00"
"Sep 21, 2017","3,560.32",110.37,--,"88,350,000.00"
"Sep 20, 2017","3,578.77",110.94,--,"88,350,000.00"
"Sep 19, 2017","3,549.04",110.02,--,"88,500,000.00"
"Sep 18, 2017","3,569.72",110.66,--,"88,350,000.00"
"Sep 15, 2017","3,567.79",110.61,--,"88,200,000.00"
"Sep 14, 2017","3,569.29",110.66,--,"88,200,000.00"
"Sep 13, 2017","3,590.87",111.33,--,"88,200,000.00"
"Sep 12, 2017","3,604.77",111.76,--,"88,200,000.00"
"Sep 11, 2017","3,593.95",111.42,--,"88,050,000.00"
"Sep 08, 2017","3,590.94",111.33,--,"87,900,000.00"
"Sep 07, 2017","3,604.33",111.75,--,"88,050,000.00"
"Sep 06, 2017","3,594.63",111.45,--,"88,050,000.00"
"Sep 05, 2017","3,581.67",111.05,--,"88,350,000.00"
"Sep 01, 2017","3,610.48",111.95,--,"88,650,000.00"
"Aug 31, 2017","3,584.74",111.15,--,"88,650,000.00"
"Aug 30, 2017","3,485.82",108.09,--,"88,500,000.00"
"Aug 29, 2017","3,414.73",105.88,--,"88,350,000.00"
"Aug 28, 2017","3,405.67",105.60,--,"87,600,000.00"
"Aug 25, 2017","3,342.33",103.64,--,"87,750,000.00"
"Aug 24, 2017","3,363.50",104.30,--,"87,750,000.00"
"Aug 23, 2017","3,323.15",103.05,--,"87,450,000.00"
"Aug 22, 2017","3,339.14",103.55,--,"87,000,000.00"
"Aug 21, 2017","3,274.44",101.55,--,"86,850,000.00"
"Aug 18, 2017","3,266.78",101.31,--,"87,000,000.00"
"Aug 17, 2017","3,274.81",101.56,--,"87,000,000.00"
"Aug 16, 2017","3,333.59",103.39,--,"87,000,000.00"
"Aug 15, 2017","3,325.13",103.13,--,"87,450,000.00"
"Aug 14, 2017","3,327.61",103.20,--,"87,300,000.00"
"Aug 11, 2017","3,295.65",102.22,--,"88,050,000.00"
"Aug 10, 2017","3,271.64",101.47,--,"88,650,000.00"
"Aug 09, 2017","3,367.95",104.46,--,"89,100,000.00"
"Aug 08, 2017","3,378.60",104.79,--,"89,100,000.00"
"Aug 07, 2017","3,410.17",105.77,--,"88,650,000.00"
"Aug 04, 2017","3,393.24",105.25,--,"88,800,000.00"
"Aug 03, 2017","3,380.64",104.86,--,"89,250,000.00"
"Aug 02, 2017","3,409.20",105.74,--,"89,700,000.00"
"Aug 01, 2017","3,393.79",105.27,--,"90,000,000.00"
"Jul 31, 2017","3,427.58",106.32,--,"90,600,000.00"
"Jul 28, 2017","3,459.14",107.30,--,"91,050,000.00"
"Jul 27, 2017","3,434.48",106.54,--,"93,000,000.00"
"Jul 26, 2017","3,502.45",108.64,--,"92,700,000.00"
"Jul 25, 2017","3,479.70",107.94,--,"92,400,000.00"
"Jul 24, 2017","3,518.90",109.16,--,"91,650,000.00"
"Jul 21, 2017","3,489.27",108.24,--,"92,250,000.00"
"Jul 20, 2017","3,470.30",107.65,--,"92,400,000.00"
"Jul 19, 2017","3,437.14",106.63,--,"92,550,000.00"
"Jul 18, 2017","3,387.65",105.09,--,"92,550,000.00"
"Jul 17, 2017","3,386.79",105.07,--,"92,550,000.00"
"Jul 14, 2017","3,399.39",105.46,--,"92,550,000.00"
"Jul 13, 2017","3,397.72",105.41,--,"91,950,000.00"
"Jul 12, 2017","3,375.52",104.72,--,"93,150,000.00"
"Jul 11, 2017","3,350.48",103.95,--,"92,850,000.00"
"Jul 10, 2017","3,330.87",103.34,--,"92,550,000.00"
"Jul 07, 2017","3,355.59",104.11,--,"93,000,000.00"
"Jul 06, 2017","3,355.59",103.43,--,"93,450,000.00"
"Jul 05, 2017","3,333.60",105.18,--,"92,550,000.00"
"Jul 03, 2017","3,343.45",103.74,--,"92,400,000.00"
"Jun 30, 2017","3,330.89",103.35,--,"92,550,000.00"
"Jun 29, 2017","3,355.10",104.10,--,"93,450,000.00"
"Jun 28, 2017","3,405.67",105.67,--,"93,450,000.00"
"Jun 27, 2017","3,335.84",103.51,0.06,"93,450,000.00"
"Jun 26, 2017","3,432.02",106.55,--,"91,800,000.00"
"Jun 23, 2017","3,442.22",106.87,--,"89,400,000.00"
"Jun 22, 2017","3,437.04",106.71,--,"87,750,000.00"
"Jun 21, 2017","3,393.09",105.35,--,"85,200,000.00"
"Jun 20, 2017","3,260.99",101.25,--,"82,650,000.00"
"Jun 19, 2017","3,220.08",99.98,--,"82,800,000.00"
"Jun 16, 2017","3,141.59",97.55,--,"82,650,000.00"
"Jun 15, 2017","3,154.72",97.96,--,"82,800,000.00"
"Jun 14, 2017","3,179.93",98.74,--,"81,750,000.00"
"Jun 13, 2017","3,161.26",98.16,--,"82,200,000.00"
"Jun 12, 2017","3,146.48",97.71,--,"83,100,000.00"
"Jun 09, 2017","3,155.07",97.98,--,"82,200,000.00"
"Jun 08, 2017","3,165.30",98.30,--,"82,050,000.00"
"Jun 07, 2017","3,146.32",97.71,--,"81,900,000.00"
"Jun 06, 2017","3,142.09",97.58,--,"82,200,000.00"
"Jun 05, 2017","3,155.51",97.99,--,"81,600,000.00"
"Jun 02, 2017","3,176.24",98.64,--,"80,400,000.00"
"Jun 01, 2017","3,123.54",97.00,--,"80,250,000.00"
"May 31, 2017","3,068.36",95.29,--,"81,300,000.00"
"May 30, 2017","3,049.92",94.72,--,"81,600,000.00"
"May 26, 2017","3,094.35",96.10,--,"81,600,000.00"
"May 25, 2017","3,118.68",96.86,--,"81,600,000.00"
"May 24, 2017","3,124.44",97.04,--,"81,450,000.00"
"May 23, 2017","3,121.62",96.95,--,"81,150,000.00"
"May 22, 2017","3,126.58",97.10,--,"81,150,000.00"
"May 19, 2017","3,117.32",96.82,--,"81,300,000.00"
